SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0000, 0, 0.32149079, -0.10862186, -0.58046371, 213.20095825, -91.10620880, 99.61541748, 1.46156096, 41.27447891, -127.41888428, 77.03484344, 17.94544792, -23.67102432, 0.73649305, -0.62708271, 0.00673004, 0.25357464, 0.03884018, -0.34940737, -0.00589129, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, 0.34565961, -0.11023153, -0.56399155, 210.78538513, -91.95199585, 96.96205139, 1.46156096, 41.27447891, -127.41888428, 77.68930817, 19.70738220, -20.33184052, 0.73636818, -0.63178176, -0.02212500, 0.24108967, 0.01431458, -0.37106952, 0.02644693, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0000, 0, -0.03943485, 0.29151738, -0.26365286, 12.90762234, 209.76519775, 187.84745789, 21.60187149, 53.17158508, 24.29114342, 97.02352905, 54.49194336, 31.05281258, 0.65927213, -0.56049204, -0.47048789, 0.17277201, 0.56147557, -0.33338529, 0.23215352, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, 0.01296832, 0.23656324, -0.21880616, 6.90060711, 207.42582703, 186.20680237, 21.60187149, 53.17158508, 24.29114342, 101.74645996, 55.03052139, 34.66289139, 0.64101303, -0.56992102, -0.48324972, 0.17539164, 0.59311962, -0.36077595, 0.20500852, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, 0.05019760, 0.22159927, -0.19625886, 1.07585621, 202.82550049, 186.19789124, 23.56036186, 52.20695496, 24.43729782, 99.84278107, 54.86674881, 31.48268890, 0.64564347, -0.57317430, -0.46974343, 0.18427387, 0.59286207, -0.37181816, 0.19389102, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, 0.08799665, 0.20007506, -0.19030790, -4.78730345, 195.34881592, 186.87208557, 25.63577843, 51.35925293, 24.96346092, 104.49055481, 55.34827805, 35.18293381, 0.62786210, -0.58150399, -0.48268926, 0.18615407, 0.59457731, -0.37709612, 0.14721252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, 0.09922418, 0.17234489, -0.15937476, -8.20065975, 187.86395264, 190.87550354, 28.26658821, 50.27769470, 25.92809105, 109.19306946, 55.63944626, 39.03399277, 0.61001754, -0.58913797, -0.49567136, 0.18736318, 0.61873692, -0.38940960, 0.16694987, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, 0.04967685, 0.15405461, -0.11915589, -7.83533144, 185.28736877, 193.48030090, 30.54662323, 50.39462280, 26.39579010, 113.94523621, 55.72599411, 42.96332550, 0.59187293, -0.59644026, -0.50846851, 0.18816327, 0.66166449, -0.41061205, 0.24415001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, 0.35107878, -0.11740001, -0.52497011, 207.46914673, -94.42900085, 95.92871094, 0.40923706, 39.25752640, -127.94504547, 80.23286438, 19.14447594, -19.69896698, 0.72464544, -0.64775997, -0.01660745, 0.23456386, 0.02242019, -0.40081447, 0.02535305, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, 0.29933599, -0.13606504, -0.50275373, 202.37196350, -98.26828003, 94.41236115, 0.05846244, 37.15287781, -128.64659119, 82.71123505, 18.51108742, -19.11986160, 0.71291286, -0.66312230, -0.01074725, 0.22783457, 0.05544573, -0.42341572, 0.02658348, 0.00000000, 0.00000000, 0.00000000, 0.00000000
