SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, -0.0000, 0, 0.35430202, -0.63079703, 0.40266955, -35.73540878, -1.24104095, 107.86567688, 45.65916443, 8.15550995, 73.01958466, -24.92281914, -12.16838360, -24.60142517, 0.94377911, 0.23168901, 0.05540508, 0.22919741, -0.01777186, 0.11330593, -0.13892354, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, 0.37314796, -0.62901157, 0.38601428, -42.06091309, -2.20115924, 106.36704254, 45.62993240, 6.28471184, 72.90265656, -25.80391312, -12.86116505, -24.70879555, 0.94083977, 0.24009861, 0.05917099, 0.23167250, -0.05372249, 0.11747467, -0.12903367, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, -0.0001, 0, 0.56914353, -0.63224661, -0.05939139, -24.81358147, -32.70844269, 34.07305908, 15.17100239, 19.14644814, -82.16895294, -27.02256203, -14.91019154, -6.59440327, 0.96076536, 0.23853432, 0.11262523, 0.08571470, -0.05826329, 0.11826072, -0.09648824, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0099, 1, 0.50099379, -0.58920431, -0.05460880, -22.61588669, -25.59626579, 36.79093933, 15.22946453, 19.05875397, -83.22128296, -26.68241310, -15.18511105, -6.90509224, 0.96089602, 0.23605356, 0.11455420, 0.08851592, -0.06039231, 0.14457983, -0.17101362, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, 0.34963527, -0.57117784, 0.38160741, -50.15897751, -9.35974503, 110.87918091, 45.16223145, 6.48933077, 72.55188751, -26.79389954, -13.52750683, -24.82452774, 0.93757308, 0.24933195, 0.06243777, 0.23429039, -0.07145539, 0.17615494, -0.16232502, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0199, 2, 0.46681902, -0.57215059, -0.05349019, -20.62656975, -17.59725952, 38.76145935, 15.22946453, 19.05875397, -83.22128296, -27.10367393, -15.42415714, -6.75492954, 0.95983928, 0.23948795, 0.11655215, 0.08814606, -0.06137317, 0.14954397, -0.20834300, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0299, 3, 0.44386736, -0.54369724, -0.07101417, -19.86627579, -14.04641533, 39.85293198, 15.02484608, 18.26951218, -83.57205200, -27.50311470, -15.68094826, -6.58455801, 0.95880491, 0.24271107, 0.11876236, 0.08763590, -0.08317623, 0.15102354, -0.24050748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, 0.27770081, -0.52413827, 0.36732888, -58.25389099, -12.51292038, 114.33740997, 44.34375763, 5.34931278, 72.17187500, -27.88026428, -14.18132401, -24.91412163, 0.93403685, 0.25928003, 0.06541547, 0.23679116, -0.05389320, 0.22163706, -0.22810756, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, 0.25883564, -0.47452143, 0.34507209, -65.29207611, -17.00306129, 118.57245636, 44.34375763, 5.34931278, 72.17187500, -26.58523178, -15.39250469, -25.05417442, 0.93480325, 0.25069818, 0.07780903, 0.23924720, -0.08368871, 0.25634500, -0.26809865, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0399, 4, 0.41796046, -0.51296425, -0.10087548, -20.66189003, -18.66963387, 40.62916946, 15.22946453, 18.59105492, -84.01052094, -27.94168091, -15.93288326, -6.43215179, 0.95766288, 0.24626678, 0.12086765, 0.08732420, -0.10987119, 0.14238486, -0.27863079, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0499, 5, 0.36592686, -0.49947700, -0.10821233, -22.93778419, -26.02504539, 40.78076935, 14.38175964, 17.80181122, -84.30283356, -28.44406128, -16.16406631, -6.30414915, 0.95637196, 0.25036553, 0.12270072, 0.08725972, -0.10158487, 0.14790618, -0.32667077, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0599, 6, 0.32311726, -0.49163064, -0.08750506, -27.58947182, -33.96028137, 41.01888657, 14.61560917, 16.57410049, -83.86436462, -29.31266212, -16.97176361, -6.08491516, 0.95353901, 0.25747517, 0.12928051, 0.08807126, -0.08527695, 0.17832066, -0.35659692, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0699, 7, 0.27526501, -0.44668046, -0.08724684, -33.54720306, -36.66548157, 42.02923584, 14.90792179, 13.32943535, -84.33206940, -29.96634102, -17.15012932, -5.92896318, 0.95193136, 0.26275212, 0.13062175, 0.08789741, -0.10786982, 0.20805307, -0.40861085, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, 0.19247216, -0.40450737, 0.34398520, -68.96374512, -20.51045418, 122.94007874, 44.02221680, 4.15083313, 72.25957489, -27.81887054, -16.03805161, -25.16965675, 0.93078589, 0.26182237, 0.08029325, 0.24215654, -0.07850982, 0.30178127, -0.34298322, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0600, 6, 0.17924538, -0.38719928, 0.29792082, -71.63339233, -21.88736725, 126.41320038, 44.54837799, 1.95849168, 71.79187012, -29.09807777, -16.69771767, -25.27556229, 0.92649299, 0.27327374, 0.08276020, 0.24511829, -0.11110650, 0.30731300, -0.37489489, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0799, 8, 0.23559389, -0.40614656, -0.11134077, -38.44314575, -35.96825409, 43.15974426, 14.90792179, 13.32943535, -84.33206940, -30.65758514, -17.31620598, -5.72447634, 0.95025784, 0.26826870, 0.13195118, 0.08735565, -0.13197018, 0.21242014, -0.45982018, 0.00000000, 0.00000000, 0.00000000, 0.00000000
