SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, -0.0002, 0, 0.45564279, -0.23426022, -0.00199228, 27.41752815, -154.37527466, 219.42193604, 15.69716454, 22.04033852, -99.94153595, -55.76282883, 59.84246445, -33.53967285, 0.80082405, 0.26086098, -0.53909850, -0.00230250, 0.50322485, 0.19829580, 0.00051153, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0098, 1, 0.46460176, -0.29519805, 0.01062158, 25.63092995, -157.39326477, 209.48802185, 14.55714703, 19.87722778, -101.52001953, -60.85088730, 60.27687836, -38.49472046, 0.78785622, 0.27075687, -0.55311865, 0.00576979, 0.48992079, 0.15646127, 0.03952106, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0198, 2, 0.36044097, -0.32055053, 0.04970504, 21.69592285, -160.67575073, 199.64526367, 14.58637810, 18.94182968, -102.16310883, -65.89991760, 60.56890869, -43.45347214, 0.77468824, 0.27966329, -0.56697977, 0.01344085, 0.57528293, 0.13293427, 0.01246607, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0298, 3, 0.29922357, -0.30316576, 0.09216604, 16.27531242, -153.28613281, 187.97264099, 14.58637810, 18.94182968, -102.16310883, -70.73744202, 60.68665314, -48.18780899, 0.76180226, 0.28785193, -0.57998669, 0.02034944, 0.65043867, 0.14424106, 0.03144789, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0398, 4, 0.28738090, -0.32075089, 0.13699129, 10.60064697, -141.59268188, 180.50697327, 13.12481689, 17.68488693, -103.18620300, -72.71595764, 52.24317551, -36.14163971, 0.76837063, 0.39603838, -0.50218707, -0.02384233, 0.66337317, 0.14916949, 0.06542312, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0498, 5, 0.24537079, -0.32341188, 0.11350759, 4.52711487, -128.85005188, 174.91162109, 11.89710617, 15.84332085, -104.64776611, -76.10346222, 52.13545609, -39.44908905, 0.75726110, 0.40440026, -0.51259410, -0.01623254, 0.60963619, 0.25124905, 0.01073114, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0598, 6, 0.21502177, -0.32577449, 0.05840334, -0.97586316, -122.67774200, 166.78636169, 10.90324497, 14.93715286, -105.29084778, -79.32849884, 51.96150970, -42.56111526, 0.74630046, 0.41226864, -0.52247685, -0.00939619, 0.58621937, 0.28354424, -0.01036157, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0698, 7, 0.23769556, -0.37022710, -0.03172711, -6.20861053, -122.73197174, 158.40408325, 9.67553329, 13.65097904, -106.37240601, -82.42965698, 51.76275253, -45.55961609, 0.73536360, 0.41942084, -0.53227508, -0.00312700, 0.49056306, 0.29162467, -0.02059505, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0798, 8, 0.21472254, -0.39300862, -0.07644720, -10.81352329, -124.05179596, 152.92807007, 8.44782257, 11.45863724, -107.19087982, -85.45575714, 51.53373718, -48.49132538, 0.72431701, 0.42601997, -0.54209280, 0.00272234, 0.46228451, 0.29782045, -0.03692799, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0898, 9, 0.19457319, -0.39122930, -0.09068162, -15.24849606, -123.45028687, 146.54928589, 8.44782257, 11.45863724, -107.19087982, -88.46371460, 50.04499054, -49.14664841, 0.71316612, 0.44880870, -0.53848124, 0.00167602, 0.45892188, 0.31547591, -0.02828105, 0.00000000, 0.00000000, 0.00000000, 0.00000000
