SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
4, 0.0700, 7, 0.14340954, 0.22160096, -0.05049843, 33.89780807, 28.09428787, 108.81473541, -59.48553085, 15.84332085, -79.97661591, 1.34701538, 13.73958778, 0.05574908, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12136739, -0.02086111, -0.72717631, 101.52600861, -16.71896172, 34.84999847, 0.00000000
5, 0.1001, 10, -0.82955575, -1.93649805, -2.13121581, -28.80211258, -99.91501617, 126.05868530, -11.66325665, 18.44489861, -129.55276489, 75.44396210, -41.79492569, -25.17324257, 0.76875651, -0.49636456, 0.39991942, -0.05196273, 1.31434989, 1.45919371, 0.36129236, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.0800, 8, 0.16516083, 0.19921097, -0.05736130, 36.95500946, 36.84056854, 119.98926544, -59.13475418, 17.77258110, -80.26892853, 1.67032731, 14.99475002, -0.06017562, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.11734521, -0.01450116, -0.73889947, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.0900, 9, 0.20767899, 0.18738283, -0.05207913, 39.64590073, 42.78080750, 129.68954468, -57.35165024, 15.60947037, -80.47354126, 2.00407076, 16.35953140, -0.20715392, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09575032, -0.02238896, -0.73906100, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.1000, 10, 0.26185015, 0.21262071, -0.04916472, 41.36777115, 45.89912796, 137.75375366, -57.35165024, 15.60947037, -80.47354126, 2.34821701, 17.81117821, -0.35887468, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.06943220, -0.03628780, -0.70020103, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.1100, 11, 0.30096287, 0.27432147, -0.04599732, 41.42549133, 45.98751450, 148.52050781, -55.86085892, 18.06489372, -81.23355865, 1.49828005, 22.73087502, -1.65596294, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.07821928, -0.05348917, -0.62218368, 101.52600861, -16.71896172, 34.84999847, 0.00000000
5, 0.1101, 11, -0.95339960, -2.36872768, -2.29445195, -30.94394493, -115.59265137, 125.41432190, -12.74481106, 19.76030350, -130.42970276, 76.95295715, -43.12154388, -26.11679840, 0.76091921, -0.49869081, 0.41099733, -0.05822900, 1.46003056, 1.91846442, 0.35697168, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1201, 12, -1.12733126, -2.79306316, -2.37080288, -25.30906105, -133.02923584, 125.38264465, -14.20637226, 20.11107826, -130.75123596, 78.74835968, -44.43508530, -27.37600708, 0.75206482, -0.50143504, 0.42296714, -0.06372035, 1.57215881, 2.35969329, 0.26215965, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, -0.0001, 0, -0.88209248, -1.68277729, 0.26291502, 59.59830856, 10.40433121, 212.12019348, 28.29582024, -17.80181122, 60.18708038, -92.88693237, -7.96216440, -66.02749634, 0.54900587, 0.63228428, -0.35377407, 0.41671696, 0.37058786, -0.70701998, -0.69767445, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1301, 13, -1.38400841, -2.79717278, -2.36645365, 21.30727005, -168.42988586, 139.75398254, -15.49254608, 20.16954041, -131.07278442, 81.44274902, -45.53211975, -29.25537682, 0.73994768, -0.50799346, 0.43568960, -0.06778441, 1.71712112, 2.37229204, 0.09227438, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.1200, 12, 0.33438885, 0.37362814, -0.04111965, 37.14374542, 45.55708313, 157.74815369, -54.63314819, 17.88950539, -81.87664032, 1.80900288, 24.37368965, -1.76408350, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12628180, -0.07004029, -0.49675366, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.2200, 13, 0.91078943, 1.39048183, -0.43515590, 12.11172771, 30.87219810, 95.16431427, -44.05144501, 18.00643158, -83.71820831, 1.91620851, 34.52139282, -7.90259409, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.12816972, 0.08788336, 0.74252486, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.2300, 14, 0.96634597, 1.39057899, -0.46108919, 15.93602943, 28.01441383, 74.59656525, -43.58374786, 17.24641991, -83.74744415, 1.98661387, 35.31490326, -8.02764034, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.16983753, 0.11254254, 0.76501006, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.2400, 15, 1.02741194, 1.33418608, -0.50133437, 24.86265945, 26.78186607, 63.12739563, -43.58374786, 17.24641991, -83.74744415, 2.12059331, 35.99505615, -8.18953419, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.22674197, 0.16304174, 0.73565018, 101.52600861, -16.71896172, 34.84999847, 0.00000000
