SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.0000, 0, -2.32140350, 1.26276469, -2.19650722, 227.19996643, 83.38409424, -196.01835632, -10.34785175, 59.86553574, 34.75592041, 50.20045853, -35.72760391, 24.81519127, 0.81381786, -0.45400804, 0.18454751, -0.31228089, 1.62401462, 1.29982328, 1.28531241, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, -0.0001, 0, -2.02506161, 0.17902954, -1.82714856, 190.14678955, 135.84086609, -202.31721497, -55.62701035, 66.73487091, -111.37094116, 17.38001442, 35.48073959, 22.50417328, 0.93239874, -0.08236444, -0.32349584, -0.13856135, -0.88321203, 0.79578757, 1.28857148, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, -2.20002127, 1.23131979, -2.14015079, 255.63128662, 92.53717041, -210.81071472, -11.13709450, 56.88395309, 32.85588837, 48.77030945, -38.97456360, 25.66064453, 0.80659336, -0.44697094, 0.20981993, -0.32496119, 1.49729180, 1.29701829, 1.18465984, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, -2.15223479, 1.20151281, -2.17104864, 269.53796387, 100.79164886, -220.73817444, -12.45249939, 55.30546570, 30.51739311, 47.16119003, -42.38991928, 26.68356514, 0.79806519, -0.43937460, 0.23634197, -0.33791181, 1.47712016, 1.32144463, 1.13727510, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0099, 1, -1.98886716, 0.20073561, -1.89542043, 208.80017090, 154.27339172, -212.64849854, -55.62701035, 66.73487091, -111.37094116, 21.35868645, 34.66854858, 24.75995255, 0.92807424, -0.11001119, -0.32390270, -0.14718287, -0.96179163, 0.76748192, 1.26386786, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0199, 2, -1.82255065, 0.22355096, -1.85196209, 230.11010742, 170.50086975, -223.76722717, -55.62701035, 63.25635529, -113.12481689, 25.59133911, 33.69415665, 27.17185783, 0.92227626, -0.13964964, -0.32450515, -0.15684715, -0.96054935, 0.66358519, 1.11102450, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, -1.98945606, 1.24890614, -2.08906031, 279.37829590, 101.54538727, -232.07341003, -13.56328583, 52.29465103, 28.44197655, 45.24013138, -45.90019226, 27.98203468, 0.78853363, -0.43068808, 0.26362759, -0.35103130, 1.29940021, 1.38319647, 1.01668334, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, -1.92335498, 1.27918291, -1.93222070, 296.72305298, 101.17799377, -245.07575989, -13.56328583, 52.29465103, 28.44197655, 42.85507584, -49.54204178, 29.73263931, 0.77766556, -0.42067564, 0.29187146, -0.36480054, 1.08665586, 1.40794766, 1.00842535, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0299, 3, -1.59932292, 0.16140331, -1.70832026, 256.62475586, 181.90576172, -238.92285156, -56.12393951, 61.97018433, -114.90792084, 30.06061935, 32.44322586, 29.72685051, 0.91489375, -0.17146689, -0.32464275, -0.16785648, -0.83316827, 0.55860651, 0.90185332, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0399, 4, -1.54689813, 0.12164568, -1.56519055, 273.85412598, 184.92909241, -252.86317444, -55.86085892, 58.52090073, -117.15872192, 33.45974731, 31.36272049, 31.28453827, 0.90885806, -0.19708835, -0.32398677, -0.17368335, -0.71831840, 0.43865916, 0.86646426, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, -1.93726337, 1.31294227, -1.68808377, 314.51391602, 98.15825653, -260.82315063, -14.17714119, 49.80999756, 26.57117844, 41.88550949, -49.35346985, 29.41503525, 0.78295565, -0.41314524, 0.29468137, -0.35979784, 0.82749999, 1.39845550, 1.09500551, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0600, 6, -1.86475301, 1.28251994, -1.45193815, 335.53942871, 101.27573395, -276.34085083, -14.90792179, 47.23764801, 25.05115509, 38.49890900, -53.28359985, 32.12693024, 0.77000225, -0.40031230, 0.32527438, -0.37555724, 0.59494001, 1.31001997, 1.07878566, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0499, 5, -1.57713127, 0.04119216, -1.36531043, 286.80914307, 186.52098083, -268.93887329, -55.71470261, 54.80853653, -118.82490540, 38.03780365, 29.53174019, 33.71677780, 0.89898872, -0.23169643, -0.32198790, -0.18563393, -0.53250295, 0.32149613, 0.91213340, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0599, 6, -1.53039563, -0.08254234, -1.23293674, 296.29122925, 193.25727844, -277.04861450, -55.71470261, 54.80853653, -118.82490540, 42.58556366, 27.48061562, 36.00977707, 0.88741201, -0.26706225, -0.31950200, -0.19772793, -0.38319170, 0.26860482, 0.89035559, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0699, 7, -1.41631937, -0.12270170, -1.15519881, 306.08111572, 197.67050171, -280.38052368, -55.68547058, 50.95001221, -120.98801422, 47.04916000, 25.21897888, 38.15779877, 0.87410545, -0.30269229, -0.31648704, -0.21012633, -0.33480412, 0.18763268, 0.80889648, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0700, 7, -1.66606724, 1.22036564, -1.26623166, 358.07382202, 100.25546265, -292.53533936, -15.78485775, 43.32066727, 22.68342590, 34.04890442, -57.27997208, 35.88498306, 0.75514674, -0.38564610, 0.35685328, -0.39202845, 0.35387322, 1.25429988, 0.94688463, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0800, 8, -1.56363106, 1.10708964, -1.03300524, 373.20858765, 97.83504486, -302.89889526, -16.13563347, 39.34521866, 21.13417053, 28.20576859, -61.17151642, 41.02972031, 0.73852253, -0.36940369, 0.38868332, -0.40871850, 0.11684249, 1.14025283, 0.91767514, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0799, 8, -1.25911391, -0.20106843, -1.00588965, 314.55172729, 200.50942993, -285.36303711, -54.51622391, 45.95147705, -122.44957733, 51.41555786, 22.74682236, 40.11955643, 0.85907936, -0.33851928, -0.31276917, -0.22262737, -0.21226794, 0.09371176, 0.68649000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0900, 9, -1.38444197, 1.05761695, -0.82356393, 382.68475342, 98.92456818, -312.04162598, -16.13563347, 39.34521866, 21.13417053, 20.53101540, -64.81366730, 47.98465729, 0.72013813, -0.35188413, 0.42060798, -0.42505026, -0.13481829, 1.09843659, 0.81778139, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0899, 9, -1.11774135, -0.30527622, -0.83845156, 315.51486206, 211.52708435, -287.65396118, -53.90236664, 42.82373428, -123.79421234, 51.81405640, 19.52858925, 40.15519333, 0.85803896, -0.35204586, -0.29109672, -0.23472452, -0.06451200, 0.02067499, 0.57051760, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0999, 10, -0.95752829, -0.36269394, -0.79510403, 312.44692993, 228.03822327, -289.51727295, -51.50540543, 37.97135162, -125.28500366, 56.15600586, 17.04809761, 41.96378326, 0.83968616, -0.38778138, -0.28878158, -0.24730110, -0.04869558, 0.00992742, 0.41658667, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1000, 10, -1.26453888, 0.93604720, -0.60769063, 395.46249390, 104.69146729, -321.25213623, -16.25255775, 34.78514862, 19.46799088, 21.34337425, -60.02985001, 42.95470047, 0.75791764, -0.32919469, 0.39873162, -0.39774987, -0.33093655, 0.96187675, 0.74945229, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1099, 11, -0.71816611, -0.41782939, -0.77809304, 307.15405273, 242.56436157, -294.39648438, -50.45308304, 34.46360779, -126.33732605, 60.50133896, 14.53637695, 43.58911133, 0.81930304, -0.42343956, -0.28701645, -0.25896531, -0.04934371, -0.00849224, 0.22967118, 0.00000000, 0.00000000, 0.00000000, 0.00000000
