SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.1198, 12, 0.90768939, 0.36913279, 0.33886436, 8.37754059, -3.88913774, 14.09482861, -6.37240553, 69.95030975, -73.25343323, 2.91826916, 12.26644993, 4.58647346, 0.99326658, -0.02102420, -0.10773352, -0.03705350, -0.04480436, 0.01300392, 0.02655744, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0602, 6, 0.20830253, 1.02807915, -0.20730573, 7.24765301, 6.98149824, 18.25889206, -5.96316862, 60.33323669, 41.91756821, 21.58746719, 27.52846718, 1.52461159, 0.95460725, -0.17877030, -0.23611695, 0.03185990, -0.06155531, 0.03856182, 0.03333534, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1298, 13, 0.90213752, 0.37250987, 0.34247279, 9.29188347, -4.33410501, 14.82620525, -6.16778708, 69.36568451, -73.42881775, 2.89336252, 12.40152836, 4.46428680, 0.99318486, -0.02087434, -0.10887379, -0.03598329, -0.03515828, 0.01370490, 0.02633789, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0702, 7, 0.19740909, 0.99146742, -0.17588332, 7.47952938, 4.75538063, 19.05160332, -6.08009338, 60.18708038, 41.97602844, 21.52861023, 27.87427902, 1.40548658, 0.95396250, -0.17835516, -0.23882446, 0.03328699, -0.03739798, 0.00153226, 0.00952049, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1398, 14, 0.90947634, 0.38023391, 0.34788650, 9.71431255, -5.28740072, 15.51667500, -6.16778708, 69.36568451, -73.42881775, 3.08696818, 12.78673649, 4.44091034, 0.99279052, -0.02243521, -0.11226700, -0.03549248, -0.03006319, 0.01563190, 0.03871641, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0802, 8, 0.15849747, 0.99500167, -0.15985884, 7.11652851, 2.62388802, 18.90806007, -6.08009338, 60.18708038, 41.97602844, 21.63567924, 28.05468750, 1.45152771, 0.95343876, -0.17906004, -0.24036473, 0.03341833, 0.00198561, -0.01256608, 0.03024141, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1498, 15, 0.89875591, 0.37551731, 0.34230053, 9.90872765, -6.50381994, 16.20377731, -6.57702398, 68.37181854, -73.80883026, 3.06758237, 12.94770813, 4.31811428, 0.99267602, -0.02233076, -0.11363132, -0.03440431, -0.02239634, 0.01329164, 0.02729723, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1598, 16, 0.87218380, 0.36565068, 0.34644499, 8.85115814, -7.31142235, 16.09283257, -6.51856184, 68.98567963, -73.72113037, 3.04782891, 13.11343956, 4.20764208, 0.99255013, -0.02221208, -0.11503929, -0.03342268, -0.00379004, 0.00346141, 0.00631813, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0902, 9, 0.13311669, 0.99209088, -0.14331816, 9.03854942, 2.95552373, 20.28945541, -5.99239969, 59.51476288, 42.58988571, 21.76625824, 28.24674416, 1.50488269, 0.95285356, -0.17993656, -0.24200569, 0.03356054, 0.02891468, -0.03050747, 0.04048076, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1698, 17, 0.88094306, 0.36176008, 0.35022682, 7.69029045, -8.68211365, 14.72543049, -5.40777540, 68.98567963, -73.75036621, 3.03903699, 13.27963924, 4.11936426, 0.99241209, -0.02216836, -0.11645879, -0.03262269, -0.00668063, -0.00169527, 0.01361832, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1002, 10, 0.11280562, 0.95799106, -0.13007185, 11.02858257, 3.07592607, 21.03843117, -5.64162540, 60.71324158, 42.32680511, 21.92049980, 28.44374084, 1.56655943, 0.95221972, -0.18098630, -0.24369296, 0.03369605, 0.06157321, -0.05038724, 0.01971880, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1102, 11, 0.10517481, 0.93146062, -0.13767259, 11.22390366, 2.66305590, 20.90911865, -4.99853849, 60.62554932, 42.29757309, 22.07792664, 28.63824654, 1.63363588, 0.95158374, -0.18204851, -0.24536635, 0.03379437, 0.08086450, -0.04862835, -0.00117395, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1798, 18, 0.87902325, 0.37313771, 0.34893981, 6.33515120, -11.67039776, 13.19926167, -5.61239386, 68.13796997, -73.69190216, 3.05084324, 13.45712757, 4.06355906, 0.99224699, -0.02226800, -0.11798797, -0.03208008, 0.00219466, 0.00782067, 0.01725163, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1202, 12, 0.10990357, 0.91403461, -0.15772799, 11.93261623, 1.74744427, 19.87699318, -5.52470016, 60.85939789, 41.82987213, 22.05333710, 28.13589668, 1.63948810, 0.95266789, -0.18209706, -0.24121471, 0.03286522, 0.08339988, -0.03306868, -0.02113178, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1898, 19, 0.84088093, 0.38490465, 0.35567695, 4.91259623, -15.05085850, 11.29655647, -5.61239386, 68.13796997, -73.69190216, 3.29427242, 13.09831238, 4.20620441, 0.99251533, -0.02435332, -0.11497959, -0.03316706, 0.03840610, 0.01108838, -0.00163258, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1302, 13, 0.11199792, 0.88707560, -0.17337491, 14.24418259, -0.21189816, 17.76663780, -5.52470016, 60.85939789, 41.82987213, 22.24327278, 28.29002380, 1.73908746, 0.95207548, -0.18338351, -0.24259830, 0.03269368, 0.08572502, -0.02342969, -0.05170836, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1998, 20, 0.81977171, 0.39589632, 0.35438484, 4.65232897, -14.60105991, 9.13735485, -5.81701231, 68.95644379, -74.01344299, 3.34224963, 13.26952171, 4.19865751, 0.99233741, -0.02471709, -0.11647424, -0.03300402, 0.05334023, 0.01689479, -0.01363371, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2098, 21, 0.81603861, 0.40572456, 0.35106850, 5.14975452, -13.55437088, 7.05283976, -5.46623802, 68.45951080, -73.77959442, 3.40063882, 13.41914177, 4.19264841, 0.99217635, -0.02517692, -0.11778495, -0.03284863, 0.06135638, 0.02565900, -0.01307078, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1402, 14, 0.09968427, 0.84871548, -0.18211290, 16.58632469, -2.79245949, 14.86214447, -5.02776957, 59.51476288, 41.82987213, 22.45884895, 28.40727425, 1.86666441, 0.95152253, -0.18483953, -0.24371454, 0.03228759, 0.11238717, -0.02327875, -0.08244102, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2198, 22, 0.81314558, 0.41815263, 0.34130102, 6.44306040, -13.72558689, 4.47348642, -5.37854433, 69.21952820, -74.04267883, 3.48401308, 13.55317974, 4.19074917, 0.99202240, -0.02585412, -0.11896854, -0.03270617, 0.06610881, 0.04026299, -0.01415920, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1502, 15, 0.08168957, 0.80904198, -0.19097155, 17.99325371, -5.22131300, 10.92086601, -4.88161373, 60.15784836, 41.85910416, 22.68742561, 28.47894287, 2.01425624, 0.95104492, -0.18638253, -0.24448377, 0.03167045, 0.14418779, -0.02359192, -0.11274104, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2298, 23, 0.78667885, 0.42090383, 0.32929352, 7.93394375, -14.19416142, 1.28864253, -5.49546909, 67.55334473, -74.13037109, 3.59921479, 13.66977406, 4.19601154, 0.99187511, -0.02680520, -0.12001157, -0.03259599, 0.08088955, 0.04839012, -0.03792703, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1602, 16, 0.06454556, 0.76535881, -0.19789506, 19.61167145, -7.74242973, 6.36450624, -5.11546326, 60.80093384, 41.91756821, 22.93008995, 28.49841118, 2.18139124, 0.95065361, -0.18802801, -0.24485184, 0.03083503, 0.17563392, -0.02675775, -0.14707613, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2398, 24, 0.74943429, 0.41944104, 0.31347188, 9.81928825, -13.77249622, -3.29961729, -5.49546909, 67.55334473, -74.13037109, 4.56841183, 12.83457947, 4.65010548, 0.99230796, -0.03504330, -0.11319482, -0.03583142, 0.09454612, 0.05165231, -0.07415218, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2498, 25, 0.73321480, 0.40710178, 0.28442657, 10.55520153, -12.62486362, -8.80235004, -5.93393755, 67.90412140, -74.45191193, 4.75545406, 12.87199211, 4.67834377, 0.99220467, -0.03662030, -0.11358600, -0.03587618, 0.07282045, 0.04748885, -0.10814442, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1702, 17, 0.02772848, 0.71721864, -0.18068355, 21.69337845, -9.21557999, 0.97658014, -5.14469433, 60.80093384, 41.21601868, 23.45596313, 26.54593468, 2.62804556, 0.95378828, -0.19262858, -0.22927515, 0.02480206, 0.21759397, -0.05734151, -0.17895132, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1802, 18, -0.01789000, 0.67750543, -0.17179640, 22.84894943, -10.15934753, -3.76593399, -5.14469433, 60.80093384, 41.21601868, 23.71245766, 26.45589638, 2.79867697, 0.95356369, -0.19447672, -0.22876143, 0.02373418, 0.24983315, -0.08362538, -0.20786403, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2598, 26, 0.71937764, 0.39277801, 0.25308651, 9.69074726, -13.11222649, -14.97214699, -5.67085648, 68.95644379, -74.39344788, 4.98188829, 12.86984253, 4.74511051, 0.99211156, -0.03851546, -0.11366053, -0.03623062, 0.05823816, 0.05322513, -0.14055717, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1902, 19, -0.03205661, 0.63656819, -0.17068470, 23.71796227, -9.28112984, -5.70496035, -4.94007587, 60.24554062, 41.50833130, 23.97323990, 26.34739304, 2.95692611, 0.95335776, -0.19639842, -0.22807789, 0.02274161, 0.27495170, -0.09507559, -0.24026701, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2698, 27, 0.70311201, 0.40735126, 0.24668591, 9.73804188, -14.43326378, -23.10128975, -4.94007587, 69.27798462, -74.68576050, 5.27020741, 12.82088566, 4.85684633, 0.99202281, -0.04092077, -0.11336765, -0.03693333, 0.07212819, 0.06402015, -0.14907865, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2798, 28, 0.71332985, 0.44175097, 0.24381016, 11.35576725, -17.70555687, -31.36703682, -5.81701231, 68.81028748, -75.29962158, 5.64063358, 12.73867893, 5.01214886, 0.99191308, -0.04400856, -0.11283493, -0.03794944, 0.07854818, 0.08635863, -0.12768489, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2002, 20, -0.03182121, 0.60908878, -0.17911763, 26.77977753, -10.35476780, -8.44215775, -5.34931278, 58.81321335, 41.47909927, 24.26311493, 26.20517540, 3.12746620, 0.95316029, -0.19856140, -0.22713569, 0.02163896, 0.28217670, -0.09539723, -0.26631436, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2102, 21, -0.03355681, 0.70187122, -0.20973822, 28.35110283, -14.25260735, -14.70955276, -5.17392588, 59.04706192, 40.80678177, 24.56215668, 25.99032021, 3.32263160, 0.95307761, -0.20080283, -0.22563919, 0.02020878, 0.25207964, -0.05556024, -0.18314931, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2898, 29, 0.70028371, 0.47658548, 0.25268295, 10.83421612, -21.44079208, -37.05778122, -5.81701231, 68.81028748, -75.29962158, 7.40577841, 11.52342987, 5.74955082, 0.99194670, -0.05915104, -0.10327847, -0.04332030, 0.10252818, 0.09447294, -0.11723276, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2202, 22, -0.01222152, 0.75961202, -0.22916782, 32.50188065, -20.03198624, -19.59376717, -5.46623802, 59.80707169, 40.68985748, 25.35925674, 23.83872414, 3.84354043, 0.95556116, -0.20788869, -0.20858681, 0.01329705, 0.20258465, -0.03590746, -0.14126757, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2998, 30, 0.70985711, 0.48884636, 0.27713192, 10.16675568, -22.99190903, -40.90694046, -5.55393171, 69.62876129, -75.09500122, 7.85779905, 11.40360737, 5.98053026, 0.99171740, -0.06291606, -0.10253928, -0.04498807, 0.09920481, 0.06309034, -0.09259658, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2302, 23, -0.02219138, 0.72203141, -0.23335494, 34.30361938, -25.47094154, -25.65459633, -5.46623802, 59.80707169, 40.68985748, 25.69951439, 23.47817802, 4.12582922, 0.95557481, -0.21046217, -0.20606956, 0.01085681, 0.19705789, -0.05286389, -0.18038374, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3098, 31, 0.71141249, 0.48717603, 0.30108845, 10.39285660, -23.28027725, -44.07138824, -5.90470600, 69.68722534, -75.09500122, 8.33232403, 11.26163387, 6.22405910, 0.99146843, -0.06687939, -0.10163954, -0.04676604, 0.10843189, 0.03839449, -0.07906964, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2402, 24, -0.02967698, 0.73313922, -0.21114448, 31.66555595, -28.24722099, -33.33151245, -5.87547493, 60.27477264, 40.36831284, 25.99638939, 23.03946114, 4.39890099, 0.95576990, -0.21275918, -0.20290312, 0.00824311, 0.19277897, -0.07886137, -0.16466075, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2502, 25, -0.03727368, 0.77017874, -0.16633779, 27.99492073, -29.54021645, -40.57783890, -6.08009338, 58.81321335, 39.78368759, 26.23847008, 22.53247643, 4.64580727, 0.95614523, -0.21470957, -0.19913512, 0.00559521, 0.17773592, -0.12260456, -0.12216640, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3198, 32, 0.69558382, 0.45534131, 0.30597740, 9.89528561, -21.08390427, -47.25502777, -6.34317446, 70.03800201, -75.56269836, 8.81085873, 11.07917404, 6.47117233, 0.99122560, -0.07090046, -0.10041004, -0.04860878, 0.10411952, 0.00271725, -0.10147952, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2602, 26, -0.03002575, 0.78724980, -0.14311887, 24.24225998, -29.33390427, -46.94921875, -6.57702398, 59.19321823, 39.69599533, 26.42594528, 21.97019005, 4.85449648, 0.95667624, -0.21632531, -0.19484544, 0.00304180, 0.15537998, -0.14750230, -0.10700674, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3298, 33, 0.73728681, 0.42573386, 0.30695447, 7.84286213, -16.82418442, -50.61506271, -6.54779291, 68.92721558, -75.67962646, 9.27380371, 10.83903217, 6.72171354, 0.99101251, -0.07482228, -0.09869441, -0.05054921, 0.05847124, -0.02854490, -0.08304174, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2702, 27, -0.02693937, 0.86450052, -0.15047443, 21.04744720, -26.74571037, -53.68304825, -6.57702398, 59.19321823, 39.69599533, 25.21746063, 20.61478043, 5.25081730, 0.96091604, -0.20654529, -0.18426834, -0.00496215, 0.11486784, -0.12778999, -0.04290097, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2802, 28, 0.00858290, 0.96793753, -0.17003208, 19.29103279, -23.83642960, -59.13526154, -7.30780458, 59.28091049, 40.42677689, 25.32918739, 19.96084976, 5.36111498, 0.96163106, -0.20778105, -0.17900829, -0.00698328, 0.02898009, -0.08260533, 0.02582228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2902, 29, 0.03118265, 1.06922066, -0.22261982, 16.28115273, -21.01532745, -64.74977875, -7.65857935, 59.42706680, 40.04676819, 25.39898491, 19.26470757, 5.41570425, 0.96244705, -0.20878452, -0.17328924, -0.00869450, -0.03398752, -0.01796011, 0.10198423, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3002, 30, 0.06838174, 1.17879879, -0.25300166, 10.00253201, -17.45710754, -69.53388214, -8.18474102, 58.02396774, 39.84215164, 25.39555740, 18.54098320, 5.40088367, 0.96340054, -0.20929220, -0.16720191, -0.00999075, -0.11522423, 0.02701421, 0.18375070, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3398, 34, 0.80943269, 0.39707240, 0.34417608, 5.28375292, -16.40198517, -54.63848495, -6.89856768, 70.76878357, -75.44577789, 8.73471832, 10.62040234, 7.04369783, 0.99137497, -0.07001235, -0.09676264, -0.05395360, 0.01215157, -0.07821324, -0.02377352, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3102, 31, 0.07459107, 1.20303750, -0.26016498, 10.91221142, -16.12238503, -67.04615784, -8.36012840, 57.99473953, 39.78368759, 25.40582466, 17.84319687, 5.38383865, 0.96425915, -0.20989031, -0.16132247, -0.01119730, -0.14042836, 0.03612243, 0.19970319, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3498, 35, 0.83826399, 0.41091502, 0.36209303, 2.45902395, -20.22453308, -57.49780655, -6.89856768, 70.76878357, -75.44577789, 9.22919941, 10.34813881, 7.38182163, 0.99110508, -0.07417233, -0.09486102, -0.05666352, 0.00499332, -0.07472941, 0.01123928, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3202, 32, 0.04434968, 1.18216074, -0.25213242, 10.75459766, -14.15273190, -59.92536163, -8.36012840, 57.99473953, 39.78368759, 24.82078362, 17.57601547, 5.54962015, 0.96562600, -0.20491710, -0.15931596, -0.01392880, -0.11486460, 0.02564727, 0.18778746, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3302, 33, 0.05726914, 1.20223320, -0.25720289, 10.43399620, -9.57193947, -50.67473984, -9.00321579, 58.17012405, 39.57907104, 24.85424232, 17.05202484, 5.52421379, 0.96619368, -0.20559503, -0.15487213, -0.01467228, -0.13830133, 0.03957158, 0.19704151, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3402, 34, 0.07015318, 1.21071994, -0.29968202, 9.97275543, 0.72356939, -43.33022690, -9.64630222, 57.41011429, 40.04676819, 24.89845657, 16.62489700, 5.42074108, 0.96662182, -0.20639537, -0.15110081, -0.01455933, -0.15875804, 0.08121930, 0.19261159, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3502, 35, 0.12635751, 1.27158523, -0.39322388, 8.22719383, 12.63207531, -35.86547852, -9.76322746, 57.87781143, 39.43291473, 24.94234085, 16.30176163, 5.22063732, 0.96693277, -0.20724025, -0.14802687, -0.01343363, -0.23296504, 0.18165207, 0.21566100, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3598, 36, 0.83562607, 0.44285256, 0.38934103, -0.44952342, -22.40422058, -57.70551682, -7.07395506, 70.03800201, -75.41654205, 9.71938229, 10.08287144, 7.75182438, 0.99078351, -0.07827647, -0.09306425, -0.05966479, 0.03248710, -0.07648774, 0.03814846, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3698, 37, 0.82890290, 0.46937498, 0.39049584, -3.25885916, -20.21093369, -54.28752518, -7.80473518, 71.41186523, -75.88424683, 10.15782928, 9.82112694, 8.11327744, 0.99046743, -0.08194997, -0.09129058, -0.06264710, 0.04571395, -0.06493013, 0.04608636, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3798, 38, 0.83518428, 0.48527524, 0.38927138, -5.93434715, -16.80049133, -48.54630280, -8.06781673, 71.79187012, -75.56269836, 10.52398682, 9.57230377, 8.44924068, 0.99018109, -0.08502132, -0.08959203, -0.06546926, 0.04386287, -0.05879059, 0.05750098, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3898, 39, 0.85868102, 0.48559141, 0.39885879, -7.25274754, -13.91129780, -43.09767151, -7.77550411, 72.25957489, -75.03653717, 9.89385700, 9.06662464, 8.88122940, 0.99070454, -0.07960827, -0.08516362, -0.07010075, 0.02804584, -0.06647108, 0.07924728, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3998, 40, 0.89023459, 0.46661568, 0.38094479, -7.93384027, -12.50488758, -38.77911377, -7.77550411, 72.25957489, -75.03653717, 10.15972900, 8.85907269, 9.16816235, 0.99046683, -0.08184898, -0.08373903, -0.07255360, -0.01972824, -0.06243869, 0.08212642, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3602, 36, 0.24052334, 1.44201398, -0.48957676, 11.50278187, 20.47676086, -24.41298866, -10.08477020, 57.61473083, 39.28675842, 25.04113579, 16.10371399, 4.99025965, 0.96700001, -0.20849650, -0.14595331, -0.01174334, -0.39571348, 0.30174959, 0.32189256, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3702, 37, 0.30889365, 1.49214637, -0.50839013, 20.53588295, 23.99494171, -8.30217361, -10.08477020, 57.61473083, 39.28675842, 26.37300491, 18.40930176, 4.96075630, 0.96177429, -0.21823287, -0.16534294, -0.00513715, -0.46758664, 0.32237318, 0.34874660, 0.00000000, 0.00000000, 0.00000000, 0.00000000
