SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0002, 0, -0.92796952, -0.42168823, -0.10295197, -23.59860420, 116.07386780, -80.76734924, 5.52470016, 15.84332085, -119.38029480, 142.96334839, 36.86334229, 72.97899628, 0.42053258, -0.66351449, -0.61569142, 0.06184615, 1.11311436, -0.26841962, -0.21418390, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0102, 1, -0.71402168, -0.30769026, -0.15491740, -45.93627167, 140.76036072, -69.43150330, 6.43086815, 17.97719955, -118.41566467, 142.12130737, 37.67852020, 73.71843719, 0.42899209, -0.65338427, -0.62083864, 0.06011812, 1.02756929, -0.25217885, -0.00082051, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0202, 2, -0.55516082, -0.18819973, -0.18229392, -63.54892349, 151.11093140, -58.47998047, 6.43086815, 17.97719955, -118.41566467, 141.13256836, 38.36799240, 74.50483704, 0.43770742, -0.64276236, -0.62616569, 0.05644003, 0.98347563, -0.26338249, 0.17812181, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0302, 3, -0.32363588, -0.04602022, -0.16444786, -71.53736115, 144.43511963, -50.17746735, 7.86319780, 17.45103836, -117.91873932, 140.09170532, 38.94596481, 75.21661377, 0.44611320, -0.63262105, -0.63093716, 0.05188602, 0.88526088, -0.32553577, 0.40832627, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0402, 4, -0.00771210, 0.00840845, -0.04723240, -78.36544800, 127.53480530, -39.94266891, 8.41859055, 19.90645981, -116.48640442, 127.38825226, 47.08938599, 61.06710434, 0.53186101, -0.61791438, -0.56999487, 0.10203716, 0.67551637, -0.46912840, 0.55794168, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0502, 5, 0.09619833, 0.01627703, -0.07499800, -92.67428589, 105.78945923, -22.77026176, 9.35398960, 20.63723946, -116.92487335, 126.25943756, 47.29971313, 61.42096710, 0.53869796, -0.60992742, -0.57318044, 0.09621540, 0.67862761, -0.47641093, 0.49186835, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0602, 6, -0.00001264, 0.16966948, -0.06878809, -104.83845520, 79.86803436, -13.75164986, 9.35398960, 20.81262779, -116.51564026, 125.02269745, 47.26762009, 61.53749084, 0.54526848, -0.60364002, -0.57474858, 0.08924729, 0.84348625, -0.53170657, 0.53970039, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0702, 7, -0.04094267, 0.23294070, -0.10099284, -108.92219543, 75.51889038, -17.62401581, 9.35398960, 20.81262779, -116.51564026, 123.69821167, 47.22417831, 61.55361938, 0.55212551, -0.59741533, -0.57575357, 0.08222091, 0.91726094, -0.52704614, 0.55888224, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0802, 8, 0.04644112, 0.19169642, -0.14808258, -108.92349243, 82.15455627, -27.85880661, 10.28938866, 21.25109673, -116.39871216, 122.29005432, 47.28639221, 61.53024292, 0.55954224, -0.59041673, -0.57670873, 0.07568180, 0.83126438, -0.47936535, 0.57570755, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0902, 9, 0.22400966, 0.08809292, -0.21553592, -106.75660706, 80.87071228, -41.16671753, 10.02630806, 22.09880066, -115.98947906, 104.78984833, 48.62517548, 47.74988937, 0.64052927, -0.55851072, -0.52194983, 0.07318859, 0.64506370, -0.40889785, 0.55638039, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1002, 10, 0.34298226, 0.06460161, -0.20995434, -107.14411926, 72.52757263, -50.77216339, 10.84478188, 23.00496864, -116.45717621, 103.11573792, 48.72436905, 47.32926941, 0.64841992, -0.55055690, -0.52128124, 0.06859092, 0.54710585, -0.45635033, 0.45712882, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1102, 11, 0.36558220, 0.14462540, -0.20413120, -112.97397614, 58.85771179, -58.06925964, 11.10786343, 24.17421722, -116.45717621, 101.30892181, 48.71585846, 46.70558167, 0.65667868, -0.54313838, -0.51931971, 0.06388277, 0.57456475, -0.48749986, 0.51130158, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1202, 12, 0.35492191, 0.24288449, -0.18313670, -119.67080688, 46.65690994, -63.74296570, 11.10786343, 24.17421722, -116.45717621, 99.38823700, 48.58986664, 45.91968918, 0.66526729, -0.53618270, -0.51619428, 0.05891611, 0.63524449, -0.53948128, 0.55525410, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1302, 13, 0.40713796, 0.29509258, -0.18270025, -128.16683960, 44.61729813, -71.11449432, 11.54633141, 25.16807938, -116.13563538, 97.31393433, 48.40698242, 45.01787567, 0.67443442, -0.52892941, -0.51233637, 0.05369744, 0.62144154, -0.55977011, 0.60404915, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1402, 14, 0.67958373, 0.30691761, -0.22679800, -134.88887024, 52.96664429, -79.68058777, 11.51710033, 25.02192307, -116.31101990, 79.29058075, 50.23083878, 33.70079422, 0.74577409, -0.45816767, -0.48025560, 0.05707896, 0.42047119, -0.51717401, 0.71627581, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1502, 15, 1.02368414, 0.34034124, -0.34171665, -135.42364502, 65.13803101, -91.45915222, 11.80941200, 27.79888916, -115.78485870, 76.88381958, 49.97869110, 32.65947723, 0.75512558, -0.44775507, -0.47597298, 0.05244672, 0.19681779, -0.38986379, 0.81265610, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1602, 16, 1.21851838, 0.41545025, -0.48095244, -133.97637939, 58.75168610, -110.89096832, 12.65711784, 29.02659988, -115.87255096, 74.28197479, 49.64751816, 31.33621597, 0.76507163, -0.43724743, -0.47022468, 0.04867312, 0.10303993, -0.27303481, 0.98860192, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1702, 17, 1.19333065, 0.46697810, -0.49606824, -130.53683472, 30.94114685, -133.89083862, 12.65711784, 29.02659988, -115.87255096, 71.58531189, 49.05217743, 29.68042374, 0.77551770, -0.42809588, -0.46175790, 0.04567162, 0.14969145, -0.27032134, 0.98573792, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1802, 18, 1.02639818, 0.45101583, -0.39669612, -131.58903503, 20.88315964, -147.05142212, 13.06635475, 30.40046692, -115.46331024, 68.83624268, 48.30240631, 27.90020180, 0.78627813, -0.41917330, -0.45190001, 0.04297481, 0.25034961, -0.36036867, 0.81962067, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1902, 19, 0.77632296, 0.36614218, -0.37045938, -147.41647339, 27.36809921, -150.83152771, 12.80327415, 32.21280289, -115.46331024, 56.15553665, 43.63615036, 16.47912216, 0.83572292, -0.38544938, -0.38715574, 0.05573525, 0.37667447, -0.35649550, 0.53275609, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2002, 20, 0.65729362, 0.18891242, -0.54475921, -168.93516541, 52.54127502, -143.54306030, 12.86173630, 34.52206802, -115.05407715, 53.47434998, 42.68173218, 15.31937122, 0.84624350, -0.37199107, -0.37796038, 0.05138877, 0.35160628, -0.12130938, 0.23170385, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2102, 21, 0.72575676, -0.01973493, -0.71009415, -188.21984863, 95.19264221, -139.51182556, 13.06635475, 35.98363113, -114.58638000, 50.46207809, 41.94260406, 14.23346710, 0.85706931, -0.35485616, -0.37057373, 0.04673853, 0.19274850, 0.10855168, 0.11193256, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2202, 22, 0.86441880, -0.03393958, -0.76677996, -209.07189941, 132.21484375, -161.46333313, 13.06635475, 35.98363113, -114.58638000, 46.89511108, 41.24076080, 12.92264938, 0.86896485, -0.33369294, -0.36295030, 0.04261744, 0.07344161, 0.18860684, 0.15774608, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2302, 23, 0.93440259, 0.18589455, -0.74358314, -222.21437073, 154.20932007, -194.61465454, 13.56328583, 37.26980209, -113.24173737, 42.85023499, 40.40602875, 11.29741573, 0.88179702, -0.30950281, -0.35366389, 0.03954792, 0.12988281, 0.13609204, 0.32104123, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2402, 24, 0.99479628, 0.44719079, -0.67573559, -225.18327332, 165.58720398, -222.20721436, 13.76790428, 41.33294296, -112.62788391, 35.23919678, 35.09605026, 4.65560532, 0.91169190, -0.27670002, -0.29884580, 0.05427926, 0.19337255, 0.03712535, 0.48266613, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2502, 25, 1.14996421, 0.65875113, -0.57146215, -220.73774719, 171.95120239, -246.47335815, 14.03098488, 43.93452072, -110.55246735, 31.05613327, 33.79142380, 2.84022713, 0.92355549, -0.24913621, -0.28628463, 0.05493307, 0.11238873, -0.07230209, 0.62358510, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2602, 26, 1.40957057, 0.74889362, -0.57563585, -206.67976379, 172.74578857, -265.96466064, 14.00175381, 46.47763824, -109.50014496, 26.93329239, 32.28336334, 0.92651379, 0.93465972, -0.22150514, -0.27216947, 0.05718844, -0.06409538, -0.04756132, 0.80660141, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2702, 27, 1.70144176, 0.64615309, -0.67558372, -186.19212341, 171.12156677, -279.56649780, 14.00175381, 46.47763824, -109.50014496, 22.97980881, 30.60207176, -1.03970766, 0.94470710, -0.19447266, -0.25684813, 0.06113958, -0.36510712, 0.12293852, 0.88333297, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2802, 28, 1.79961443, 0.49725285, -0.73231274, -167.85235596, 163.12165833, -293.88879395, 13.56328583, 48.02689362, -107.54165649, 19.25865364, 28.69219398, -2.98648334, 0.95376229, -0.16836807, -0.23998140, 0.06632337, -0.54776633, 0.26451012, 0.80247539, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2902, 29, 1.61904025, 0.42734361, -0.76517564, -153.73915100, 152.71186829, -310.19522095, 12.89096737, 53.14235687, -105.81700897, 17.45618820, 26.96603012, -4.87487316, 0.95880365, -0.15723068, -0.22397284, 0.07622591, -0.46799135, 0.35531843, 0.61641771, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3002, 30, 1.34055638, 0.42080858, -0.72374755, -139.59478760, 144.69810486, -330.56356812, 11.80941200, 53.28851318, -103.53697968, 14.14223385, 24.54852676, -6.78358269, 0.96646231, -0.13255849, -0.20348834, 0.08349565, -0.28622219, 0.34446865, 0.41194689, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3102, 31, 1.18059886, 0.52445114, -0.63557637, -131.90296936, 156.45648193, -353.46307373, 10.34785175, 57.49780655, -102.07541656, 10.84299183, 21.89182854, -8.74269295, 0.97320414, -0.10690116, -0.18141247, 0.09238713, -0.15346394, 0.27806339, 0.34711635, 0.00000000, 0.00000000, 0.00000000, 0.00000000
