SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0000, 0, 0.71128505, 0.44548938, -0.43877473, -4.18608856, -25.95446205, 37.28388596, -11.89710617, 75.73809052, -83.65974426, 6.74417543, 3.00604749, 10.88720894, 0.99357092, -0.05605063, -0.03164429, -0.09313320, -0.25196576, 0.22592273, -0.16226447, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, 0.71600652, 0.41236845, -0.47625840, 1.77454364, -33.61227798, 43.59777451, -11.10786343, 76.76117706, -83.95205688, 7.00992966, 3.32415509, 11.26487064, 0.99306673, -0.05797288, -0.03480827, -0.09615682, -0.26452285, 0.26543200, -0.17978522, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, 0.63818443, 0.42629069, -0.47785220, 10.98010349, -41.38917542, 52.42631531, -11.10786343, 76.76117706, -83.95205688, 11.00744629, 5.78605700, 10.53854847, 0.99036485, -0.09076963, -0.05882328, -0.08647642, -0.17674258, 0.24287257, -0.20687535, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, 0.55601251, 0.43120572, -0.51769787, 20.32020760, -45.20026398, 62.97759628, -10.37708282, 76.58579254, -84.39052582, 11.53887749, 6.23351717, 10.99751949, 0.98941499, -0.09473135, -0.06346505, -0.08975725, -0.06684285, 0.22686571, -0.22997727, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0400, 4, 0.51558703, 0.42187348, -0.55583721, 30.49905396, -47.92623138, 72.87807465, -9.67553329, 74.74422455, -84.97515106, 12.18536949, 6.76963186, 11.46292496, 0.98828048, -0.09955928, -0.06899583, -0.09289359, -0.02529666, 0.25604731, -0.25063485, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0500, 5, 0.57416898, 0.38358214, -0.61917502, 40.13153458, -53.08813095, 80.29132843, -8.85705948, 76.05963135, -85.47208405, 12.95547009, 7.36072254, 11.95018864, 0.98693359, -0.10533347, -0.07515353, -0.09601583, -0.07801404, 0.31372434, -0.23520209, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0600, 6, 0.74048638, 0.37569615, -0.70073277, 53.00131989, -61.92863846, 84.64883423, -7.45396090, 74.15959930, -86.08593750, 13.89367008, 7.96729803, 12.46065903, 0.98532355, -0.11245929, -0.08164871, -0.09911571, -0.20140830, 0.38092542, -0.13140573, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0700, 7, 0.87320536, 0.38348395, -0.77919656, 69.37855530, -72.75690460, 88.17820740, -7.45396090, 74.15959930, -86.08593750, 18.95841789, 11.09897709, 12.10247803, 0.97793132, -0.15294912, -0.11213335, -0.08765336, -0.27779663, 0.42321372, -0.02601407, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0800, 8, 0.90936756, 0.40897974, -0.83360398, 85.97098541, -80.44999695, 93.23423004, -6.46009922, 75.44577789, -87.10903168, 20.32755470, 11.69776535, 12.68247318, 0.97517842, -0.16339102, -0.11908091, -0.09027801, -0.24527568, 0.40433556, 0.05247004, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0900, 9, 0.84945095, 0.41985855, -0.81259805, 102.28926086, -81.64920044, 98.29080200, -5.93393755, 74.30575562, -88.83367157, 21.84354591, 12.35204792, 13.22753716, 0.97203940, -0.17494875, -0.12662718, -0.09218527, -0.18097572, 0.35895801, 0.03561180, 0.00000000, 0.00000000, 0.00000000, 0.00000000
