SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
4, -0.0000, 0, 0.06883224, 0.97149581, -0.19468179, 21.16966438, -10.00640678, -19.14643860, -26.74656487, 2.48465347, -90.44139099, -0.92295557, -8.25075722, 10.96965027, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.05394185, -0.04432795, -0.00136380, 101.52200317, -16.38607025, 41.04999924, 0.00000000
4, 0.0100, 1, 0.08430812, 0.97217828, -0.15787515, 19.04638672, -13.31604671, -16.26465034, -26.74656487, 2.48465347, -90.44139099, -0.72880828, -8.44065094, 11.02807045, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06326830, -0.07551322, -0.00822129, 101.52200317, -16.38607025, 41.04999924, 0.00000000
4, 0.0200, 2, 0.04468577, 0.97720391, -0.15342319, 16.47709846, -14.52105045, -10.19393253, -26.92195320, 1.69541073, -90.49985504, -0.56004041, -8.57458305, 11.11635494, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02628408, -0.08412744, -0.01083678, 101.52200317, -16.38607025, 41.04999924, 0.00000000
4, 0.0300, 3, -0.03207639, 0.94819260, -0.19236809, 16.55603790, -9.66381931, -4.31367874, -27.12657166, 3.24466538, -90.29523468, -0.39108992, -8.63997078, 11.17126083, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.04470763, -0.04207771, -0.04170613, 101.52200317, -16.38607025, 41.04999924, 0.00000000
4, 0.0400, 4, -0.07937969, 0.89404762, -0.23756434, 17.48231316, 0.54568833, -0.84916902, -26.22040367, 2.51388478, -90.41216278, -0.21445760, -8.64701080, 11.13410473, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.08391735, 0.01219153, -0.09022060, 101.52200317, -16.38607025, 41.04999924, 0.00000000
4, 0.0500, 5, -0.08822384, 0.84486532, -0.25911331, 18.57727051, 9.96602917, 0.18926871, -27.03887749, 2.57234716, -90.49985504, 0.59660327, -9.89645290, 10.76046085, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.08026820, 0.03947606, -0.13251007, 101.52200317, -16.38607025, 41.04999924, 0.00000000
4, 0.0600, 6, -0.05331640, 0.80732954, -0.28177968, 21.94103813, 17.24378586, 1.75058913, -27.03887749, 2.57234716, -90.49985504, 0.81960720, -9.83410358, 10.56095409, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.02501954, 0.05918287, -0.15427276, 101.52200317, -16.38607025, 41.04999924, 0.00000000
4, 0.0700, 7, 0.02335741, 0.79353088, -0.27325869, 27.52671623, 21.14158440, 6.81452703, -26.83425903, 2.54311609, -90.11985016, 1.09882140, -9.71158504, 10.32810211, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.05148923, 0.04990941, -0.15682709, 101.52200317, -16.38607025, 41.04999924, 0.00000000
4, 0.0800, 8, 0.11477385, 0.82033235, -0.25189745, 29.91293907, 23.07095909, 15.97697639, -26.80502701, 1.98772287, -90.90908813, 1.40110552, -9.49438286, 10.09813976, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.13504054, 0.01742112, -0.12149028, 101.52200317, -16.38607025, 41.04999924, 0.00000000
4, 0.0900, 9, 0.20330609, 0.86832696, -0.23294364, 29.31546593, 24.99053383, 28.65833855, -26.22040367, 2.39696002, -90.26600647, 1.69553435, -9.14882088, 9.88704014, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.21017949, -0.01804769, -0.06611061, 101.52200317, -16.38607025, 41.04999924, 0.00000000
