SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, -0.0000, 0, 0.76148379, 0.38861054, 0.65128124, 0.14490612, -22.27066231, 8.97235203, 30.89739799, 56.67933273, 66.47179413, -5.12163210, 10.47149372, -33.67089462, 0.95337605, 0.01618349, -0.10014188, 0.28422502, 0.03419351, -0.04018442, 0.07772429, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, 0.84178984, 0.38574794, 0.67555517, 2.81572556, -14.59218025, 13.96270943, 30.10815430, 57.29319000, 66.35486603, -5.11503935, 10.66989326, -33.71635818, 0.95313400, 0.01558264, -0.10177813, 0.28448921, -0.02151201, -0.05456673, 0.13961849, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, 0.94570678, 0.37011176, 0.69396406, 3.14587116, -10.69034100, 24.84120750, 30.10815430, 57.29319000, 66.35486603, -5.18906546, 10.90071011, -33.85494614, 0.95262450, 0.01548356, -0.10389540, 0.28543398, -0.09808913, -0.07774071, 0.20653504, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, 1.00859296, 0.37626866, 0.74481821, 0.44986954, -11.40424919, 40.83633041, 30.54662323, 56.91318130, 66.00408936, -5.37349033, 11.23249531, -34.08256149, 0.95180279, 0.01595323, -0.10713673, 0.28694710, -0.11716162, -0.10357073, 0.27987808, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, 1.12514091, 0.31589112, 0.76769668, -8.27388954, -19.73426056, 56.84164429, 30.75124168, 57.20549393, 66.09178162, -5.67416048, 11.72943687, -34.32978439, 0.95078611, 0.01692537, -0.11204013, 0.28838581, -0.21558061, -0.16020042, 0.33530393, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, 1.16196239, 0.30247787, 0.79324061, -20.96643829, -33.93093872, 72.38366699, 31.18971062, 55.53931427, 65.94563293, -7.16928148, 13.26770210, -34.95425797, 0.94776624, 0.02461055, -0.12862693, 0.29084113, -0.22395386, -0.17638940, 0.37046817, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0600, 6, 1.05553424, 0.30864793, 0.80470628, -32.02486801, -37.72045517, 81.09212494, 31.83279800, 56.15317154, 66.17948151, -7.70198345, 14.05934048, -35.16840744, 0.94645512, 0.02665304, -0.13653892, 0.29132357, -0.10787500, -0.15778156, 0.32406598, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0700, 7, 1.06213605, 0.26235557, 0.81299382, -43.93093109, -32.37282181, 84.58673096, 31.83279800, 56.15317154, 66.17948151, -8.36497498, 14.83400440, -35.36502075, 0.94512612, 0.02980054, -0.14463092, 0.29142842, -0.11417165, -0.18868779, 0.31403083, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0800, 8, 1.04079437, 0.23422553, 0.79832512, -55.42939377, -17.80796814, 90.64987946, 33.06050873, 55.53931427, 66.76410675, -9.21822071, 15.52852917, -35.60427094, 0.94365752, 0.03463839, -0.15255536, 0.29161194, -0.10266706, -0.18819784, 0.28292447, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0900, 9, 1.06733966, 0.21084318, 0.76269531, -68.16722107, -0.11330512, 94.42129517, 33.67436218, 55.04238510, 66.73487091, -10.27042866, 16.10387993, -35.87423706, 0.94209599, 0.04135163, -0.16002151, 0.29178500, -0.13904577, -0.16722673, 0.27093691, 0.00000000, 0.00000000, 0.00000000, 0.00000000
