SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, -0.0002, 0, 0.92205757, 0.47509128, -0.46628010, 89.92247772, -20.86062431, 97.95175171, -7.39549828, 73.75036621, -86.96287537, 12.96255875, 5.87334013, 18.65614510, 0.98011959, -0.10298862, -0.06850369, -0.15513331, -0.19616829, 0.15440094, 0.06295104, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0098, 1, 1.02915835, 0.43701392, -0.47813940, 90.29355621, -32.90991974, 102.35682678, -6.19701815, 74.86115265, -87.81057739, 14.93725491, 9.34835434, 16.38005638, 0.97964883, -0.11671949, -0.09842929, -0.13029407, -0.27054411, 0.15340616, 0.11882198, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0198, 2, 1.04235780, 0.45157447, -0.48366547, 91.06467438, -47.18240738, 106.65122223, -5.78778124, 74.62730408, -88.45366669, 16.07195091, 10.31464100, 16.49864578, 0.97777110, -0.12501734, -0.10806373, -0.12906057, -0.22049946, 0.12773283, 0.15381405, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0298, 3, 0.94821632, 0.47990543, -0.48012117, 92.86451721, -59.97720718, 109.96878052, -4.15083313, 74.13037109, -89.12598419, 17.33176422, 11.26319027, 16.72242355, 0.97550547, -0.13424441, -0.11778420, -0.12843075, -0.11696951, 0.09988552, 0.11776677, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0398, 4, 0.81813115, 0.50261980, -0.47626585, 94.36110687, -64.91318512, 115.19506073, -3.80005836, 73.07804871, -90.29523468, 18.65962219, 12.23700142, 17.01337624, 0.97291249, -0.14386235, -0.12786262, -0.12804732, 0.00894287, 0.07163489, 0.05414803, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0498, 5, 0.72018927, 0.54862332, -0.49094737, 99.90792084, -63.06150436, 122.80995178, -3.80005836, 73.07804871, -90.29523468, 20.03227234, 13.29147243, 17.31571960, 0.97002590, -0.15363246, -0.13867323, -0.12734431, 0.13043532, 0.05704927, 0.03288895, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0598, 6, 0.66126257, 0.56804645, -0.53234404, 111.54889679, -58.86611176, 132.20832825, -2.60157847, 73.31189728, -90.99678040, 22.33802414, 11.82867622, 22.00620079, 0.96170861, -0.16983649, -0.13600537, -0.16665785, 0.19957677, 0.06889760, 0.02340284, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0698, 7, 0.67000413, 0.53104961, -0.56621224, 124.17118835, -55.30242157, 139.96675110, -1.52002335, 72.25957489, -92.54603577, 23.84519005, 13.10793686, 22.26376915, 0.95829749, -0.17981717, -0.14920084, -0.16453217, 0.16000658, 0.07430845, 0.01828062, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0798, 8, 0.70941114, 0.44719031, -0.57219422, 134.88151550, -57.41032791, 145.31842041, -0.29231218, 72.31803131, -93.18912506, 25.45942307, 14.44548321, 22.53124237, 0.95444739, -0.19043341, -0.16297954, -0.16187339, 0.09796692, 0.07328136, 0.00183357, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0898, 9, 0.71801943, 0.37922227, -0.59495127, 138.64280701, -65.05339050, 147.29666138, 1.19848001, 71.20724487, -94.85530090, 27.18031311, 15.76577759, 22.87227058, 0.95009077, -0.20170178, -0.17681158, -0.15931618, 0.07119007, 0.08497109, -0.02026026, 0.00000000, 0.00000000, 0.00000000, 0.00000000
