SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0000, 0, 0.75656623, 0.00744833, -0.05627147, 42.11335373, -135.34533691, 241.05276489, 17.50950050, 31.68664169, -97.77842712, -30.94666862, 24.63805962, -14.77107620, 0.94106948, 0.23205279, -0.23742074, 0.06458494, 0.19843103, 0.44492662, -0.06222974, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, 0.67543012, -0.02921324, -0.08576660, 37.10513306, -134.38464355, 234.74238586, 17.15872574, 28.58813095, -98.88921356, -33.94925690, 24.74361038, -16.04937744, 0.93380797, 0.25376928, -0.24272329, 0.06847867, 0.19878998, 0.44267714, -0.11993873, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, 0.64191961, -0.08127558, -0.11845732, 30.87338448, -134.20156860, 226.27333069, 17.15872574, 28.58813095, -98.88921356, -36.86475372, 24.85045242, -17.27506065, 0.92618626, 0.27462083, -0.24818498, 0.07188058, 0.18948501, 0.42225507, -0.12970695, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, 0.57327652, -0.09407660, -0.08501332, 24.56634331, -132.60108948, 216.03385925, 17.39257431, 25.66501045, -99.82460785, -39.66989136, 24.96153641, -18.44050026, 0.91832763, 0.29443952, -0.25374734, 0.07478058, 0.24076605, 0.45369551, -0.16116628, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0400, 4, 0.52919811, -0.05885518, -0.06333455, 18.71219826, -127.71096802, 203.85150146, 15.84332085, 25.43115997, -101.11078644, -35.85801697, 23.93085289, -15.41266155, 0.93091863, 0.27197915, -0.23585495, 0.06156671, 0.25930074, 0.50697690, -0.19120543, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0500, 5, 0.50652415, -0.09033498, -0.07572868, 13.93917179, -126.40274811, 194.00616455, 15.49254608, 23.44343758, -102.57234955, -38.38652420, 24.15146255, -16.43088722, 0.92386770, 0.28994897, -0.24148637, 0.06389531, 0.24940720, 0.44865054, -0.24109779, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0600, 6, 0.44024819, -0.10502121, -0.03631593, 9.76050472, -128.53327942, 184.70220947, 14.67407131, 21.83572006, -103.24466705, -40.84194946, 24.40291595, -17.44137764, 0.91657585, 0.30706015, -0.24748409, 0.06598892, 0.30834693, 0.47409654, -0.27078515, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0700, 7, 0.38043925, -0.08533029, -0.00784628, 6.42860079, -129.91006470, 176.22917175, 13.73867321, 21.83572006, -104.29698944, -43.23115540, 24.67405510, -18.44978523, 0.90907967, 0.32337290, -0.25375807, 0.06790467, 0.34750721, 0.52792090, -0.29767245, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0800, 8, 0.32948765, -0.09755480, -0.00239244, 2.41736627, -127.95879364, 168.17710876, 13.73867321, 19.29260445, -104.29698944, -45.53974915, 24.94824219, -19.42789078, 0.90149760, 0.33887130, -0.26007140, 0.06950747, 0.37096518, 0.54300225, -0.31863087, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0900, 9, 0.27244157, -0.11971796, -0.01303081, -1.79028690, -123.23277283, 159.08953857, 13.09558582, 19.05875397, -105.02777100, -44.00294495, 20.37255287, -8.49674129, 0.91496080, 0.35556534, -0.19083446, 0.00153163, 0.36340237, 0.53759533, -0.36502528, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1000, 10, 0.26044461, -0.12840532, -0.06012009, -8.24722004, -116.70960999, 148.32084656, 12.30634308, 17.94796753, -105.78778076, -45.98659897, 20.70258522, -9.28887653, 0.90827799, 0.36961073, -0.19597881, 0.00336778, 0.27007958, 0.52546185, -0.41030696, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1100, 11, 0.26688328, -0.15157852, -0.07147378, -13.73127270, -116.85743713, 138.66014099, 11.25401878, 16.42794418, -107.22010803, -47.88840485, 21.07854843, -10.06075954, 0.90157104, 0.38280517, -0.20151043, 0.00483873, 0.26944202, 0.52039969, -0.38086379, 0.00000000, 0.00000000, 0.00000000, 0.00000000
