SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, -0.0001, 0, 1.17113352, 0.52761447, 0.63520628, -10.92480946, -35.33641815, 9.05172443, -19.38029861, 73.31189728, -70.06723022, 0.99157298, 1.22466350, 8.58630657, 0.99710685, -0.00782823, -0.01130434, -0.07476025, -0.28281230, -0.13842514, 0.39580369, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0099, 1, 1.21065402, 0.53352571, 0.63434261, -15.00409794, -38.32005692, 12.92332840, -19.11721611, 72.99035645, -70.12569427, 1.02353275, 1.57208145, 8.84073353, 0.99690127, -0.00784718, -0.01436556, -0.07694092, -0.30345973, -0.13460246, 0.42564633, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0199, 2, 1.23319566, 0.56756020, 0.62941432, -19.80025101, -43.35857010, 18.71800423, -19.11721611, 72.99035645, -70.12569427, 1.02236128, 1.99562931, 9.12853622, 0.99665028, -0.00750630, -0.01806820, -0.07940716, -0.29809269, -0.10843477, 0.45736170, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0299, 3, 1.25215936, 0.58915627, 0.63925582, -25.49568176, -50.07063293, 26.44715500, -18.70797920, 72.93189240, -69.97953796, 0.10335370, 4.45513344, 9.16307259, 0.99605381, 0.00220636, -0.03881634, -0.07978234, -0.27969533, -0.09710224, 0.48764399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0399, 4, 1.26433063, 0.57040858, 0.65293759, -30.85644531, -56.23495102, 35.42945480, -18.47413063, 72.20111084, -70.06723022, 0.03042500, 5.09374142, 9.50897408, 0.99557561, 0.00341885, -0.04430570, -0.08279259, -0.25626838, -0.10724577, 0.49450561, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0499, 5, 1.27911329, 0.56241703, 0.67028624, -33.97513199, -62.32929611, 45.20861053, -17.04179955, 71.11955261, -69.77491760, -0.07407685, 5.84639835, 9.86093998, 0.99500030, 0.00502626, -0.05075310, -0.08586773, -0.25093541, -0.12385793, 0.50980437, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0599, 6, 1.26494467, 0.54065323, 0.65945363, -36.45053482, -68.63179779, 55.18492889, -16.83718109, 71.23648071, -69.45337677, -0.20494509, 6.71615505, 10.21410751, 0.99430901, 0.00699256, -0.05818437, -0.08896825, -0.24214835, -0.12820426, 0.48449332, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0699, 7, 1.24505782, 0.54490638, 0.61167467, -37.23415375, -73.55458832, 65.61074066, -16.04793930, 70.44723511, -69.59953308, -0.36091125, 7.69720507, 10.54631710, 0.99349797, 0.00929773, -0.06654707, -0.09190687, -0.23085852, -0.08722763, 0.45190096, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0799, 8, 1.21034002, 0.57777190, 0.54343230, -37.58021927, -77.15863037, 79.32227325, -16.04793930, 70.44723511, -69.59953308, -0.32967630, 9.79978371, 11.48043346, 0.99132079, 0.01139509, -0.08469967, -0.09989671, -0.19708759, -0.01235755, 0.41612285, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0899, 9, 1.13458288, 0.57793474, 0.41344553, -39.19721985, -75.43412781, 94.07083130, -15.31715870, 70.97339630, -69.19029236, -0.62300926, 11.00554085, 11.69301510, 0.99014616, 0.01515151, -0.09484238, -0.10191150, -0.16749915, 0.08597568, 0.30666950, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0999, 10, 1.11325717, 0.56472552, 0.30682695, -40.12724686, -76.89408875, 105.29962921, -14.17714119, 70.56416321, -69.42414093, -0.97192705, 12.30533504, 11.85670662, 0.98879313, 0.01945706, -0.10573001, -0.10359027, -0.18532114, 0.16231409, 0.23719777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1099, 11, 1.19846940, 0.52083457, 0.21346411, -38.88636780, -85.49279022, 111.38826752, -12.97866154, 68.69336700, -69.30722046, -1.29197776, 13.70894623, 12.02023315, 0.98719168, 0.02362770, -0.11751235, -0.10528724, -0.28917292, 0.20824562, 0.23085803, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1199, 12, 1.27222729, 0.48635563, 0.15731983, -37.07693481, -101.43272400, 117.32975769, -11.75094986, 67.87489319, -68.89797974, -1.53144014, 15.26498318, 12.22097683, 0.98523229, 0.02730701, -0.13064209, -0.10725845, -0.36086360, 0.23155722, 0.24118422, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1299, 13, 1.26478016, 0.46790591, 0.15053993, -34.83247375, -116.12829590, 125.29331970, -11.75094986, 67.87489319, -68.89797974, 0.55909860, 18.87179375, 16.17821503, 0.97675562, 0.01830364, -0.16298814, -0.13801549, -0.33210137, 0.21793540, 0.23299918, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1399, 14, 1.21082926, 0.48218390, 0.14972492, -30.72097206, -121.48986053, 135.43603516, -10.58170128, 67.02718353, -69.07337189, 0.41658732, 20.68932152, 16.41853333, 0.97375184, 0.02210064, -0.17823847, -0.13982093, -0.23262274, 0.20222268, 0.22086498, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1499, 15, 1.18797839, 0.47249904, 0.16777159, -26.07723045, -118.70020294, 148.67562866, -9.12014008, 67.61180878, -69.54106903, 0.19564673, 22.58813286, 16.53623390, 0.97048891, 0.02650660, -0.19404939, -0.14068958, -0.18217365, 0.18538696, 0.22046743, 0.00000000, 0.00000000, 0.00000000, 0.00000000
