SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, -0.0001, 0, 1.00903916, -0.41543880, 0.22276239, -51.05966568, -38.10930252, 135.73698425, 11.98479939, 44.19760132, -72.52265167, -21.89647865, 7.49219179, -4.20815468, 0.97949648, 0.18703337, -0.07106077, 0.02356934, -0.04044713, -0.01603054, 0.11056975, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0099, 1, 0.99645919, -0.46096936, 0.28635395, -49.36267853, -35.44860077, 143.82327271, 13.00789261, 42.41449738, -72.37649536, -23.47043610, 7.54473209, -4.42404079, 0.97676516, 0.20031083, -0.07220272, 0.02433727, 0.02932818, -0.02657374, 0.13893968, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0000, 0, 1.09612501, 0.31194445, 0.82849604, -107.87694550, -0.60449469, 224.10746765, 32.94358444, 48.23151016, 75.56269836, -4.36435986, 13.59735870, 0.73826027, 0.99219853, 0.03857059, -0.11804915, -0.01090005, -0.10643711, 0.17960255, 0.39583009, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0199, 2, 0.97937626, -0.51410055, 0.36287028, -54.67134857, -36.42473984, 149.24809265, 13.50482273, 39.92984390, -72.96112061, -24.68305016, 6.40506268, -5.14726543, 0.97491777, 0.21073876, -0.06410211, 0.03186849, 0.10816641, -0.04325935, 0.16889384, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, 0.95823497, 0.29641902, 0.78535312, -104.10206604, 0.82257307, 237.92582703, 32.94358444, 48.23151016, 75.56269836, -6.89666748, 14.06914806, -0.55734879, 0.99069971, 0.05910038, -0.12253538, -0.00254777, -0.01829125, 0.18879193, 0.27884302, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0299, 3, 0.90081686, -0.45284438, 0.30997452, -61.42680359, -32.98675156, 152.36041260, 13.35866737, 40.54370117, -72.52265167, -26.36778069, 6.44578505, -5.28052521, 0.97166193, 0.22495306, -0.06517025, 0.03197091, 0.07088523, 0.03115584, 0.07992021, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, 0.91920316, 0.22774155, 0.73701245, -100.39015198, -1.85004866, 251.59165955, 34.66822433, 46.44840622, 75.56269836, -9.52428818, 14.52610779, -2.01006699, 0.98858380, 0.08013073, -0.12741363, 0.00684533, -0.01814447, 0.17779633, 0.21164885, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0399, 4, 0.76149088, -0.41217139, 0.21538191, -64.00410461, -32.93895721, 153.07786560, 13.47559166, 39.16983414, -73.48728180, -28.06787682, 6.49035311, -5.39616871, 0.96816909, 0.23925407, -0.06625494, 0.03188258, 0.04017675, 0.08317326, -0.07529169, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, 0.77920371, 0.18417679, 0.59200263, -98.75822449, -8.80700493, 262.53793335, 35.69131851, 44.40222168, 76.49810028, -12.23502445, 14.99538517, -3.58656120, 0.98575664, 0.10154495, -0.13298598, 0.01695046, 0.00961444, 0.21658480, 0.01623884, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, 0.75145465, 0.08516041, 0.48663783, -101.14820862, -27.71348190, 272.07586670, 37.82519531, 42.09295654, 77.08272552, -15.03138828, 15.58703136, -5.26047802, 0.98203087, 0.12328365, -0.14024372, 0.02735779, -0.03597392, 0.19219449, -0.08914263, 0.00000000, 0.00000000, 0.00000000, 0.00000000
