SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, -0.0001, 0, -0.56953019, 0.52254140, -0.11070613, -62.62800217, -52.88013840, 53.45748138, -42.61911774, 78.19351196, -94.67991638, -14.11093330, 0.08247843, -36.29395294, 0.94309247, 0.11649812, -0.03893489, 0.30901304, 0.03781130, 0.17916575, -0.19362026, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0000, 0, -0.61367941, 0.56104869, 0.11417487, -50.97307968, -1.59787786, 138.45414734, -3.30312777, 63.84098053, 45.27915955, -11.73439121, 7.21305180, -39.68418121, 0.93603379, 0.07472410, -0.09348843, 0.33093360, 0.27245861, 0.00916212, -0.17030878, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0099, 1, -0.70096678, 0.61943495, -0.18216057, -60.05206299, -63.52528000, 44.32028198, -42.12218475, 78.77813721, -93.94913483, -15.05860901, 0.32572845, -36.23946762, 0.94232637, 0.12365820, -0.04342991, 0.30796698, 0.05723936, 0.23243028, -0.01594818, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, -0.79957682, 0.63265717, 0.05522852, -63.17858124, -0.86122286, 137.59815979, -2.36772871, 64.48406982, 45.57146835, -12.42437458, 8.49650478, -40.20053864, 0.93376815, 0.07603228, -0.10624364, 0.33317950, 0.39382893, 0.06806099, 0.01088942, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0199, 2, -0.83432472, 0.68592489, -0.22444515, -56.70606995, -80.28208160, 36.13174820, -41.88833618, 78.89505768, -93.53990173, -16.07404709, 0.47634679, -36.03951645, 0.94178140, 0.13168065, -0.04716420, 0.30575112, 0.10288220, 0.26831400, 0.13630347, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, -0.97466648, 0.76646054, -0.08294328, -73.72373199, -1.02903831, 136.38154602, -0.90616781, 65.27330780, 46.44840622, -10.60620403, 5.63220358, -41.46309662, 0.93172902, 0.06901829, -0.07843035, 0.34780213, 0.44393888, 0.18839724, 0.23904917, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0299, 3, -0.96502733, 0.72005498, -0.22777276, -55.26108932, -104.54424286, 27.94625854, -41.88833618, 78.89505768, -93.53990173, -17.21974373, 0.52827793, -35.64805603, 0.94147396, 0.14112324, -0.05016293, 0.30198473, 0.17484124, 0.27909982, 0.25673226, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, -1.08769763, 0.91333210, -0.15675037, -72.99949646, -10.78138447, 127.71230316, -0.90616781, 65.27330780, 46.44840622, -11.40499687, 6.81718540, -41.92499924, 0.92966336, 0.07145705, -0.09073113, 0.34983981, 0.40603948, 0.22299488, 0.42264339, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0399, 4, -1.27534187, 0.72778916, -0.20679307, -53.24197388, -117.87218475, 24.48323441, -41.33294296, 78.63198090, -93.01374054, -15.31848335, -3.05716181, -38.07578659, 0.93537629, 0.13457002, -0.01846839, 0.32652894, 0.38155633, 0.26361197, 0.47617003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, -1.40424216, 0.97644269, -0.19187982, -63.41193008, -11.69405270, 112.98697662, 0.08769365, 65.24407959, 46.71148682, -12.12234497, 7.86190462, -42.32448959, 0.92778021, 0.07362731, -0.10160311, 0.35139683, 0.63448918, 0.26177773, 0.67426622, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, -1.59231567, 1.02875912, -0.30926514, -42.65110779, 2.72761440, 97.08099365, 1.14001751, 64.39637756, 47.14995575, -12.57942867, 8.76695347, -42.70910263, 0.92608017, 0.07407174, -0.11053234, 0.35308880, 0.75853914, 0.37990060, 0.84710610, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0600, 6, -1.70666170, 0.98316383, -0.38564515, -27.75050163, 9.28577614, 78.97830200, 2.22157264, 66.47179413, 47.12072372, -12.86114788, 9.50774384, -43.04237366, 0.92465389, 0.07362118, -0.11755754, 0.35464814, 0.88412845, 0.46702501, 0.89279687, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0499, 5, -1.73192859, 0.75161910, -0.30954203, -46.69509888, -92.95771790, 24.99374008, -41.42063522, 79.68430328, -91.87371826, -16.34250641, -3.01023602, -37.71051407, 0.93520081, 0.14286126, -0.02131385, 0.32331997, 0.62420440, 0.33310777, 0.82843590, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0599, 6, -1.85091269, 0.78703475, -0.49244857, -37.09705734, -56.78437424, 20.42336464, -41.21601868, 79.62583923, -91.43524933, -17.03740311, -2.94517422, -37.54805374, 0.93481541, 0.14838405, -0.02359566, 0.32178491, 0.64724219, 0.50941980, 0.98059177, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0700, 7, -1.89852953, 0.94792569, -0.42034614, -27.50004959, 7.99676657, 64.99585724, 2.22157264, 66.47179413, 47.12072372, -9.43621254, 3.87026453, -42.27499008, 0.93002868, 0.06453977, -0.06103354, 0.35658956, 1.03869379, 0.49509135, 0.98261952, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0699, 7, -1.71756935, 0.73144615, -0.63036424, -28.85261345, -38.16995239, 8.93198204, -40.80678177, 79.83045959, -91.63986969, -17.52084923, -2.95504260, -37.46209717, 0.93441582, 0.15237223, -0.02475805, 0.32099342, 0.55869591, 0.66686606, 0.88359040, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0800, 8, -2.00943184, 0.97761029, -0.37812048, -34.85233688, 0.74402189, 50.23860168, 2.80619693, 66.35486603, 47.99766159, -9.76680756, 4.33456993, -42.52135849, 0.92906064, 0.06561457, -0.06596190, 0.35803673, 1.03995621, 0.40918854, 1.05202925, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0799, 8, -1.55794477, 0.65884948, -0.59776360, -28.96468735, -49.50763702, -4.27108431, -40.80678177, 79.83045959, -91.63986969, -18.05633163, -3.10302997, -37.28225327, 0.93409944, 0.15718055, -0.02480193, 0.31958964, 0.49774885, 0.66693658, 0.71828818, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0899, 9, -1.72772539, 0.67840993, -0.51049608, -30.91883659, -70.66118622, -19.15686035, -40.89447403, 79.71353149, -91.05524445, -14.16973591, -7.00071621, -37.32784271, 0.93601429, 0.13602452, 0.01800537, 0.32411492, 0.60573012, 0.56882209, 0.82967365, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0900, 9, -2.18058944, 1.05198610, -0.33145744, -35.89942551, -4.23253870, 28.67638969, 3.18620276, 67.11487579, 47.79304123, -10.11605644, 4.58193445, -42.72309494, 0.92821622, 0.06753811, -0.06917151, 0.35926110, 1.14005256, 0.35886228, 1.21143961, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0999, 10, -2.13582850, 0.70242250, -0.53594989, -27.79239464, -68.94145966, -39.03025436, -40.86524200, 79.12890625, -91.05524445, -14.78169727, -7.52189589, -36.99613953, 0.93575299, 0.14236654, 0.02096287, 0.32196087, 0.82252121, 0.53814864, 1.12738419, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1099, 11, -2.31050539, 0.72136009, -0.68109345, -14.83066273, -33.56552124, -59.34831619, -41.44986725, 79.74276733, -90.23677063, -15.00291538, -8.17033005, -36.83033752, 0.93534422, 0.14586329, 0.02587629, 0.32122487, 0.89306903, 0.67599237, 1.29767740, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1000, 10, -2.31380343, 1.08741629, -0.41402191, -27.74336815, -1.89459682, 5.30097532, 3.47851491, 66.58871460, 47.93919754, -10.36403847, 4.60457897, -42.87906647, 0.92757744, 0.06937885, -0.07022619, 0.36035398, 1.21900594, 0.44079250, 1.33051777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1199, 12, -2.21423745, 0.68376708, -0.78105009, 1.50997865, -10.24995899, -74.44107056, -42.38526535, 79.36275482, -90.58754730, -14.91324806, -8.90674973, -36.72239304, 0.93504810, 0.14704944, 0.03231483, 0.32096311, 0.81491882, 0.78242838, 1.22923088, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1100, 11, -2.49568844, 1.04275930, -0.59969866, -20.98840332, 7.00500107, -14.69623756, 3.62467122, 66.44255829, 48.11458588, -10.48913288, 4.43467331, -43.05058670, 0.92696530, 0.07083192, -0.06935432, 0.36181232, 1.37295794, 0.63375223, 1.42696977, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1299, 13, -2.15015101, 0.67503262, -0.83288640, 15.58691788, -12.76966763, -95.16832733, -42.38526535, 79.36275482, -90.58754730, -14.71492195, -9.82385540, -36.49592972, 0.93499827, 0.14776333, 0.04069682, 0.31982487, 0.74895513, 0.83098590, 1.19176269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1200, 12, -2.58788419, 1.05083799, -0.81471658, -17.99882889, 11.72115231, -38.16271210, 3.62467122, 66.44255829, 48.11458588, -6.12632704, -1.62510836, -41.16612244, 0.93446565, 0.05499908, -0.00552759, 0.35173658, 1.39314377, 0.82812768, 1.50924158, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1399, 14, -2.36660409, 0.68951273, -0.82562906, 29.64731026, -19.39162254, -120.62005615, -42.85296631, 78.74890137, -90.79216766, -9.71409130, -13.81147861, -36.56372833, 0.93605793, 0.11739463, 0.08738977, 0.31996435, 0.86578524, 0.79448456, 1.35129642, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1300, 13, -2.67256069, 1.14150131, -0.93158430, -5.23329639, 8.93881226, -64.39212036, 3.06927800, 67.40718842, 48.43613052, -6.05693197, -2.26565194, -41.26971817, 0.93398762, 0.05639052, -0.00013891, 0.35282752, 1.31198287, 0.87461466, 1.63472295, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1400, 14, -2.99607348, 1.20771933, -1.12282741, 13.30650806, 5.21911573, -91.25409698, 2.42619109, 67.14411163, 47.85150528, -5.84628344, -3.16385102, -41.23367310, 0.93388641, 0.05742010, 0.00785486, 0.35284206, 1.49816144, 1.05220103, 1.90516353, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1500, 15, -3.03689289, 1.30876529, -1.12564707, 37.55021286, 5.70767736, -120.67970276, 1.49079216, 67.20256805, 47.52996063, -5.42600870, -4.34061527, -41.06126022, 0.93413562, 0.05756139, 0.01883668, 0.35174224, 1.45034528, 1.03542709, 2.01016569, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1600, 16, -3.14259863, 1.41728914, -1.16048694, 59.89353180, 5.48257494, -150.56510925, 0.20461853, 66.73487091, 46.97456741, -4.82023859, -5.80463600, -40.76657867, 0.93461156, 0.05698830, 0.03279297, 0.34954000, 1.44189942, 1.04560590, 2.16460347, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1700, 17, -3.27947736, 1.60160172, -1.14249158, 74.95325470, 1.33072674, -186.30821228, 0.20461853, 66.73487091, 46.97456741, -0.89282799, -10.57816219, -41.17783356, 0.93186110, 0.03967797, 0.08356214, 0.35082495, 1.39831376, 0.97700536, 2.39443803, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1499, 15, -2.67221832, 0.75668955, -0.85415012, 46.35338974, -6.46017218, -145.63938904, -44.19760132, 79.56737518, -90.76293182, -9.17555809, -15.18897820, -36.28530884, 0.93563890, 0.11636391, 0.10050016, 0.31770906, 0.97610068, 0.73179841, 1.61522079, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1599, 16, -2.70878053, 0.88516879, -0.90615690, 67.40377808, 14.31838608, -173.15586853, -45.45454407, 78.80736542, -91.05524445, -8.28363132, -16.77219391, -36.04992676, 0.93503797, 0.11295681, 0.11621319, 0.31533977, 0.88057977, 0.72730279, 1.74482560, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1699, 17, -2.72956395, 0.99166703, -0.85155541, 89.29923248, 22.76983833, -199.78518677, -47.03303146, 78.60274506, -92.31218719, -7.13958597, -18.57894135, -35.77422714, 0.93427360, 0.10796108, 0.13444856, 0.31209138, 0.80821842, 0.62310207, 1.82574654, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1800, 18, -3.43670058, 1.82195330, -1.06462121, 91.72140503, -5.72827816, -226.33354187, -1.98772287, 66.32563782, 46.27301788, -0.09357572, -12.82529449, -40.78755188, 0.93142331, 0.03968063, 0.10440480, 0.34637520, 1.32178295, 0.81494588, 2.66508460, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1799, 18, -2.89695573, 0.99786651, -0.68510437, 104.54795074, 27.59282112, -227.83598328, -47.93919754, 77.11195374, -93.21835327, -5.80228233, -20.63916206, -35.49589920, 0.93303579, 0.10196100, 0.15521519, 0.30814993, 0.92811728, 0.44116166, 1.91768265, 0.00000000, 0.00000000, 0.00000000, 0.00000000
