SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.0000, 0, 2.60211253, 0.35339758, -0.06373512, -17.50990105, -21.37081146, 198.96412659, -28.90967560, 32.32972717, -63.81174850, 4.63730907, 27.10118484, -0.54234469, 0.97131181, -0.04043848, -0.23392323, 0.01407646, -0.71170366, 0.27326626, 1.43963146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, 2.69971943, 0.38140485, -0.14314905, -3.22702384, -13.06233978, 214.51550293, -27.91581345, 30.37123680, -63.89944458, 2.26673079, 27.51704979, -1.52913308, 0.97096747, -0.02238335, -0.23750627, 0.01766217, -0.81564456, 0.34550318, 1.49498117, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, 2.85275459, 0.29736516, -0.14430033, 10.78334618, -5.63797998, 229.60499573, -26.36655998, 29.17275620, -64.48406982, -0.30341876, 27.84119987, -2.76037049, 0.97036040, -0.00322531, -0.24056822, 0.02274212, -0.88656700, 0.30083051, 1.62954319, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, 2.97996426, 0.30692515, -0.18561053, 15.93926811, -8.01451302, 252.95880127, -24.49576187, 26.71733475, -64.07482910, -3.15151238, 28.15787888, -4.17938185, 0.96919388, 0.01778811, -0.24397732, 0.02867036, -0.97342342, 0.35701114, 1.72942078, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, 3.13520026, 0.30105528, -0.15068723, 21.88879204, -9.61707306, 273.63912964, -24.49576187, 26.71733475, -64.07482910, -3.84205198, 28.38685799, -4.43317938, 0.96852165, 0.02299616, -0.24613196, 0.02926207, -1.00663745, 0.38410205, 1.88822699, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, 3.16356230, 0.30820927, -0.08350064, 28.67784882, -15.55414104, 303.12042236, -23.26804924, 24.64191818, -63.92867661, -7.28594875, 28.71582985, -6.26860428, 0.96622336, 0.04793115, -0.25047258, 0.03712903, -0.95420891, 0.40674233, 1.94778228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0600, 6, 3.03239608, 0.27318406, -0.02274631, 34.84714890, -20.90443993, 326.41076660, -22.04033852, 21.57263947, -64.36714172, -11.01729107, 28.99637222, -8.31745338, 0.96288985, 0.07462286, -0.25527689, 0.04591690, -0.84113520, 0.41998255, 1.86482668, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0700, 7, 2.85839820, 0.22021483, -0.04808909, 42.65948486, -17.98325348, 341.95095825, -20.90032196, 18.56182289, -64.63022614, -14.94638824, 29.11310387, -10.53864193, 0.95862514, 0.10246940, -0.25970858, 0.05558326, -0.78964859, 0.42753348, 1.70829189, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0800, 8, 2.75632977, 0.09568651, -0.05614039, 47.86177063, -2.18919063, 352.51504517, -19.49722290, 15.34638977, -65.47792816, -18.99254227, 28.92658806, -12.82397842, 0.95366615, 0.13124521, -0.26263699, 0.06570727, -0.76524615, 0.36360526, 1.62285733, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0900, 9, 2.82513237, 0.00018727, -0.10141918, 42.80326462, 7.50075340, 367.60958862, -19.49722290, 15.34638977, -65.47792816, -18.81442261, 28.68411064, -12.69393635, 0.95442253, 0.13036957, -0.26038706, 0.06542325, -0.84981710, 0.31843340, 1.67315054, 0.00000000, 0.00000000, 0.00000000, 0.00000000
