SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, -0.0002, 0, 0.18664430, -1.19506288, -0.78699154, 48.89603043, -75.06115723, 92.69543457, -1.05232382, 20.02338409, -124.75884247, 118.01729584, 34.54864883, 70.86843109, 0.54819828, -0.57831562, -0.59916568, -0.07765447, -0.24180996, 0.21640649, -0.34844252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0098, 1, 0.18642317, -1.40083706, -0.79331326, 38.93525314, -69.64719391, 96.50907135, -1.05232382, 20.02338409, -124.75884247, 119.21361542, 33.78167725, 71.54634094, 0.53928018, -0.58371592, -0.60175335, -0.07965988, -0.37821731, 0.25293046, -0.48862779, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0198, 2, 0.16431956, -1.62676752, -0.81733543, 31.32858849, -62.25331879, 98.48217010, -1.78310430, 18.32797432, -124.70037842, 120.30512238, 32.99605560, 72.23551178, 0.53067595, -0.58849835, -0.60438192, -0.08231187, -0.50885546, 0.30933523, -0.65733099, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0298, 3, 0.00402935, -1.84579337, -0.86773652, 27.14027596, -57.33457947, 97.39085388, -2.28003502, 17.33411217, -124.87576294, 125.25849915, 31.89419365, 76.99208832, 0.49784899, -0.58965945, -0.63036370, -0.08420090, -0.52592158, 0.39814049, -0.89195752, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0398, 4, -0.18037310, -2.09075284, -1.01035905, 30.42777634, -56.89570618, 91.85626221, -3.01081562, 18.32797432, -125.19731140, 126.21244812, 31.12218857, 77.54192352, 0.48956245, -0.59385729, -0.63261944, -0.08634121, -0.53450644, 0.59731734, -1.12756658, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0498, 5, -0.29905736, -2.39465380, -1.15248239, 42.24217987, -65.19255829, 83.25332642, -3.53697753, 17.62642479, -125.86962891, 127.24684906, 30.41459274, 77.99427795, 0.48106897, -0.59855241, -0.63459766, -0.08714120, -0.62669748, 0.78360021, -1.40598309, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0598, 6, -0.39496171, -2.57243013, -1.24565160, 54.55213165, -91.33001709, 66.33208466, -3.53697753, 17.62642479, -125.86962891, 128.37831116, 29.73921013, 78.16519928, 0.47230089, -0.60495573, -0.63527042, -0.08597710, -0.66291344, 0.90559828, -1.57679510, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0698, 7, -0.48872915, -2.72790384, -1.20996881, 73.84751129, -132.50895691, 46.56234360, -4.64776373, 15.43408298, -125.08038330, 129.71237183, 29.08070755, 77.96367645, 0.46268019, -0.61404312, -0.63414866, -0.08205862, -0.69793177, 0.89899760, -1.74125004, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0798, 8, -0.67670918, -3.20572042, -1.12556565, 93.80772400, -166.27627563, 42.69922638, -5.70008755, 16.16486359, -125.48962402, 135.47276306, 27.51170921, 81.09960938, 0.42268497, -0.62445831, -0.65284044, -0.07203200, -0.86460543, 0.90144038, -2.20412302, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0898, 9, -0.81251514, -3.98329949, -1.10036266, 98.16805267, -186.24063110, 40.11730957, -7.04472351, 15.49254608, -125.63578033, 137.14372253, 26.80124474, 80.49186707, 0.41064173, -0.63647062, -0.64966285, -0.06493662, -1.25879443, 1.02663374, -2.83421350, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0998, 10, -0.74753988, -4.37676239, -0.98553985, 88.90262604, -179.04306030, 6.61650515, -8.79859638, 14.26483440, -125.28500366, 138.57141113, 26.36727333, 79.65361786, 0.40111393, -0.64773834, -0.64523160, -0.05673543, -1.56978917, 0.98173428, -3.09280062, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1098, 11, -0.78179175, -4.42541027, -0.82000643, 77.26405334, -139.19029236, -15.31471634, -9.38322163, 13.06635475, -125.37269592, 139.68919373, 26.24376106, 78.90862274, 0.39453524, -0.65621221, -0.64137137, -0.04868574, -1.59057760, 0.83790159, -3.15554929, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1198, 12, -0.69464803, -4.31589746, -0.63212037, 41.85021210, -104.60525513, -46.95355988, -9.38322163, 13.06635475, -125.37269592, 140.23588562, 26.38779831, 78.04239655, 0.39238295, -0.66244692, -0.63675737, -0.04170990, -1.60714841, 0.64627063, -3.02904892, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1298, 13, -0.49195355, -4.12309694, -0.63115764, -5.18157387, -80.31649780, -87.03234863, -9.93861389, 14.49868488, -125.54808044, 143.67807007, 27.63282585, 78.23668671, 0.37799084, -0.66890275, -0.63989824, -0.01491082, -1.63989532, 0.63353574, -2.74712777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1398, 14, -0.35515195, -3.66770387, -0.75246608, -45.12384796, -34.72283554, -126.22036743, -10.08477020, 13.15404797, -125.69423676, 142.84063721, 28.42703819, 76.98281097, 0.38660890, -0.67050427, -0.63313198, -0.01007436, -1.43768418, 0.72289580, -2.28287053, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1498, 15, -0.17946236, -3.11173892, -0.86109841, -75.14714050, 23.38412476, -189.94819641, -9.47091484, 13.73867321, -125.43115997, 141.27812195, 29.83833694, 75.61128235, 0.40199316, -0.66796696, -0.62626016, -0.00445399, -1.20710814, 0.74422574, -1.74976599, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1598, 16, 0.13288516, -2.57554483, -1.14625072, -97.02954865, 73.70230103, -257.15502930, -8.38935947, 16.89564514, -126.19116974, 139.02349854, 31.87646675, 74.00933075, 0.42359474, -0.66146451, -0.61888945, 0.00285190, -1.07147479, 0.93907380, -1.14002478, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1698, 17, 0.49913681, -1.98568451, -1.52601123, -106.05166626, 120.19710541, -327.36828613, -8.38935947, 16.89564514, -126.19116974, 136.11822510, 34.57311630, 72.08467865, 0.45065498, -0.65081042, -0.61089134, 0.01294909, -0.92817557, 1.21979630, -0.45634639, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1798, 18, 1.26286042, -1.59371054, -2.00862026, -136.46174622, 119.84291840, -414.09426880, -6.28471184, 17.68488693, -126.36656189, 123.68412781, 39.59177780, 53.95737839, 0.53115439, -0.66676992, -0.51875985, 0.06466269, -1.19633830, 1.61523306, 0.29130691, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1898, 19, 2.34264445, -0.84322810, -2.20646834, -187.14593506, 150.84495544, -466.05963135, -3.91698337, 20.95878410, -126.98041534, 117.83528137, 42.29687881, 49.29647827, 0.56648839, -0.64828724, -0.50240463, 0.08002563, -1.50755632, 1.65232372, 1.41276360, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1998, 20, 2.70736408, 0.89706659, -2.18973184, -238.50875854, 263.73989868, -442.36703491, -1.49079216, 24.99269104, -126.65886688, 110.89595032, 44.91998291, 44.84406281, 0.60452515, -0.62094992, -0.49061143, 0.09094493, -0.69267362, 1.38565004, 2.90021753, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2098, 21, 1.89125621, 4.62937164, -1.98999858, -275.39797974, 465.80755615, -257.89431763, 2.48465347, 28.61736298, -124.84653473, 104.45691681, 47.60774612, 43.17481232, 0.63848042, -0.58153301, -0.49596089, 0.09047096, 2.25452113, 0.67485487, 5.18386555, 0.00000000, 0.00000000, 0.00000000, 0.00000000
