SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, -0.0000, 0, 0.70909452, 0.00663085, -0.11730254, -16.87558365, -96.16837311, 87.89443970, 8.21397209, 56.62086868, -77.28733826, 0.03293962, 15.03621960, -27.13543510, 0.96372795, -0.03097124, -0.12712136, 0.23261425, -0.09218204, 0.08387648, -0.32671839, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0000, 0, 0.07203428, 0.32412955, 0.93277210, 9.65967846, -260.02154541, 110.39987946, -0.08769365, 50.54077530, 78.98274994, 31.65179443, 18.26673698, 1.25612569, 0.95031440, -0.26756725, -0.15565856, 0.03287396, 0.07833085, -0.02027284, 0.02453231, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, 0.60306150, 0.09145097, -0.25735858, 1.38626087, -102.24170685, 73.09325409, 9.20783424, 56.00701523, -77.46273041, -0.20356899, 16.27216148, -27.21888542, 0.96219724, -0.03159178, -0.13796449, 0.23268911, -0.08562380, 0.19435769, -0.43949714, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, 0.29307154, 0.26920715, 0.69893515, 17.06494141, -270.39093018, 117.94041443, 2.89389062, 50.45308304, 78.98274994, 32.08263016, 21.18783951, 1.21787286, 0.94516790, -0.26972711, -0.17956522, 0.04075980, -0.05456009, -0.11151880, -0.21371767, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, 0.46484050, 0.15245907, -0.22756916, 16.18093872, -109.63839722, 52.64370728, 9.90938282, 51.21309662, -77.98889160, -0.21724312, 17.48769760, -27.38918304, 0.96034622, -0.03416896, -0.14813896, 0.23371443, 0.02508611, 0.23850149, -0.55082047, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, 0.59303701, 0.17909995, 0.51670313, 33.50257111, -283.25915527, 143.98522949, 2.89389062, 50.45308304, 78.98274994, 32.86264038, 31.12835503, -3.97464085, 0.92079991, -0.28125408, -0.24775487, 0.10789451, -0.24665838, -0.22137383, -0.39327207, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, 0.38555562, 0.16356178, -0.14040305, 28.40669250, -101.36261749, 33.54684448, 10.61093235, 54.39929962, -79.71353149, -0.09239338, 18.54714775, -27.64063454, 0.95838892, -0.03772208, -0.15667331, 0.23562938, 0.14665392, 0.21013841, -0.59700763, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, 0.49580020, 0.21060382, 0.26556879, 58.03392029, -291.14233398, 172.81542969, 5.58316278, 50.89155197, 79.12890625, 33.59952927, 34.41490173, -4.35942221, 0.91055733, -0.28666258, -0.27250051, 0.12022279, 0.02024294, -0.20652086, -0.56128353, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0400, 4, 0.45024377, 0.09986093, -0.07572521, 33.34560776, -75.01741791, 18.02296257, 10.69862556, 54.66238022, -79.74276733, 0.05721001, 19.30274391, -27.93194199, 0.95668346, -0.04093985, -0.16257793, 0.23801070, 0.17289433, 0.12251505, -0.52115136, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, 0.28885716, 0.10628174, 0.37900084, 84.57392883, -247.06721497, 177.01608276, 8.76936531, 50.86231995, 78.86582947, 34.46889114, 37.29608536, -4.92496109, 0.90005231, -0.29358983, -0.29305351, 0.13353157, 0.24631771, -0.28311223, -0.36623722, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0500, 5, 0.68868756, 0.01319673, -0.10155420, 36.15534210, -50.72624207, 8.26084423, 10.87401295, 54.48699188, -80.67816162, 0.61505419, 21.01574516, -28.60129929, 0.95250696, -0.05016048, -0.17541334, 0.24381253, 0.06169957, 0.05108514, -0.30457038, 0.00000000, 0.00000000, 0.00000000, 0.00000000
