SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.0000, 0, 1.10362017, 0.38490814, 0.05551763, 8.48085308, -11.44514179, 88.02822113, -41.24525070, 41.44986725, -61.32709503, 24.83928490, 27.17435837, 1.93074632, 0.94998372, -0.20515594, -0.23291653, 0.03452468, -0.07188946, 0.00662252, 0.16526228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, 1.11799443, 0.37699947, 0.02945105, 3.47516394, -11.96457672, 92.74257660, -40.86524200, 40.54370117, -61.47325134, 23.78971100, 27.23279953, 1.42156231, 0.95155346, -0.19744995, -0.23283249, 0.03672260, -0.09784122, 0.00672229, 0.16192101, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, 1.11322069, 0.38744900, 0.03229958, -2.59021020, -14.90964031, 97.66695404, -40.86524200, 40.54370117, -61.47325134, 22.41690445, 27.29224396, 0.83296055, 0.95354450, -0.18720475, -0.23279139, 0.03892856, -0.09491910, 0.03413952, 0.15086141, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, 1.14865899, 0.41218054, 0.07408676, -6.36186886, -14.77714157, 101.99116516, -39.14060211, 40.10523224, -61.61940765, 21.25781250, 27.31603813, 0.37006697, 0.95518577, -0.17848106, -0.23265240, 0.04046830, -0.07959484, 0.08848391, 0.18983887, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, 1.16494513, 0.43208548, 0.08385603, -6.48316860, -13.91482544, 106.05744171, -39.11137009, 40.33908081, -61.32709503, 20.05393982, 27.31860733, -0.11679638, 0.95683265, -0.16942421, -0.23236842, 0.04209137, -0.08288455, 0.12748168, 0.19972746, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, 1.22068870, 0.42788029, 0.06551522, -1.49829841, -11.06008911, 110.65141296, -38.20520401, 39.81291962, -61.06401443, 18.80266190, 27.29453278, -0.68307185, 0.95846760, -0.16012169, -0.23182435, 0.04425525, -0.12240483, 0.13646388, 0.23597062, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0600, 6, 1.30300343, 0.39911661, 0.05566625, 2.53848219, -8.40612316, 115.37558746, -37.26980209, 37.76673508, -61.23940277, 17.50316811, 27.23954773, -1.31853831, 0.96008867, -0.15054028, -0.23101902, 0.04687809, -0.16071232, 0.12484449, 0.30251926, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0700, 7, 1.37236691, 0.38347971, -0.01619895, 3.75972700, -7.19376516, 119.41401672, -37.26980209, 37.76673508, -61.23940277, 16.14651680, 27.94480324, -1.56432402, 0.96024239, -0.13953452, -0.23717880, 0.04702217, -0.24769011, 0.11048739, 0.33118278, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0800, 8, 1.50528419, 0.36790809, 0.01671562, 1.99441600, -8.48263550, 124.81842041, -36.36363602, 37.82519531, -61.18093872, 14.73512745, 27.84899902, -2.24542904, 0.96181089, -0.12911810, -0.23617172, 0.04971373, -0.26587987, 0.12610090, 0.46437299, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0900, 9, 1.57744503, 0.35533956, 0.01655492, -4.78070545, -9.55945969, 133.79232788, -35.31131363, 37.29903412, -60.85939789, 13.22601318, 27.71936417, -2.90281272, 0.96341759, -0.11780091, -0.23504269, 0.05200580, -0.29646629, 0.13573250, 0.52398783, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1000, 10, 1.62433970, 0.35244244, 0.07339040, -10.49551773, -14.19875336, 145.21208191, -33.76205826, 36.42210007, -61.09324646, 11.58590126, 27.58796883, -3.55420995, 0.96498883, -0.10533205, -0.23405990, 0.05401739, -0.26911026, 0.17180908, 0.58392966, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1100, 11, 1.66699207, 0.37462607, 0.11947657, -10.94913960, -16.08144188, 159.24674988, -32.41742325, 34.98976898, -61.06401443, 9.79054832, 27.43068886, -4.26756620, 0.96651757, -0.09163963, -0.23298293, 0.05625799, -0.25546440, 0.23167217, 0.63269007, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1200, 12, 1.72752702, 0.40455526, 0.14754885, -4.09786844, -14.95690632, 172.95846558, -32.41742325, 34.98976898, -61.06401443, 9.32501411, 26.71642113, -4.68739176, 0.96814585, -0.08843767, -0.22684693, 0.05842026, -0.26975805, 0.29078513, 0.68898791, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1300, 13, 1.83854282, 0.39084992, 0.13061306, 5.45699072, -15.86681747, 187.89288330, -31.45279121, 33.99590683, -61.29786682, 7.23156023, 26.49319077, -5.69664049, 0.96953702, -0.07267544, -0.22535336, 0.06270673, -0.33915132, 0.28663376, 0.77641511, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1400, 14, 1.97857165, 0.38152668, 0.03942436, 13.28010082, -23.74537277, 202.92120361, -29.81584358, 32.59280777, -61.47325134, 4.96332312, 26.28638268, -6.84830809, 0.97056663, -0.05565844, -0.22424811, 0.06793618, -0.48054755, 0.28720826, 0.85910732, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1500, 15, 2.10666561, 0.35531950, -0.03458202, 19.25558090, -26.70553398, 218.55171204, -28.52966881, 31.30663490, -62.26249695, 2.52766848, 26.03230667, -8.12488461, 0.97127032, -0.03738749, -0.22308275, 0.07396173, -0.59801334, 0.27900839, 0.94134545, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1600, 16, 2.24793053, 0.23572110, -0.03509227, 14.38294601, -27.89572144, 228.76213074, -26.83425903, 29.02659988, -62.49634552, -0.00820061, 25.71326065, -9.38634205, 0.97166252, -0.01813634, -0.22177181, 0.07975259, -0.63625795, 0.20275103, 1.07835627, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1700, 17, 2.25260973, 0.22907770, -0.04740030, 6.08837175, -32.40943146, 239.47712708, -26.83425903, 29.02659988, -62.49634552, -0.99517417, 25.98048973, -9.75490856, 0.97100931, -0.01068006, -0.22468215, 0.08090073, -0.65023667, 0.22754686, 1.07682073, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1800, 18, 2.33511519, 0.27186638, -0.02842503, 7.41404295, -31.34217072, 250.24159241, -25.54808426, 27.65273285, -62.49634552, -3.75744963, 25.56385040, -11.02423859, 0.97088468, 0.01058365, -0.22317046, 0.08640593, -0.67898375, 0.29686287, 1.15542436, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1900, 19, 2.41188312, 0.28742629, -0.02895227, 16.94152641, -24.70260429, 263.69229126, -24.37883568, 25.10961723, -62.93481445, -6.61493111, 24.97961426, -12.40214348, 0.97035301, 0.03267748, -0.22072688, 0.09288170, -0.72494072, 0.35643119, 1.22173667, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2000, 20, 2.44725823, 0.28167206, -0.05536634, 31.13823128, -12.78016853, 282.01370239, -22.85881233, 23.03420067, -63.46097565, -9.58302498, 24.14381599, -13.92030144, 0.96940428, 0.05582638, -0.21677062, 0.10074439, -0.77369183, 0.39049619, 1.24332225, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2100, 21, 2.55287480, 0.22453316, -0.01069055, 37.01133728, -2.84242082, 296.83602905, -22.85881233, 23.03420067, -63.46097565, -12.61568451, 23.08424377, -15.46007919, 0.96795374, 0.07992022, -0.21154901, 0.10920388, -0.78306335, 0.39588708, 1.36533487, 0.00000000, 0.00000000, 0.00000000, 0.00000000
