SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0002, 0, 1.64118600, 0.49305743, 0.17500646, 12.57063580, -112.03500366, 192.80619812, -2.57234716, 66.03332520, -73.37036133, 0.41798264, 36.71761703, 10.55619335, 0.94517797, 0.02552631, -0.31394759, -0.08616330, -0.30824438, 0.09209123, 0.66095823, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0102, 1, 1.65948784, 0.52611327, 0.21271664, 13.21693897, -123.39423370, 196.85618591, -0.40923706, 65.94563293, -74.91961670, 0.60675758, 39.03810883, 10.58096600, 0.93866527, 0.02583781, -0.33315238, -0.08514335, -0.27292258, 0.06480335, 0.72287929, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0202, 2, 1.56421769, 0.50489849, 0.23332512, 14.09431934, -128.25062561, 203.63455200, 1.81233561, 64.95176697, -75.91347504, 0.81818551, 41.44139862, 10.62034607, 0.93151224, 0.02609413, -0.35290328, -0.08404347, -0.17414565, 0.03389254, 0.68067515, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0302, 3, 1.52791321, 0.49251974, 0.22919047, 16.73846054, -124.81660461, 210.30758667, 1.81233561, 64.95176697, -75.91347504, 0.95876688, 43.88696289, 10.58419418, 0.92385530, 0.02673809, -0.37280157, -0.08243496, -0.12332801, 0.02962648, 0.67556930, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0402, 4, 1.56273508, 0.44879305, 0.24758779, 18.15192604, -122.65417480, 216.54539490, 3.18620276, 64.19175720, -76.46886444, 1.03426898, 46.37718964, 10.48803616, 0.91565400, 0.02772544, -0.39285299, -0.08047151, -0.13779375, -0.00856364, 0.70630336, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0502, 5, 1.53976750, 0.40991053, 0.25175321, 17.81636238, -122.75371552, 223.52265930, 4.79392004, 62.52557755, -77.11195374, 0.61965299, 45.59226227, 11.08178425, 0.91777080, 0.03244865, -0.38611865, -0.08692741, -0.12080678, -0.02999752, 0.68856311, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0602, 6, 1.45870805, 0.39973417, 0.25485629, 18.10736847, -123.60535431, 228.66885376, 6.37240553, 60.04092407, -78.01811981, 0.59940559, 48.19273758, 10.90330982, 0.90892148, 0.03403435, -0.40687385, -0.08459989, -0.06311949, -0.03377283, 0.63107991, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0702, 7, 1.44222105, 0.36178207, 0.23648198, 18.38710785, -127.40505219, 229.62629700, 7.71704149, 58.40397644, -78.92429352, 0.61055446, 50.81991196, 10.74574852, 0.89949358, 0.03538680, -0.42765126, -0.08230119, -0.04784187, -0.03584382, 0.62262279, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0802, 8, 1.49790430, 0.32250363, 0.24864174, 16.90507317, -137.14266968, 229.90377808, 9.67553329, 56.21163177, -80.44431305, 0.75258762, 53.49642181, 10.70460796, 0.88935626, 0.03614227, -0.44864553, -0.08035322, -0.07944909, -0.06617604, 0.67359453, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0902, 9, 1.49936581, 0.28960484, 0.27939120, 12.07157516, -149.34436035, 229.32397461, 9.67553329, 56.21163177, -80.44431305, 1.10607719, 56.22583771, 10.88122749, 0.87843752, 0.03620017, -0.46987313, -0.07909624, -0.06152082, -0.11139581, 0.70247716, 0.00000000, 0.00000000, 0.00000000, 0.00000000
