SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
4, -0.0000, 0, 0.14565299, 0.94653732, -0.27195239, -1.25394177, -0.82744491, -1.81820166, -41.77141190, 50.48231506, -31.24817276, -0.63522714, -1.79893076, 15.17555714, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00626663, -0.00377806, -0.00472617, 101.51500702, -15.80459404, 35.32999802, 0.00000000
4, 0.0025, 1, 0.14553195, 0.94725424, -0.27096704, -0.96742940, -1.17164683, -1.83064032, -42.00526047, 50.39462280, -31.42355919, -0.63739020, -1.80414510, 15.17750835, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00636810, -0.00489136, -0.00435236, 101.51500702, -15.80459404, 35.32999802, 0.00000000
4, 0.0050, 2, 0.14354721, 0.95047528, -0.27495247, -1.32357681, -0.96223480, -2.02856183, -42.00526047, 50.39462280, -31.42355919, -0.64054841, -1.80967677, 15.17899227, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00900122, -0.00195919, -0.00054505, 101.51500702, -15.80459404, 35.32999802, 0.00000000
4, 0.0075, 3, 0.14107399, 0.95233601, -0.27749225, -0.96659333, -1.23619819, -2.11102986, -42.00526047, 50.39462280, -31.42355919, -0.64271981, -1.81560254, 15.18090534, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.01179146, -0.00003186, 0.00148011, 101.51500702, -15.80459404, 35.32999802, 0.00000000
4, 0.0100, 4, 0.13959043, 0.95563650, -0.27842617, -1.03950679, -0.95716393, -2.31376314, -42.00526047, 50.39462280, -31.42355919, -0.64518797, -1.82181823, 15.18204594, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.01377115, -0.00005436, 0.00458275, 101.51500702, -15.80459404, 35.32999802, 0.00000000
4, 0.0125, 5, 0.13576040, 0.95592183, -0.28159800, -0.75558132, -0.95430267, -2.45940471, -42.00526047, 50.39462280, -31.42355919, -0.64697963, -1.82838547, 15.18296051, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.01764097, 0.00292890, 0.00505785, 101.51500702, -15.80459404, 35.32999802, 0.00000000
2, -0.0000, 0, 0.91943008, 0.27157864, 0.10924473, -25.13406563, -38.13566208, 21.82461548, -37.09441757, 33.23589706, -49.86845779, 0.24169886, 4.51155043, 4.39672041, 0.99849063, -0.00059620, -0.03941231, -0.03824642, -0.06347974, 0.04108492, -0.04339639, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.0150, 6, 0.13513817, 0.95595223, -0.28379416, -0.75605530, -0.88422710, -2.52791333, -40.86524200, 49.19614029, -31.45279121, -0.64880598, -1.83506525, 15.18366432, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.01825859, 0.00505320, 0.00560364, 101.51500702, -15.80459404, 35.32999802, 0.00000000
4, 0.0175, 7, 0.13536921, 0.96137691, -0.28848052, -0.47391385, -0.67666352, -2.53018236, -40.86524200, 49.19614029, -31.45279121, -0.65000665, -1.84160852, 15.18373299, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.01912064, 0.00798179, 0.01209100, 101.51500702, -15.80459404, 35.32999802, 0.00000000
4, 0.0350, 8, 0.14113946, 0.95324570, -0.29895237, 1.00711346, 0.58369714, -3.51614833, -41.56679153, 50.04384613, -31.48202324, -0.51882607, -2.07727957, 15.16106319, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00846777, 0.01807517, 0.00861153, 101.51500702, -15.80459404, 35.32999802, 0.00000000
4, 0.0375, 9, 0.14372389, 0.95581996, -0.30001408, 0.79427797, 0.58320844, -3.51158643, -41.56679153, 50.04384613, -31.48202324, -0.51744896, -2.08529592, 15.15689182, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00629652, 0.01831893, 0.01181553, 101.51500702, -15.80459404, 35.32999802, 0.00000000
