SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, -0.0000, 0, -0.17162277, 0.11657707, 0.11045166, -16.83212090, 24.02858734, -13.57918072, -15.34638977, 39.37445068, 22.47880745, -9.74254894, 2.49188662, 11.84220695, 0.99064738, 0.08667935, -0.01279205, -0.10459857, 0.27300873, 0.13443744, -0.95898038, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, -0.14650346, 0.13803701, 0.14094855, -21.69816399, 25.81097984, -6.91669178, -15.05407715, 39.52060699, 22.71265602, -9.95897293, 2.72224402, 11.69567871, 0.99055177, 0.08873405, -0.01469983, -0.10352480, 0.28874704, 0.13710627, -1.00170720, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, -0.13000959, 0.13048792, 0.14913680, -31.95993423, 28.23648071, 1.06992102, -14.61560917, 39.60830307, 22.56650162, -9.11240673, -8.21925545, -9.18111038, 0.99063170, 0.08469608, 0.06486804, 0.08525112, 0.23496386, 0.14750445, -1.01335597, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, -0.05450207, 0.15581554, 0.14640194, -42.88548660, 29.42323303, 9.22386742, -14.61560917, 39.60830307, 22.56650162, -9.54975319, -8.05774784, -9.37508106, 0.99026388, 0.08847919, 0.06299535, 0.08706575, 0.05198585, 0.11560196, -1.07316089, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, 0.01721720, 0.17648055, 0.14597306, -50.50033188, 27.89658165, 18.63844681, -14.11867905, 40.13446426, 22.97573853, -10.08933926, -7.96479750, -9.57089138, 0.98974782, 0.09318566, 0.06162180, 0.08898649, 0.01541408, 0.10693153, -1.13345945, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, 0.03806033, 0.19029625, 0.13028628, -56.49332809, 25.35600471, 27.18467522, -14.44022179, 40.36831284, 23.06343079, -10.71129227, -7.94345379, -9.76315117, 0.98909044, 0.09864406, 0.06078805, 0.09096304, -0.00135581, 0.09676290, -1.14408326, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, -0.0001, 0, -0.25280651, 0.06533999, -0.05331530, -15.62769890, 8.66319752, -0.95120174, -54.39929962, 50.48231506, -119.87722778, -3.58492160, 7.19546080, 12.32946968, 0.99156153, 0.03777243, -0.05900518, -0.10907477, 0.30212975, -0.02195107, -0.80949944, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0099, 1, -0.28045353, 0.11512236, -0.04561698, -22.42124748, 10.29515553, -0.26498836, -54.22391129, 49.89768982, -120.19876862, -7.98173428, -1.76102674, 9.34561062, 0.99422914, 0.06810906, 0.02094815, -0.08019233, 0.30520245, -0.04035746, -0.81338346, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0199, 2, -0.28898975, 0.14980511, -0.02376235, -27.38523865, 14.17799091, 3.09802532, -54.22391129, 49.89768982, -120.19876862, -8.24506760, -1.66858208, 9.21846485, 0.99416566, 0.07048255, 0.02025237, -0.07909972, 0.21907437, -0.00125397, -0.83379537, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0600, 6, 0.06731446, 0.21991329, 0.08880360, -62.22421265, 22.14449310, 34.74143219, -13.88482857, 41.33294296, 23.03420067, -11.40406036, -7.99493980, -9.95617676, 0.98828596, 0.10475874, 0.06050528, 0.09303545, -0.03412715, 0.06019084, -1.15240777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
