SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.0001, 0, 0.21675318, 0.09603035, -0.41559511, 7.13385677, 228.79598999, 173.67999268, 28.06196976, 46.47763824, 23.64805603, 97.16696167, 73.96232605, 54.96006393, 0.67698956, -0.34784341, -0.62947506, 0.15636946, 0.58600569, 0.01934895, 0.03835591, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0101, 1, 0.21629141, 0.14181785, -0.39062637, 2.13627815, 218.51542664, 169.64532471, 28.06196976, 46.47763824, 23.64805603, 98.97661591, 71.13792419, 53.96397018, 0.67152905, -0.37966293, -0.61731493, 0.15436010, 0.56394857, -0.03046666, 0.09453909, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0000, 0, 0.04084209, -0.23202488, -0.47670883, 162.56153870, -89.69957733, 109.26694489, 0.38000584, 32.47588348, -127.12657166, 81.54512024, 12.95715427, -10.90267658, 0.74206859, -0.65407038, -0.02341738, 0.14483741, 0.21579120, -0.43366706, -0.09220025, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, 0.01218912, -0.22443050, -0.49869704, 160.93276978, -81.82292175, 107.75785065, -0.81847411, 31.21894073, -127.15579987, 83.68717194, 12.72301292, -10.36338425, 0.73068053, -0.66773707, -0.02232850, 0.14048041, 0.24530715, -0.42509732, -0.05452768, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0201, 2, 0.19825269, 0.17318864, -0.33040816, -1.93489754, 209.60079956, 164.21856689, 30.40046692, 47.09149170, 24.23267937, 107.19010162, 71.11250305, 61.93812180, 0.65483016, -0.38384694, -0.63284814, 0.15284707, 0.56897837, -0.12944329, 0.12723598, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0301, 3, 0.15386835, 0.12555052, -0.22481994, -8.27836704, 201.22941589, 158.57801819, 32.30049515, 46.24378967, 24.99269104, 114.94920349, 70.78509521, 69.51502228, 0.63850695, -0.38716587, -0.64769959, 0.15131658, 0.67141604, -0.18180469, 0.14484543, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0401, 4, 0.13738137, 0.08428911, -0.13518195, -12.37340832, 202.65864563, 154.82888794, 34.69745636, 45.19146347, 25.75270271, 122.35423279, 70.19125366, 76.73798370, 0.62193185, -0.38996333, -0.66227275, 0.15008064, 0.74387002, -0.22306125, 0.14835298, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0501, 5, 0.12077168, 0.01429056, -0.05144866, -15.26075077, 204.88999939, 152.54432678, 36.39286804, 43.52528381, 27.36042023, 129.30023193, 69.33881378, 83.49813843, 0.60501218, -0.39234871, -0.67661256, 0.14905821, 0.83108771, -0.24262336, 0.13838896, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0601, 6, 0.11122669, -0.03598735, 0.02838242, -19.83425713, 210.07022095, 151.78079224, 36.39286804, 43.52528381, 27.36042023, 155.38471985, 61.24682617, 108.95236969, 0.51163518, -0.40014178, -0.74736083, 0.13988523, 0.88456076, -0.25379837, 0.17742889, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0701, 7, 0.14211245, -0.06340918, 0.06021753, -26.56009102, 212.16181946, 151.26620483, 38.32212830, 44.08067703, 28.35428238, 158.92326355, 59.32825851, 112.35273743, 0.49268118, -0.40033033, -0.76008654, 0.13881439, 0.84467334, -0.20595454, 0.29695374, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0801, 8, 0.15734433, -0.08793949, 0.08403116, -31.06683922, 212.31669617, 151.64869690, 40.01753998, 42.56065369, 30.19584846, 162.08012390, 57.32242966, 115.40854645, 0.47350085, -0.39995918, -0.77258795, 0.13761413, 0.84360319, -0.19555330, 0.30215245, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, 0.03914464, -0.23513503, -0.52615148, 159.92918396, -72.38932800, 107.64496613, -1.22771120, 27.50657654, -127.62349701, 85.78584290, 12.53925037, -9.79069042, 0.71924585, -0.68091899, -0.02198157, 0.13620417, 0.22106284, -0.40065172, -0.00100090, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, 0.06465980, -0.22481415, -0.54419428, 162.70921326, -71.72109985, 106.18836212, -2.63080978, 25.54808426, -127.47734070, 87.89639282, 12.36007309, -9.23629475, 0.70744449, -0.69397473, -0.02170199, 0.13210043, 0.20484596, -0.39380667, 0.06319134, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0400, 4, 0.07595131, -0.22858459, -0.52207309, 165.25346375, -71.03357697, 103.10530090, -2.89389062, 23.00496864, -127.68196106, 88.06169891, 10.43157864, -9.50600815, 0.70829123, -0.69520295, -0.00778097, 0.12229435, 0.17723373, -0.41386664, 0.08355957, 0.00000000, 0.00000000, 0.00000000, 0.00000000
