SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0000, 0, 0.75622058, 0.70550764, 0.00572479, -21.80793571, -22.08039284, -3.74349976, 5.46623802, 45.24992752, -113.88482666, -58.03199005, 36.37372208, -4.32103443, 0.83591521, 0.45020485, -0.29012001, -0.11996540, -0.04108857, 0.01754195, 0.04759625, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, 0.73257601, 0.61184061, 0.03006877, -27.38870621, -29.06006813, -7.39661789, 4.99853849, 45.22069550, -113.65097809, -58.12053299, 36.34725189, -3.97459102, 0.83525920, 0.45176706, -0.28847238, -0.12260646, -0.02148033, 0.11473292, 0.03353737, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, 0.73839676, 0.57170987, 0.03071279, -36.42756271, -31.42309189, -13.08643723, 4.99853849, 45.22069550, -113.65097809, -58.29528809, 36.35083771, -3.59990716, 0.83415437, 0.45397496, -0.28682801, -0.12578915, -0.01502187, 0.15404841, 0.04715239, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, 0.78396636, 0.59171760, -0.01648405, -46.77915192, -30.61158943, -16.52816963, 5.29085064, 45.54224014, -113.53404999, -56.24091721, 36.45961380, -2.09974504, 0.84025377, 0.44254014, -0.28405848, -0.13207111, -0.01014860, 0.11659661, 0.10261433, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0400, 4, 0.82709074, 0.63410330, -0.06760340, -51.22474289, -31.97126389, -15.89057636, 5.32008171, 45.98070526, -114.03098297, -56.48436737, 36.54157639, -1.65731883, 0.83860052, 0.44530195, -0.28265646, -0.13623804, -0.00594637, 0.04776250, 0.14096621, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, -0.0000, 0, -0.02091106, 1.07702851, -0.34685168, 2.52259088, -12.71484280, -10.52434158, -23.85267448, 2.19234133, -85.26746368, -6.78648853, -8.95974922, -0.10591749, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12036881, 0.07559058, 0.11595549, 101.49800110, -14.39103508, 40.56999969, 0.00000000
4, 0.0100, 1, -0.00815170, 1.09476292, -0.34285462, 7.66553879, -9.56154823, -16.23086357, -23.50189972, 3.12774038, -85.61824036, -6.71006393, -9.14174080, -0.06744486, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.10857929, 0.06471461, 0.13406461, 101.49800110, -14.39103508, 40.56999969, 0.00000000
4, 0.0200, 2, 0.05022695, 1.09877861, -0.32670432, 12.64095688, -7.82410097, -20.77307510, -24.26191139, 1.98772287, -85.96901703, -6.58629417, -9.36520004, -0.06745738, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.04769865, 0.04629359, 0.14589846, 101.49800110, -14.39103508, 40.56999969, 0.00000000
4, 0.0300, 3, 0.12892312, 1.07525671, -0.31300259, 17.89734650, -8.46738434, -21.97958183, -23.91113663, 3.06927800, -86.34902191, -5.85927391, -8.70009041, -0.15830548, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03515889, 0.03639110, 0.13701646, 101.49800110, -14.39103508, 40.56999969, 0.00000000
5, 0.0500, 5, 0.82940757, 0.59422326, -0.07368568, -48.71818542, -36.96477509, -18.84568214, 5.14469433, 45.22069550, -114.11867523, -56.74412155, 36.56575775, -1.20754921, 0.83698797, 0.44827315, -0.28076544, -0.14026068, 0.00856092, 0.08497437, 0.15703513, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0600, 6, 0.82463169, 0.52198887, -0.06732485, -47.45171738, -34.08961105, -24.29646492, 4.47237635, 46.18532562, -114.06021881, -57.07272720, 36.58692169, -0.82862437, 0.83517778, 0.45156732, -0.27902415, -0.14391205, 0.02564319, 0.15759525, 0.16704829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0700, 7, 0.82738888, 0.55157840, -0.09025677, -45.14899445, -22.14728355, -20.32559395, 4.47237635, 46.18532562, -114.06021881, -57.37758255, 36.68602371, -0.53669459, 0.83336562, 0.45436209, -0.27820295, -0.14717323, 0.03477461, 0.12400801, 0.18057576, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.0400, 4, 0.20035528, 1.03086555, -0.31181315, 23.15836143, -12.28699207, -20.83615494, -23.91113663, 3.06927800, -86.34902191, -5.62598801, -8.93756580, -0.14318724, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.10667938, 0.03983877, 0.10970327, 101.49800110, -14.39103508, 40.56999969, 0.00000000
5, 0.0800, 8, 0.84326416, 0.69440103, -0.12708737, -36.73413849, -13.08766174, -11.57641125, 4.85238218, 46.09763336, -114.41098785, -56.33789444, 35.64342117, 0.52527720, 0.83858556, 0.45065188, -0.26774368, -0.14832631, 0.01368445, -0.02214210, 0.18486692, 0.00000000, 0.00000000, 0.00000000, 0.00000000
