SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, -0.0000, 0, 1.50089335, 0.28012675, -0.08728734, -1.18043590, -10.84295177, 77.04122925, -30.16661835, 33.99590683, -66.53025055, 8.90818691, 30.60185432, -17.20588493, 0.94775486, -0.11341951, -0.24892634, 0.16411105, -0.29211992, 0.07717597, 0.43513528, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, 1.57820833, 0.24809234, -0.11917818, 5.75406599, -11.03125668, 82.78427887, -29.69891739, 33.00204468, -66.50102234, 7.96415949, 30.40383530, -17.68708611, 0.94843411, -0.10643350, -0.24817598, 0.16599235, -0.34064835, 0.04791447, 0.49552816, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, 1.63336611, 0.22570932, -0.13270728, 9.14760494, -9.38426304, 88.11522675, -29.02659988, 32.76819611, -66.99795532, 6.97029686, 30.16761398, -18.22391319, 0.94909346, -0.09908979, -0.24717721, 0.16824485, -0.36913031, 0.03621278, 0.54074687, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, 1.70447338, 0.19217403, -0.15992983, 6.75247383, -9.25953007, 92.19731140, -28.58813095, 33.00204468, -67.05641174, 5.94129181, 29.90399170, -18.74916458, 0.94978017, -0.09137121, -0.24606591, 0.17035434, -0.41163209, 0.00917548, 0.59724563, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, 1.75699151, 0.18117489, -0.13373950, 1.36482108, -11.12261868, 96.21830750, -27.53580856, 30.98509216, -67.23180389, 4.74242020, 29.81526566, -19.24464607, 0.95015144, -0.08238370, -0.24674191, 0.17188254, -0.41091669, 0.02667386, 0.65320104, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, 1.80902827, 0.18851392, -0.10598806, -1.29776311, -12.86117744, 101.27753448, -27.53580856, 30.98509216, -67.23180389, 3.61989474, 29.52478409, -19.71819496, 0.95085692, -0.07369911, -0.24569316, 0.17342031, -0.41468805, 0.06322382, 0.70692146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0600, 6, 1.88486516, 0.22571036, -0.06118540, 0.66039193, -14.32390881, 110.74697876, -27.27272606, 30.25431061, -67.23180389, 2.39608216, 29.20131302, -20.24894333, 0.95150262, -0.06422076, -0.24454407, 0.17526162, -0.42850643, 0.13386418, 0.78234160, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0700, 7, 1.97641587, 0.25889724, -0.03311678, 5.61923313, -14.77426529, 122.34574127, -26.16194153, 30.04969215, -67.17333984, 1.05324841, 28.82438087, -20.87302971, 0.95205253, -0.05383924, -0.24315533, 0.17768766, -0.46172363, 0.19554442, 0.86648792, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0800, 8, 2.03947377, 0.23757002, -0.02919671, 11.12029648, -14.27927494, 134.64891052, -25.37269783, 28.73428726, -67.23180389, -0.40784991, 28.37738228, -21.59267235, 0.95249045, -0.04252495, -0.24142207, 0.18074594, -0.48262942, 0.19956334, 0.92532569, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0900, 9, 2.11278868, 0.20626332, -0.09362075, 11.28064823, -11.14664650, 147.70486450, -24.90499878, 26.24963379, -68.02104950, -0.84965092, 28.15324974, -21.77821159, 0.95282125, -0.03888256, -0.24019204, 0.18146008, -0.56021500, 0.16282605, 0.97019476, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1000, 10, 2.16975880, 0.17501225, -0.15567923, 7.15902567, -8.23562717, 156.08541870, -24.90499878, 26.24963379, -68.02104950, -2.47587752, 27.53708076, -22.50759888, 0.95337111, -0.02585599, -0.23746453, 0.18446028, -0.62796122, 0.11980468, 1.00190389, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1100, 11, 2.28473639, 0.18571104, -0.17764531, 3.72579598, -3.79346943, 161.90744019, -23.61882401, 26.13270950, -68.22566223, -4.11731529, 26.83874321, -23.18861580, 0.95391035, -0.01238393, -0.23421709, 0.18720040, -0.70797068, 0.14553159, 1.09237218, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1200, 12, 2.35618734, 0.20804612, -0.20945452, 3.10746431, 0.69227588, 172.50592041, -23.38497543, 24.93422890, -67.99181366, -5.81969786, 26.03484917, -23.86284828, 0.95438755, 0.00188373, -0.23032226, 0.18998060, -0.78443152, 0.17848454, 1.13752007, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1300, 13, 2.44980192, 0.23507249, -0.19222151, 7.54352045, -0.71926463, 187.34977722, -22.65419388, 23.18035698, -67.58258057, -7.65209579, 25.15034866, -24.60604095, 0.95456678, 0.01734227, -0.22612344, 0.19331244, -0.83295870, 0.23878185, 1.22087073, 0.00000000, 0.00000000, 0.00000000, 0.00000000
