SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0400, 4, 2.57459307, -2.58614230, 0.92446524, -73.07228851, 481.62017822, 2.27261734, -14.87869072, 7.95089149, -122.47880554, 153.76101685, -5.56047821, -79.77612305, 0.20425291, -0.73933131, 0.63226384, 0.10914397, -0.32880235, -0.35718057, -2.86863947, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1299, 13, 3.89502072, -1.56555772, 2.71346354, 117.02075958, 229.22760010, -441.92251587, 17.48026848, -20.11107826, 38.58520889, -164.68307495, -14.38945961, -135.25126648, 0.06445014, -0.38972545, 0.90289837, -0.16951399, -2.84921789, -2.22931218, -2.71702838, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1399, 14, 3.48101950, -1.59646690, 3.33957291, 39.37091827, 251.40359497, -374.16485596, 21.13417053, -19.26337242, 38.81905746, -163.62551880, -11.93728733, -131.83114624, 0.03616463, -0.41525286, 0.89269853, -0.17130846, -2.25768709, -2.75835443, -2.59922814, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1499, 15, 2.96995640, -1.44549310, 3.33242607, -43.98711014, 290.19839478, -284.47763062, 21.13417053, -19.26337242, 38.81905746, -163.14045715, -10.61236668, -128.08856201, 0.01836431, -0.44328249, 0.87967342, -0.17128384, -1.85060441, -2.76300097, -2.22006202, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1599, 16, 2.83521175, -1.76705837, 3.27637291, -111.91375732, 261.85028076, -153.94171143, 24.17421722, -20.05261612, 38.87752151, -163.35699463, -10.45301914, -124.82288361, 0.01313792, -0.46802294, 0.86721283, -0.16948146, -1.57508481, -2.65240097, -2.42431951, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0500, 5, 1.93996811, -2.71828818, 0.99136937, -110.70037079, 416.92123413, 29.51412201, -12.16018677, 9.58784008, -122.85881042, 154.91801453, -5.63353014, -75.72206879, 0.20066532, -0.76318479, 0.60680544, 0.09523534, 0.25410843, -0.34832969, -2.56627345, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1699, 17, 1.65335262, -2.14769936, 3.00337219, -215.14273071, 194.04576111, -13.99982071, 25.92809105, -19.17568016, 38.61444092, -164.81071472, -11.38470268, -122.20048523, 0.02251582, -0.48815382, 0.85717219, -0.16264921, -0.38811526, -2.33604193, -2.14514709, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0600, 6, 1.28821874, -2.70274019, 1.01921844, -152.94149780, 336.39346313, 55.71849823, -12.16018677, 9.58784008, -122.85881042, 159.02732849, -9.51256371, -64.33979797, 0.19693938, -0.82143438, 0.53451037, 0.02755451, 0.73429763, -0.35386395, -2.13838243, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1799, 18, 0.92796212, -2.02193046, 3.03076291, -332.19860840, 213.80215454, 111.56784821, 25.98655319, -18.18181801, 36.53902435, -160.96528625, -12.89520836, -118.95419312, 0.01195621, -0.51371872, 0.83476520, -0.19778065, 0.16516894, -2.39535499, -1.69626045, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0700, 7, 0.49737298, -2.80243754, 0.66078115, -194.11346436, 248.52221680, 63.05140686, -10.43554497, 9.61707115, -122.62496185, 158.31294250, -9.88171005, -61.10346603, 0.20440654, -0.83441502, 0.51133817, 0.02242716, 1.26513505, 0.05864112, -1.59322190, 0.00000000, 0.00000000, 0.00000000, 0.00000000
