SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.0599, 6, -0.82584524, 1.00840127, -0.06589753, 39.27405548, 39.38549423, 15.14953804, -35.22361755, 25.51885414, 66.26717377, -1.97061682, 4.78950453, 2.86103106, 0.99864972, 0.01821862, -0.04133601, -0.02565742, -0.25678948, 0.13506807, 0.26877686, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1101, 11, 0.57587469, 0.86677539, -0.67655444, 68.79333496, 23.60645103, 52.90657425, -9.52937698, 76.26425171, -86.67056274, 8.69227886, 9.20154476, -2.01253128, 0.99365151, -0.07693049, -0.07864278, 0.02353251, -0.04819238, 0.18626194, 0.20157200, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0699, 7, -0.79805225, 0.99315375, -0.08879362, 48.57113647, 38.72802353, 17.61077499, -35.22361755, 25.51885414, 66.26717377, -1.35504949, 4.96588421, 3.01143694, 0.99863291, 0.01294786, -0.04299353, -0.02676230, -0.22909613, 0.12679681, 0.23789105, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0799, 8, -0.81281579, 0.96588796, -0.11948014, 47.87444305, 32.91833878, 20.29380226, -34.25898743, 25.95732307, 65.74101257, -0.78671229, 5.16874552, 3.19243312, 0.99856311, 0.00811165, -0.04488090, -0.02813607, -0.19479167, 0.14691599, 0.23320171, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1201, 12, 0.57370043, 0.85528445, -0.67981213, 75.48976898, 20.51252747, 55.79712677, -9.03244686, 75.06577301, -86.90441132, 9.38252068, 9.82674122, -2.16112971, 0.99267888, -0.08308122, -0.08381061, 0.02572976, -0.03853344, 0.18239301, 0.19522208, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1301, 13, 0.54954475, 0.84687614, -0.67461407, 85.03688812, 17.77647591, 55.66295624, -9.03244686, 75.06577301, -86.90441132, 11.39794159, 9.97698784, -1.63748050, 0.99106371, -0.10015200, -0.08510347, 0.02279872, -0.01017986, 0.16274357, 0.18281239, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1401, 14, 0.52743715, 0.83373201, -0.68348819, 94.04627991, 20.46787453, 51.94947052, -8.68167210, 76.20578766, -87.72288513, 12.24866676, 10.58807659, -1.83508873, 0.98976690, -0.10768670, -0.09002748, 0.02569653, 0.01226198, 0.14631087, 0.17340361, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1501, 15, 0.57299912, 0.81696260, -0.67892855, 102.17322540, 23.17748833, 50.80645370, -8.15550995, 75.91347504, -87.72288513, 13.15614510, 11.21277618, -2.07757425, 0.98829937, -0.11574967, -0.09496784, 0.02911342, -0.02588766, 0.13345835, 0.17703858, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1601, 16, 0.62442243, 0.79828930, -0.67351478, 109.23910522, 27.27937508, 51.51531982, -8.47705364, 76.38117218, -88.51213074, 14.10779953, 11.87502289, -2.36167502, 0.98663563, -0.12423388, -0.10012181, 0.03304284, -0.06973047, 0.11983344, 0.18123949, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1701, 17, 0.68817282, 0.78370249, -0.68057448, 114.85826111, 27.83130455, 53.77039337, -7.74627304, 76.35194397, -89.94445801, 15.11048031, 12.56812859, -2.64450073, 0.98476779, -0.13316104, -0.10546289, 0.03712569, -0.12200643, 0.11588673, 0.19787103, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0899, 9, -0.86354858, 0.98356169, -0.15963961, 44.92048645, 28.72566414, 21.72687721, -34.75592041, 26.22040367, 64.80561066, -0.26855597, 5.38466597, 3.37670898, 0.99845660, 0.00372395, -0.04688328, -0.02954051, -0.17444429, 0.17799118, 0.28434971, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0999, 10, -0.89371157, 0.95143223, -0.19095118, 41.85529709, 32.00644302, 22.84722710, -33.96667480, 25.75270271, 64.10406494, 0.25413510, 5.60985613, 3.51853275, 0.99833208, -0.00071171, -0.04898048, -0.03055483, -0.12654400, 0.19991070, 0.28932202, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1099, 11, -0.87169558, 1.01130855, -0.19725345, 30.40730095, 36.68508530, 25.17549515, -33.61590195, 26.71733475, 63.02250671, 2.37129307, 7.58954239, 5.84086704, 0.99636805, -0.01724854, -0.06713463, -0.04945883, -0.17593929, 0.19111860, 0.30914801, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1801, 18, 0.77958560, 0.77540231, -0.67927855, 119.70344543, 25.16163826, 57.92144775, -7.74627304, 76.35194397, -89.94445801, 16.34358597, 14.68885422, -4.98346472, 0.98000711, -0.14634329, -0.12028708, 0.06083401, -0.19314036, 0.10091680, 0.22867510, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1901, 19, 0.84263247, 0.78894365, -0.69100308, 126.43542480, 18.48002052, 64.47660828, -6.98626137, 75.70885468, -90.49985504, 17.51558685, 15.43370438, -5.14026356, 0.97748822, -0.15667823, -0.12581280, 0.06434226, -0.21704108, 0.08904154, 0.27830476, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2001, 20, 0.87890404, 0.79668832, -0.70348305, 134.09057617, 10.44893360, 70.98786926, -6.69394922, 76.14732361, -91.78602600, 18.81538010, 16.19194221, -5.20315266, 0.97466624, -0.16796885, -0.13144870, 0.06733003, -0.23493715, 0.07897153, 0.31083941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2101, 21, 0.88020945, 0.78980136, -0.74638903, 142.11065674, 7.65078497, 78.02230072, -6.69394922, 76.23501587, -92.80912018, 20.22371101, 16.99703026, -5.20635939, 0.97147405, -0.18007122, -0.13745148, 0.07014163, -0.22024372, 0.10118628, 0.33041888, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1199, 12, -0.84990853, 1.17743683, -0.20935524, 30.47037697, 38.26138687, 26.41681671, -33.61590195, 26.71733475, 63.02250671, 2.86571670, 7.84879494, 5.86530972, 0.99612474, -0.02141374, -0.06960543, -0.04931706, -0.29482692, 0.17547171, 0.39540452, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1299, 13, -0.84018070, 1.13868380, -0.21611968, 36.32809830, 39.92433929, 30.72518349, -33.32358932, 26.65887070, 62.43788147, 3.41486001, 8.14869690, 5.93146467, 0.99580407, -0.02600630, -0.07246189, -0.04947081, -0.26477835, 0.17269921, 0.36546147, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1399, 14, -0.81741935, 1.15196562, -0.26395684, 38.13574219, 44.15014267, 36.29587173, -33.41128159, 27.12657166, 61.97018433, 4.00882626, 8.50380421, 5.99293661, 0.99541056, -0.03095918, -0.07581824, -0.04950895, -0.28284979, 0.21079235, 0.35637137, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1499, 15, -0.75051981, 1.09483075, -0.29965663, 37.65783691, 45.23622131, 47.77909470, -32.27126694, 27.62350082, 61.12247849, 4.61023092, 8.97346973, 6.05597878, 0.99490428, -0.03591278, -0.08017395, -0.04947726, -0.26988587, 0.23553258, 0.27016431, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2201, 22, 0.81086481, 0.79641044, -0.78041184, 152.54370117, 6.42729902, 83.43361664, -6.02163124, 72.11341858, -94.12452698, 21.75063324, 17.84722328, -5.17566347, 0.96784276, -0.19307646, -0.14376062, 0.07303975, -0.13486008, 0.10908666, 0.33763462, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1599, 16, -0.72620797, 1.16141939, -0.36594903, 40.42567062, 42.34519196, 62.39632797, -32.27126694, 27.62350082, 61.12247849, 7.48099089, 11.63580799, 8.66775322, 0.99039102, -0.05707214, -0.10576649, -0.06842485, -0.31857377, 0.28293657, 0.29538393, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1699, 17, -0.73160344, 1.14712989, -0.34868991, 50.80978394, 40.26966095, 71.82015228, -31.54048538, 28.32505035, 59.66091537, 8.16840935, 12.32124519, 8.92929363, 0.98928583, -0.06226357, -0.11223091, -0.06957772, -0.26640677, 0.22623819, 0.30286077, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1899, 18, -0.80799752, 1.15481663, -0.24854684, 54.82293320, 43.11341476, 93.44759369, -30.66354752, 28.73428726, 58.05319977, 9.66053581, 13.98683548, 9.58217049, 0.98643565, -0.07315251, -0.12787959, -0.07239047, -0.20053659, 0.10241589, 0.37905070, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2301, 23, 0.72763693, 0.79056120, -0.76397324, 162.73518372, 6.18161821, 82.80731201, -4.70622635, 75.32884979, -95.03069305, 22.76690483, 18.00052452, -4.57566071, 0.96625376, -0.20091075, -0.14545718, 0.06950481, -0.04848735, 0.07491852, 0.31225568, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1999, 19, -0.84677428, 1.25145161, -0.21724650, 58.59835434, 50.38430023, 104.90541840, -30.98509216, 31.65740967, 57.00087738, 10.51189137, 14.98646641, 9.93324471, 0.98461896, -0.07923889, -0.13723618, -0.07357389, -0.23858781, 0.05928615, 0.47462630, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2401, 24, 0.62821692, 0.77875435, -0.75689340, 171.75645447, 8.43215275, 81.51929474, -4.70622635, 75.32884979, -95.03069305, 24.45289421, 18.87318611, -4.59193325, 0.96192789, -0.21516167, -0.15173928, 0.07331698, 0.04673251, 0.05474534, 0.27677676, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2099, 20, -0.90439051, 1.31153154, -0.22021848, 65.97349548, 59.08547211, 116.42867279, -30.98509216, 31.65740967, 57.00087738, 10.88577080, 16.47371864, 8.73553658, 0.98339570, -0.08274066, -0.14935479, -0.06148288, -0.23244476, 0.05100949, 0.56439036, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2199, 21, -0.95527631, 1.36600780, -0.26647282, 75.35064697, 73.95307159, 124.94443512, -30.51739311, 32.91435242, 55.91932297, 12.06114960, 17.66059875, 9.14841843, 0.98083520, -0.09130867, -0.16045180, -0.06229275, -0.22091213, 0.08861139, 0.64662546, 0.00000000, 0.00000000, 0.00000000, 0.00000000
