SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, -0.0001, 0, 0.87130648, 0.48576242, -0.82108438, 148.27194214, -86.32170868, 134.10092163, -5.46623802, 74.97807312, -90.76293182, 22.30567551, 7.33262634, 28.51712799, 0.95199096, -0.17163219, -0.10834836, -0.22916436, -0.17092994, 0.31380832, 0.13679945, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0099, 1, 0.98648012, 0.32929343, -0.80044645, 132.16578674, -103.17785645, 139.86305237, -4.26775789, 73.80883026, -91.96141052, 24.26243210, 8.24017525, 29.21269226, 0.94743448, -0.18512025, -0.12083076, -0.23129715, -0.34083006, 0.30132359, 0.09589224, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0199, 2, 1.07270658, 0.48351514, -0.77647638, 123.00188446, -114.94870758, 137.91148376, -3.44928384, 72.25957489, -93.21835327, 26.24321938, 9.02030182, 30.05080032, 0.94230956, -0.19872428, -0.13263594, -0.23445508, -0.30883086, 0.21063693, 0.27861482, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0299, 3, 1.03360462, 0.70609558, -0.75632799, 130.40687561, -119.73069763, 132.23507690, -2.10464764, 71.64571381, -94.47529602, 27.20509911, 9.66827393, 30.59670639, 0.93940395, -0.20443359, -0.14083713, -0.23641521, -0.13826042, 0.11089908, 0.43874636, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0399, 4, 1.00152814, 0.82197130, -0.78588009, 149.57069397, -114.37790680, 127.21142578, 0.49693072, 70.85647583, -96.43379211, 29.36928749, 10.40150356, 31.26460457, 0.93391174, -0.21948916, -0.15246856, -0.23745923, -0.02911715, 0.09263095, 0.52718282, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0499, 5, 0.98889703, 0.86067080, -0.84460330, 168.58628845, -104.19396210, 128.42140198, 0.49693072, 70.85647583, -98.04150391, 31.61433029, 11.23706150, 31.81361198, 0.92820466, -0.23489304, -0.16489431, -0.23679399, 0.02582798, 0.10846709, 0.58193386, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0599, 6, 0.94785607, 0.83573937, -0.95266467, 185.35185242, -103.63288879, 129.20281982, 0.43846828, 69.68722534, -98.04150391, 33.98940277, 12.11375332, 32.31377792, 0.92201418, -0.25109228, -0.17780158, -0.23500903, 0.07463832, 0.18722470, 0.58236521, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0699, 7, 0.96308255, 0.76492143, -1.01462042, 198.42254639, -110.90836334, 135.92604065, 1.60771704, 70.00876617, -100.02922821, 36.54194260, 13.01240158, 32.87413025, 0.91496235, -0.26831570, -0.19134109, -0.23289336, 0.04533640, 0.23139974, 0.57527113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0799, 8, 1.06430054, 0.59657550, -1.10460818, 207.60083008, -123.83474731, 151.08180237, 2.39696002, 69.71645355, -101.52001953, 38.87894058, 14.31501484, 32.94617462, 0.90899861, -0.28334552, -0.20630972, -0.22555086, -0.10354076, 0.32689005, 0.55270648, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0899, 9, 1.21076155, 0.37286869, -1.11176872, 210.26574707, -142.45780945, 165.41351318, 3.80005836, 67.58258057, -104.06314087, 41.87798691, 15.17144203, 33.91346359, 0.89929861, -0.30288738, -0.22124718, -0.22487980, -0.33015186, 0.35750961, 0.50074059, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0999, 10, 1.24751663, 0.16834135, -1.18209267, 202.40058899, -153.71887207, 172.50103760, 3.97544575, 64.89330292, -106.34317017, 44.95440292, 15.90529633, 35.07183838, 0.88855433, -0.32252300, -0.23598814, -0.22529948, -0.45557353, 0.43957353, 0.41538697, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1099, 11, 1.23440027, 0.12627441, -1.17273784, 193.80364990, -155.12812805, 176.64292908, 3.97544575, 64.89330292, -106.34317017, 48.02376938, 16.55266190, 36.35239410, 0.87711459, -0.34157750, -0.25054374, -0.22632450, -0.45975468, 0.40669677, 0.41208816, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1199, 12, 1.32922566, 0.16825098, -1.14828539, 188.60777283, -144.82034302, 175.60523987, 4.67699480, 63.81174850, -107.89242554, 51.00812149, 17.18251419, 37.64878845, 0.86544776, -0.35946676, -0.26499006, -0.22707754, -0.50391251, 0.34166685, 0.53676093, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1299, 13, 1.42623115, 0.18077594, -1.15103006, 192.20283508, -141.74497986, 177.21014404, 5.20315695, 62.52557755, -109.73399353, 51.47671509, 20.04834938, 35.09502029, 0.86854929, -0.36046103, -0.27842787, -0.19536617, -0.55400032, 0.32157135, 0.63995445, 0.00000000, 0.00000000, 0.00000000, 0.00000000
