SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
4, -0.0000, 0, 0.26174572, 0.92402470, -0.10243793, -9.99821663, -19.48587608, 9.69738197, -39.72522736, 47.93919754, -36.30517197, -2.95307732, 3.57089853, 6.03044796, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00440208, -0.02530443, -0.03569768, 101.53300476, -17.30038643, 35.05999756, 0.00000000
4, 0.0025, 1, 0.26110923, 0.92704421, -0.10935278, -10.28411102, -19.20953941, 9.63877106, -39.72522736, 47.93919754, -36.30517197, -2.96368361, 3.58820748, 6.08578873, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00624137, -0.01891371, -0.03161408, 101.53300476, -17.30038643, 35.05999756, 0.00000000
4, 0.0050, 2, 0.26208150, 0.93185365, -0.11355854, -10.28636837, -18.93476105, 9.71363449, -39.72522736, 47.93919754, -36.30517197, -2.97445941, 3.60581470, 6.14049006, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00677827, -0.01552223, -0.02597811, 101.53300476, -17.30038643, 35.05999756, 0.00000000
4, 0.0525, 3, 0.16567522, 0.98097068, -0.19901152, -4.78186321, -4.67952299, -1.03278315, -39.52060699, 49.42998886, -36.39286804, -2.67399597, 3.40678501, 6.93068075, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.11128695, 0.05370392, 0.01607510, 101.53300476, -17.30038643, 35.05999756, 0.00000000
4, 0.0550, 4, 0.16321315, 0.98143733, -0.19766563, -4.79020929, -3.49265957, -1.91830730, -39.52060699, 49.42998886, -36.39286804, -2.68343973, 3.40087461, 6.94100046, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.11363197, 0.05245836, 0.01574613, 101.53300476, -17.30038643, 35.05999756, 0.00000000
4, 0.0575, 5, 0.16567697, 0.98387611, -0.19775321, -4.44069767, -2.72101450, -2.67950249, -39.08213806, 49.31306458, -35.86670685, -2.69266057, 3.39336658, 6.94900894, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.11160875, 0.05223722, 0.01862676, 101.53300476, -17.30038643, 35.05999756, 0.00000000
4, 0.0600, 6, 0.16840139, 0.98308408, -0.19324709, -4.23314810, -1.95080042, -3.36787653, -39.08213806, 49.31306458, -35.86670685, -2.70198011, 3.38442993, 6.95481157, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.10844094, 0.04812934, 0.01760296, 101.53300476, -17.30038643, 35.05999756, 0.00000000
4, 0.0625, 7, 0.17519042, 0.98243368, -0.18995534, -3.88432717, -1.11239421, -3.98824191, -39.08213806, 49.31306458, -35.86670685, -2.71109271, 3.37425542, 6.95817184, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.10136003, 0.04518253, 0.01780898, 101.53300476, -17.30038643, 35.05999756, 0.00000000
4, 0.0650, 8, 0.18122882, 0.97977597, -0.19120474, -3.60659623, -0.27636072, -4.46752691, -39.08213806, 49.31306458, -35.86670685, -2.72015381, 3.36319399, 6.95920086, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09476245, 0.04707686, 0.01678051, 101.53300476, -17.30038643, 35.05999756, 0.00000000
4, 0.0675, 9, 0.18122882, 0.97977597, -0.19120474, -3.60659623, -0.27636072, -4.46752691, -39.08213806, 49.31306458, -35.86670685, -2.72921824, 3.35214114, 6.96022272, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09456982, 0.04723510, 0.01677670, 101.53300476, -17.30038643, 35.05999756, 0.00000000
