SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0001, 0, 1.26125228, -1.76775885, -0.84858978, -55.65886307, -24.63749313, 40.89737701, 13.18327999, 9.90938282, -90.93832397, -27.22277260, -18.97168541, 4.39925814, 0.95940697, 0.22579855, 0.16896616, 0.00196228, 0.20890124, -0.64877450, 1.15434837, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0101, 1, 1.27635276, -1.80648935, -0.90055484, -58.99021530, -30.95997810, 43.36542130, 13.00789261, 11.75094986, -91.11370850, -28.39407730, -18.15577507, 4.86106396, 0.95809525, 0.23548080, 0.16309112, -0.00193676, 0.22525415, -0.69277203, 1.19183564, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0201, 2, 1.24475551, -1.91338968, -0.94909912, -63.25024414, -35.24402237, 46.92790985, 12.97866154, 10.64016342, -91.81525421, -29.24516487, -18.40082359, 5.30499935, 0.95600617, 0.24177623, 0.16607636, -0.00388261, 0.33245096, -0.73755974, 1.23328388, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0301, 3, 1.27822268, -1.94885492, -0.93600088, -70.52529144, -38.07464600, 53.45522690, 12.42326832, 10.23092651, -92.31218719, -30.19354820, -18.67456818, 5.81781340, 0.95361185, 0.24871853, 0.16948678, -0.00614501, 0.33698297, -0.71687883, 1.29098165, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0401, 4, 1.18042243, -2.06376815, -0.92738420, -79.12366486, -39.84981537, 61.98747253, 11.78018093, 8.44782257, -93.04296875, -31.25082779, -18.98448944, 6.42676687, 0.95085365, 0.25633875, 0.17346109, -0.00889471, 0.48286828, -0.71012783, 1.29325020, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0501, 5, 1.14208353, -2.08577514, -0.94859022, -92.32382965, -42.21405792, 69.46010590, 11.78018093, 8.44782257, -94.15375519, -32.45840836, -19.29871559, 7.15872860, 0.94764543, 0.26494133, 0.17782614, -0.01234061, 0.51609039, -0.71879929, 1.28579783, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0601, 6, 1.07126784, -2.09266710, -1.02715945, -104.47469330, -48.08046722, 74.45236969, 11.22478771, 10.17246437, -94.15375519, -33.75765228, -19.84590340, 7.96805716, 0.94380426, 0.27385685, 0.18437281, -0.01557771, 0.55014777, -0.78089225, 1.24060500, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0701, 7, 0.97549194, -2.14910054, -1.14574802, -118.80234528, -56.89710617, 76.75557709, 10.84478188, 9.23706532, -95.14761353, -35.31143951, -20.10538673, 8.85165405, 0.93955457, 0.28491423, 0.18888122, -0.01962090, 0.63265073, -0.88800228, 1.20437288, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0801, 8, 0.83810884, -2.11937594, -1.29815125, -131.76188660, -70.54093933, 76.75308990, 10.99093819, 8.09704781, -95.79070282, -37.06000137, -20.31406403, 9.75035095, 0.93468446, 0.29747894, 0.19318454, -0.02347615, 0.67292875, -1.01348829, 1.08212793, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, -0.0001, 0, -0.63158035, -2.27951980, 0.62392664, -18.99518013, 19.73643494, 119.29280090, 23.94036865, -16.51563835, 67.61180878, -47.75053024, -51.52454758, 4.79390144, 0.83017617, 0.34757596, 0.41234279, 0.14132196, 1.05483127, -0.61178553, 0.78766596, 0.00000000, 0.00000000, 0.00000000, 0.00000000
