SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, -0.0001, 0, 0.84388763, -0.00434877, -0.62288672, -15.54689407, 13.21411514, 3.23982215, 11.75094986, 57.05933762, -104.26775360, 7.04017019, -3.67086840, 1.06014645, 0.99754041, -0.06166004, 0.03139936, -0.01119563, 0.01155107, 0.06555968, 0.03868415, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0099, 1, 0.85572284, 0.00994803, -0.62325013, -14.63249493, 6.88248491, 3.97109556, 12.07249355, 57.05933762, -104.12159729, 6.97104025, -3.61036110, 1.20348001, 0.99757975, -0.06109297, 0.03080294, -0.01239256, 0.01085299, 0.05333469, 0.05093307, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0199, 2, 0.85413319, 0.02531995, -0.62123960, -13.03872681, 1.09409332, 1.88496864, 11.19555664, 57.11780167, -103.39082336, 6.90918064, -3.60888672, 1.32426012, 0.99759936, -0.06058675, 0.03073295, -0.01342664, 0.01432175, 0.03916357, 0.05075709, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0299, 3, 0.84295160, 0.03220167, -0.61675346, -10.83522415, -3.62833834, -0.13093451, 11.19555664, 57.11780167, -103.39082336, 7.14687395, -3.79469943, 1.42378092, 0.99740589, -0.06269937, 0.03226804, -0.01445700, 0.01700782, 0.03099384, 0.04011418, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0399, 4, 0.82630467, 0.02578282, -0.60030276, -9.35245419, -5.85791016, -1.04420483, 11.63402462, 57.55627060, -104.00467682, 7.10008621, -3.86371422, 1.50001645, 0.99740112, -0.06232021, 0.03283324, -0.01514440, 0.00750801, 0.02935130, 0.01733575, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0499, 5, 0.81081921, 0.01426873, -0.58377445, -7.98895741, -3.97494531, -1.36720240, 11.69248772, 57.29319000, -103.53697968, 7.05373049, -3.91378117, 1.56235480, 0.99740261, -0.06193960, 0.03324148, -0.01570038, -0.00205182, 0.03627168, -0.00583787, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0899, 6, 0.91402376, 0.02990744, -0.58933300, -7.03445911, 5.64833450, 6.61408043, 12.45249939, 56.38702011, -103.39082336, 7.29465818, -3.20706463, 1.90055549, 0.99741703, -0.06404439, 0.02686812, -0.01832454, -0.03484198, 0.01905393, 0.08759249, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0999, 7, 0.94352835, 0.04071397, -0.62037909, -5.32419634, -0.50034595, 6.53338337, 12.42326832, 56.94241333, -103.53697968, 7.31769896, -3.20260859, 1.98038077, 0.99739230, -0.06426304, 0.02678088, -0.01902228, -0.02127100, 0.01765660, 0.12978184, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1099, 8, 0.96284342, 0.02587675, -0.66587102, -3.38636851, -9.53005219, 5.38213205, 12.07249355, 55.86085892, -104.03390503, 7.36525249, -3.28602982, 2.04023314, 0.99733406, -0.06470252, 0.02746530, -0.01960069, 0.00147132, 0.04465162, 0.16654383, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1199, 9, 0.95085812, 0.01108470, -0.68240440, -0.15065330, -16.67400360, 5.95933676, 11.63402462, 55.74393463, -104.44314575, 7.45349169, -3.43369150, 2.07740927, 0.99723822, -0.06550021, 0.02871410, -0.02002839, 0.01516678, 0.06243822, 0.16241130, 0.00000000, 0.00000000, 0.00000000, 0.00000000
