SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, -0.0000, 0, 0.94655818, 0.02921793, -0.58435130, 217.99946594, -133.25059509, 179.41519165, 9.35398960, 49.28383636, -116.19409180, 59.41884995, 27.75959587, 20.13041878, 0.85099018, -0.43731201, -0.28923267, -0.03030529, -0.15896183, -0.20018122, 0.27155322, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, 0.91719514, -0.00750693, -0.62100422, 208.10464478, -125.32439423, 172.84231567, 9.35398960, 49.28383636, -116.19409180, 62.71316528, 28.37749290, 21.44087410, 0.83717138, -0.45674658, -0.29950652, -0.02867907, -0.14162648, -0.17610314, 0.28085071, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, 0.86857635, 0.05903659, -0.70523900, 198.61277771, -122.44602203, 167.75640869, 9.12014008, 48.58228683, -118.44490051, 65.92623138, 28.88711357, 22.76709557, 0.82330573, -0.47523120, -0.30915460, -0.02732575, -0.04062400, -0.13211788, 0.36520457, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, 0.85425991, 0.16143334, -0.76214862, 192.29029846, -126.40399170, 166.39303589, 9.58784008, 47.47150040, -119.08798218, 63.37338638, 28.24129486, 20.33828354, 0.83488321, -0.46474779, -0.29427359, -0.01956159, 0.04436460, -0.11545218, 0.47076884, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0400, 4, 0.82956213, 0.17909467, -0.75940901, 191.21429443, -133.98936462, 175.16424561, 8.82782841, 44.98684692, -120.19876862, 66.66185760, 28.61800003, 21.78068924, 0.82066792, -0.48382515, -0.30337006, -0.01959860, 0.06781591, -0.11966769, 0.45161340, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0500, 5, 0.76339626, 0.10795583, -0.69347507, 193.16389465, -140.07466125, 184.93167114, 8.24320412, 40.77754974, -121.19263458, 70.08963013, 28.89727974, 23.35494614, 0.80539894, -0.50320035, -0.31259510, -0.02015775, 0.07026987, -0.18088353, 0.39128727, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0600, 6, 0.69729012, -0.05864397, -0.62615138, 192.46714783, -138.79563904, 189.47525024, 8.24320412, 40.77754974, -121.19263458, 73.55339813, 29.10336113, 25.00234032, 0.78946108, -0.52219164, -0.32191280, -0.02095860, 0.01394778, -0.21492887, 0.26080579, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0700, 7, 0.63245881, -0.25813270, -0.64647168, 187.30950928, -131.10551453, 190.86338806, 7.71704149, 38.67290115, -122.21572876, 76.96009827, 29.25326920, 26.69567680, 0.77326852, -0.54017562, -0.33133489, -0.02198434, -0.04876274, -0.15291783, 0.12575391, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0800, 8, 0.61300439, -0.42105797, -0.71991724, 179.51551819, -123.73216248, 189.24551392, 7.16164875, 36.56825638, -122.88804626, 79.77912140, 30.97226143, 30.84826279, 0.75833607, -0.54128075, -0.36186132, -0.03159359, -0.11063095, -0.04342708, 0.05601858, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0900, 9, 0.61102331, -0.54972064, -0.77038729, 172.47651672, -116.41730499, 183.77842712, 6.57702398, 33.87898254, -123.41420746, 83.01718903, 30.99213028, 32.54453278, 0.74234033, -0.55699682, -0.37100735, -0.03223290, -0.15821216, 0.04455913, 0.01422954, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1000, 10, 0.48311558, -0.57517993, -0.83789796, 167.93194580, -113.84226227, 172.01499939, 5.99239969, 31.83279800, -124.17421722, 86.11846161, 30.93839455, 34.11440277, 0.72662079, -0.57191271, -0.37932110, -0.03246051, -0.06212960, 0.11085410, -0.02328607, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1100, 11, 0.33891138, -0.59581196, -0.85447544, 167.93179321, -117.88638306, 160.47407532, 5.99239969, 31.83279800, -124.93422699, 89.14520264, 30.80260277, 35.53518677, 0.71089953, -0.58660513, -0.38663575, -0.03207999, 0.03951708, 0.12877852, -0.07957895, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1200, 12, 0.22486299, -0.65039420, -0.88130111, 172.59425354, -127.52288055, 151.42198181, 4.96930695, 29.37737465, -124.93422699, 92.17227173, 30.58041000, 36.81041336, 0.69478357, -0.60158980, -0.39294490, -0.03098153, 0.09775861, 0.16767290, -0.14059503, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1300, 13, 0.15579170, -0.80863357, -0.87801081, 179.59088135, -138.07345581, 146.48957825, 4.20929527, 27.71119499, -124.72960663, 98.15234375, 29.04078674, 39.29743576, 0.66090816, -0.63363028, -0.40062577, -0.03481656, 0.04758348, 0.20686385, -0.24592903, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1400, 14, 0.13537383, -1.10571933, -0.86772877, 185.82717896, -145.20242310, 145.32891846, 3.15697169, 25.51885414, -125.43115997, 101.24234772, 28.63054848, 40.36554337, 0.64293838, -0.64885521, -0.40564436, -0.03271055, -0.13600558, 0.27853864, -0.40328875, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1500, 15, 0.07189138, -1.42027557, -0.85522091, 189.35057068, -144.94064331, 140.73352051, 1.46156096, 22.62496376, -125.31423187, 104.31011200, 28.21341705, 41.36346054, 0.62465423, -0.66369361, -0.41038123, -0.03008601, -0.28347138, 0.36021331, -0.63471270, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1600, 16, -0.06513234, -1.92670155, -0.89219421, 184.89060974, -151.61645508, 132.04338074, -0.11692487, 19.81876564, -125.66500854, 107.28583527, 27.72196198, 42.20066071, 0.60641927, -0.67833489, -0.41397762, -0.02720394, -0.48028198, 0.54491782, -1.04653060, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1700, 17, -0.11030089, -2.43282056, -0.87266654, 171.21112061, -168.32965088, 121.72413635, -0.11692487, 19.81876564, -125.66500854, 110.11133575, 27.06213951, 42.78119659, 0.58847177, -0.69318002, -0.41545239, -0.02453014, -0.76096046, 0.67598164, -1.41476941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1800, 18, -0.15377279, -2.74471927, -0.83860713, 158.38349915, -174.85586548, 97.16030884, -1.54925454, 19.84799767, -126.07424927, 118.16777802, 27.11606979, 48.76804733, 0.53794581, -0.70989150, -0.45402461, -0.02302244, -0.92741877, 0.75003105, -1.62402129, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1900, 19, -0.35428807, -2.92598867, -0.86741346, 154.03726196, -192.52587891, 68.24445343, -3.15697169, 17.91873741, -126.01578522, 120.54000854, 26.50722313, 48.53738785, 0.52187425, -0.72381681, -0.45105499, -0.01690861, -0.87578642, 0.87183368, -1.78667724, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2000, 20, -0.67314500, -3.24854302, -0.88690323, 155.29251099, -217.52949524, 45.79498672, -4.44314528, 16.63256264, -126.30809784, 122.86964417, 25.94583702, 47.93265915, 0.50586963, -0.73846632, -0.44573617, -0.00910501, -0.82543629, 0.99531382, -2.18973231, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2100, 21, -0.75967437, -3.80296993, -0.70144755, 140.49137878, -232.99893188, 20.88537025, -6.72318029, 14.52791595, -126.48348236, 124.97496796, 25.43538666, 46.95162201, 0.49109250, -0.75302935, -0.43792099, -0.00041606, -1.13066649, 0.98710883, -2.66891789, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2200, 22, -0.69699591, -4.46804953, -0.80199540, 115.03892517, -232.49160767, 2.10049534, -6.72318029, 14.52791595, -126.48348236, 126.74687958, 24.96748924, 45.72124863, 0.47827840, -0.76661789, -0.42834789, 0.00806451, -1.56813622, 1.28322649, -3.08064222, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2300, 23, -0.49790946, -4.81724501, -0.65988821, 57.16877365, -191.24093628, -17.71917343, -7.98012257, 15.69716454, -126.42501831, 132.44587708, 25.89422798, 48.13935089, 0.44238684, -0.77746749, -0.44621950, 0.02695145, -1.95947587, 1.26805234, -3.21767426, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2400, 24, -0.45144770, -4.47030687, -0.55628097, -34.82804489, -76.00737000, -54.93517685, -9.47091484, 15.20023346, -127.12657166, 132.05027771, 25.89855957, 47.03163147, 0.44481212, -0.78020054, -0.43879905, 0.02974411, -1.79261088, 1.11366665, -2.91056013, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2500, 25, -0.33452719, -3.81450915, -0.66183138, -100.40579224, 11.40130615, -81.40821075, -8.68167210, 15.84332085, -127.27272797, 130.66403198, 26.12213707, 46.13769913, 0.45452148, -0.77748668, -0.43364313, 0.02963765, -1.47038019, 1.02213180, -2.33564448, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2600, 26, 0.18699111, -3.42974544, -0.73836428, -126.47038269, 42.38412476, -137.56062317, -8.24320412, 15.43408298, -127.47734070, 128.66775513, 26.75798988, 44.98021698, 0.46910405, -0.77184469, -0.42802370, 0.03151388, -1.62700558, 0.97319245, -1.72830856, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2700, 27, 0.43082234, -2.68262386, -0.97981113, -126.25095367, 79.69815063, -198.48855591, -8.24320412, 15.43408298, -127.47734070, 126.24336243, 27.97556686, 43.63956451, 0.48739952, -0.76289380, -0.42315310, 0.03709930, -1.31255949, 0.98130691, -0.99544072, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2800, 28, 0.55443162, -2.14421940, -1.36896300, -134.07460022, 102.03587341, -262.38760376, -6.84010506, 18.29874229, -127.85735321, 120.94319916, 31.19503212, 37.32632828, 0.52460980, -0.75159389, -0.39373490, 0.06974407, -0.98955977, 1.18898082, -0.48039436, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2900, 29, 1.24388444, -1.91329241, -1.54051924, -157.57099915, 101.36119843, -325.86450195, -5.02776957, 19.81876564, -127.91580963, 117.12415314, 33.00302124, 34.66691208, 0.54958403, -0.73677510, -0.38514814, 0.08234575, -1.31636333, 1.27075255, 0.07993206, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3000, 30, 1.96671164, -1.44976437, -1.77348888, -205.26249695, 126.49259949, -369.38497925, -3.18620276, 22.62496376, -128.26658630, 112.30300903, 34.77051163, 31.41103935, 0.57888204, -0.71793187, -0.37475917, 0.09500067, -1.53662467, 1.35230517, 0.86399066, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3100, 31, 2.39360714, 0.08863978, -1.80481386, -267.16836548, 166.14410400, -389.33157349, -1.57848585, 26.57117844, -127.74042511, 106.43801880, 36.26396942, 27.78929901, 0.61223030, -0.69413859, -0.36366755, 0.10531723, -0.92024374, 0.94011211, 2.21285796, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3200, 32, 2.21478915, 2.96698833, -1.75269246, -317.23019409, 345.19238281, -344.99291992, -1.57848585, 26.57117844, -127.74042511, 99.79131317, 38.14174652, 25.29804993, 0.64877504, -0.65925759, -0.36366755, 0.11052738, 0.95832205, 0.08120933, 4.15947819, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3300, 33, 0.68506885, 7.08948040, -1.98079872, -282.35198975, 585.98944092, -148.31246948, 1.54925454, 31.04355431, -126.65886688, 82.96019745, 33.66198349, 7.47989559, 0.72807586, -0.61848634, -0.25781813, 0.14460289, 4.67159367, -0.85327297, 6.22254276, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3400, 34, -1.50404358, 7.63779974, -3.00415468, 32.43125916, 539.03961182, -13.63301086, 5.32008171, 34.20052719, -123.73574829, 80.47358704, 38.09413528, 8.36296463, 0.73503703, -0.59079230, -0.29298353, 0.15762541, 6.86748219, -0.03629839, 5.32489586, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3500, 35, -5.23969984, 3.63415360, 2.56649160, 28.37619972, 381.90847778, -19.37723160, 8.00935364, 32.88512039, -120.60800934, 78.63610077, 41.28789139, 8.77200031, 0.73892856, -0.57034367, -0.31730080, 0.16737059, 6.47248125, -4.22737074, -1.23942947, 0.00000000, 0.00000000, 0.00000000, 0.00000000
