SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0701, 7, 0.78352374, 0.57637370, -1.08172786, 166.85923767, -12.34409237, 65.08508301, 1.63694823, 69.89184570, -105.20315552, 23.66515923, 10.00115204, -12.70120907, 0.96706551, -0.21245530, -0.06219506, 0.12561353, -0.00921727, 0.04901306, 0.46984142, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0801, 8, 0.85280049, 0.55842996, -1.02199054, 174.21578979, -4.87346554, 69.97165680, 1.63694823, 69.89184570, -105.20315552, 25.42399788, 10.59434891, -12.81167698, 0.96299148, -0.22779047, -0.06505003, 0.12855914, -0.08527547, -0.01070759, 0.46775359, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0999, 10, -0.90215367, 0.94440782, -1.15137970, -30.14891815, 147.33671570, 100.34551239, -25.48962212, 39.28675842, 40.42677689, 15.05342102, 28.89428902, -5.40595627, 0.95742536, -0.13836913, -0.24108003, 0.07791714, -0.11477435, 0.16426098, 0.74023116, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1099, 11, -0.94462627, 0.97196198, -1.08015585, -32.44115829, 151.92539978, 105.26557922, -24.75884247, 40.25138855, 38.99444580, 15.25977993, 30.73931885, -5.59529209, 0.95284235, -0.14069432, -0.25613704, 0.08179550, -0.04629097, 0.09120926, 0.77814972, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0901, 9, 0.93603694, 0.51270151, -0.97560644, 179.32841492, -5.89396286, 75.17513275, 2.04618526, 68.81028748, -106.34317017, 27.25506020, 11.21325302, -12.87593937, 0.95851845, -0.24364945, -0.06805696, 0.13132289, -0.17834489, -0.04249031, 0.46271306, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1199, 12, -0.95497060, 1.02163768, -1.00622058, -30.59305000, 160.51487732, 109.94347382, -24.75884247, 40.25138855, 38.99444580, 15.51628399, 32.67276001, -5.76544905, 0.94773042, -0.14339414, -0.27183384, 0.08574149, -0.00973570, 0.00333110, 0.80231631, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1001, 10, 0.98915970, 0.47699854, -0.95674610, 182.37791443, -17.12719727, 80.65217590, 2.48465347, 67.34872437, -107.27857208, 26.99164391, 13.00156403, -14.39780426, 0.95520788, -0.24384192, -0.08016558, 0.14728402, -0.22825955, -0.05216726, 0.46507725, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1101, 11, 1.00267589, 0.44077760, -0.96097046, 184.34370422, -33.16239548, 84.80172729, 2.86465931, 65.50716400, -109.14936829, 29.02367210, 13.42560959, -14.29948521, 0.95033753, -0.26101163, -0.08130929, 0.14872921, -0.22749297, -0.02788145, 0.45680141, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1201, 12, 0.94550318, 0.43681547, -0.97276664, 185.94132996, -46.58296585, 89.45643616, 3.06927800, 65.03945923, -110.14323425, 31.15053368, 13.74453449, -14.11450195, 0.94516510, -0.27871650, -0.08163742, 0.14938387, -0.16836253, -0.04667914, 0.45381957, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1301, 13, 0.86132950, 0.45228949, -0.96610802, 191.05882263, -53.81174469, 95.00259399, 3.06927800, 65.03945923, -110.14323425, 33.37948608, 14.02063084, -13.86947060, 0.93952602, -0.29707187, -0.08163578, 0.14958222, -0.08518705, -0.09295173, 0.44256562, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1299, 13, -0.94562590, 1.05174041, -0.96206993, -24.77935600, 171.66188049, 115.83216858, -23.61882401, 41.18678665, 38.35136032, 13.75125408, 31.74128342, -7.39426136, 0.95086575, -0.13241844, -0.26350942, 0.09424804, 0.00377205, -0.04382756, 0.80495507, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1401, 14, 0.81534225, 0.43747863, -0.93751675, 196.40946960, -48.14848328, 99.73142242, 3.94621444, 63.89944458, -111.37094116, 35.65831375, 14.36676788, -13.59953785, 0.93332499, -0.31573403, -0.08223555, 0.14984600, -0.05244435, -0.13583837, 0.41735354, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1399, 14, -0.92177880, 1.04493392, -0.93570781, -19.12696075, 185.08197021, 124.33608246, -23.03420067, 41.44986725, 37.09441757, 14.18829250, 33.91775131, -7.52627277, 0.94478112, -0.13687219, -0.28107503, 0.09824272, 0.00427501, -0.04505000, 0.76796049, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1499, 15, -0.89805984, 1.00031042, -0.94813317, -17.91895676, 190.66722107, 131.10026550, -21.33878899, 41.09909439, 35.04823303, 14.66283989, 36.17836380, -7.60709238, 0.93809813, -0.14146280, -0.29923353, 0.10207621, 0.04512832, -0.01020306, 0.75423664, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1501, 15, 0.79767704, 0.41633150, -0.88879436, 201.63865662, -38.38664627, 104.17389679, 3.62467122, 62.26249695, -113.30020142, 34.29978561, 14.88003349, -14.40793419, 0.93522435, -0.30559781, -0.08608767, 0.15669835, -0.05121611, -0.17645365, 0.38176173, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1599, 16, -0.87891942, 0.97586179, -0.96180338, -19.44552231, 191.76766968, 136.73999023, -21.33878899, 41.09909439, 35.04823303, 15.13145733, 38.48945618, -7.64704895, 0.93092334, -0.14581712, -0.31771785, 0.10570931, 0.07517363, 0.01473322, 0.75645149, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1601, 16, 0.80749524, 0.39603457, -0.83315992, 206.18298340, -29.66012764, 107.23338318, 4.41391420, 60.27477264, -114.26483154, 36.63197708, 15.43905354, -14.12872219, 0.92840165, -0.32472807, -0.08825229, 0.15758725, -0.07390290, -0.19766606, 0.33762541, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1701, 17, 0.82889873, 0.36469659, -0.79552025, 210.07554626, -27.50395203, 109.51361847, 4.67699480, 58.69628525, -115.52177429, 39.00882721, 16.02275085, -13.82078838, 0.92103696, -0.34402537, -0.09063843, 0.15850037, -0.10511638, -0.23540482, 0.33018196, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1699, 17, -0.86759388, 0.92434406, -0.94500512, -22.39589119, 191.65653992, 140.80776978, -20.52031517, 44.43145370, 34.14206314, 15.57619190, 40.83431625, -7.66381550, 0.92329812, -0.14981134, -0.33637497, 0.10922067, 0.14097303, 0.03158644, 0.74213898, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1801, 18, 0.84750062, 0.32159853, -0.76527226, 212.92881775, -31.96654320, 112.17509460, 5.08623219, 57.14703369, -116.95410919, 41.45001221, 16.56517410, -13.46726322, 0.91317260, -0.36357424, -0.09274291, 0.15914939, -0.13596058, -0.25939196, 0.31970853, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1799, 18, -0.86178768, 0.88765287, -0.90576380, -25.36500168, 192.83688354, 144.15695190, -18.82490540, 44.05144501, 32.91435242, 14.33876419, 38.44570541, -8.84142208, 0.93090820, -0.14267349, -0.31661376, 0.11318111, 0.19449840, 0.02442305, 0.71855819, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1899, 19, -0.84907120, 0.87257552, -0.86578649, -27.84695816, 196.20452881, 147.40428162, -18.09412384, 46.47763824, 31.74510384, 14.70352077, 40.87834930, -8.92995834, 0.92304116, -0.14650336, -0.33595625, 0.11689872, 0.19956246, 0.00791827, 0.67089498, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1999, 20, -0.84257972, 0.87131840, -0.80980623, -27.63650513, 201.84083557, 151.41838074, -15.96024513, 47.82227325, 30.54662323, 15.10166740, 43.37767410, -8.99332714, 0.91450453, -0.15045005, -0.35566035, 0.12063244, 0.25456518, -0.03459302, 0.67411566, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1901, 19, 0.83365154, 0.29078519, -0.75168288, 214.14152527, -43.33174896, 115.21872711, 5.08623219, 57.14703369, -116.95410919, 43.96892929, 16.99411964, -13.05748081, 0.90487027, -0.38342369, -0.09402832, 0.15923199, -0.13025884, -0.27881095, 0.31428969, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2099, 21, -0.82567930, 0.86990529, -0.74683368, -26.25066376, 209.13427734, 157.23948669, -15.96024513, 47.82227325, 30.54662323, 15.56228256, 45.96501541, -9.00608349, 0.90518153, -0.15463077, -0.37587479, 0.12431414, 0.30623907, -0.08237220, 0.66891855, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2001, 20, 0.79984379, 0.25598893, -0.74290556, 214.34741211, -52.20943069, 118.75509644, 5.78778124, 55.71470261, -117.33411407, 42.14871216, 18.17896271, -13.82338619, 0.90786552, -0.37022278, -0.10361098, 0.16727273, -0.10491247, -0.27786323, 0.28966200, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2101, 21, 0.72424954, 0.24123698, -0.72940201, 214.01237488, -60.29262924, 123.10594940, 5.75855017, 52.99620056, -118.56182098, 44.78795242, 18.45406151, -13.31916618, 0.89938068, -0.39069942, -0.10364434, 0.16651259, -0.03102942, -0.26681346, 0.23309810, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2201, 22, 0.67835027, 0.24093345, -0.70489746, 212.75297546, -65.50616455, 127.29159546, 5.96316862, 50.62847137, -119.67260742, 47.46704865, 18.65765762, -12.75572872, 0.89048201, -0.41118619, -0.10335410, 0.16518416, 0.00628432, -0.31527776, 0.22988106, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2199, 22, -0.79975206, 0.85782033, -0.71583235, -21.98053169, 216.31512451, 163.83213806, -14.11867905, 47.73458099, 29.31891251, 16.14008331, 48.63817596, -8.91644382, 0.89501834, -0.15923414, -0.39656195, 0.12777069, 0.34428215, -0.09775196, 0.66521585, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2301, 23, 0.68510556, 0.23797722, -0.68815154, 211.72227478, -72.02023315, 131.32064819, 5.90470600, 49.69307327, -120.84185791, 50.18872070, 18.77334595, -12.14227200, 0.88115770, -0.43170601, -0.10261883, 0.16328062, -0.00325162, -0.35532677, 0.25480977, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2401, 24, 0.65682173, 0.23275255, -0.65371871, 211.00592041, -81.03547668, 135.18093872, 5.90470600, 49.69307327, -120.84185791, 52.95872498, 18.77462387, -11.49204445, 0.87138993, -0.45231098, -0.10122035, 0.16077603, 0.01072304, -0.40648761, 0.25356784, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2501, 25, 0.57196343, 0.21023519, -0.61039048, 210.49125671, -88.19303894, 136.43649292, 6.08009338, 45.57146835, -121.63110352, 49.78613281, 18.62072754, -14.11176300, 0.88000125, -0.43026173, -0.09461624, 0.17753987, 0.06443756, -0.43723905, 0.19163415, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2299, 23, -0.77798265, 0.81741607, -0.67980039, -18.50450134, 222.66343689, 169.39237976, -12.33557415, 49.31306458, 28.61736298, 13.28483486, 45.10555267, -10.93144894, 0.90893102, -0.14262745, -0.36905229, 0.13153830, 0.38655412, -0.09630407, 0.62926412, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2399, 24, -0.76682317, 0.80336618, -0.64695591, -14.19207096, 227.26644897, 174.76574707, -10.17246437, 50.39462280, 28.32505035, 13.90280342, 47.91651154, -10.87920380, 0.89838028, -0.14831288, -0.39078626, 0.13491645, 0.38181746, -0.09912184, 0.57135689, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2499, 25, -0.74685383, 0.82171041, -0.61915636, -6.66452217, 231.72418213, 179.07153320, -7.92166042, 49.72230148, 26.30809593, 14.69701958, 50.77284622, -10.66954613, 0.88703722, -0.15458584, -0.41261429, 0.13790475, 0.40353024, -0.13157296, 0.59277773, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2601, 26, 0.48143530, 0.16674645, -0.54486132, 209.77497864, -90.96105194, 135.39817810, 5.70008755, 45.04530716, -122.82958221, 52.57606506, 18.52916145, -13.46575165, 0.87042159, -0.45101500, -0.09210148, 0.17455399, 0.10851203, -0.44194597, 0.06018215, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2599, 26, -0.74121773, 0.71353370, -0.59188259, -0.28971377, 234.20787048, 182.66743469, -7.92166042, 49.72230148, 26.30809593, 15.68206024, 53.65559387, -10.27532959, 0.87495869, -0.16128860, -0.43439278, 0.14048612, 0.51394027, -0.09086387, 0.56516755, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2701, 27, 0.41210216, 0.14540622, -0.50314039, 209.15301514, -90.07263184, 132.97361755, 5.34931278, 41.62525558, -123.20958710, 55.34048462, 18.41478729, -12.84672737, 0.86042339, -0.47137472, -0.08953661, 0.17164169, 0.14879377, -0.48746806, 0.02624553, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2801, 28, 0.35871723, 0.15098868, -0.48882142, 208.87472534, -86.78815460, 130.25128174, 5.34931278, 39.14060211, -123.94036865, 58.07339478, 18.30375481, -12.25488758, 0.85000765, -0.49129665, -0.08711714, 0.16889396, 0.19217622, -0.52803665, 0.03456999, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2699, 27, -0.67197216, 0.62295055, -0.57402903, 1.14602327, 236.93290710, 186.02226257, -5.67085648, 51.62233353, 26.01578522, 16.82023811, 56.57207489, -9.72219086, 0.86211699, -0.16805461, -0.45617753, 0.14287765, 0.56815356, -0.05243225, 0.50141060, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2799, 28, -0.60817438, 0.54011858, -0.52674913, 1.75157857, 237.92230225, 188.66651917, -3.33235884, 52.44080734, 25.05115509, 15.28829098, 51.46691895, -13.18632221, 0.88028234, -0.16844456, -0.41372216, 0.15988542, 0.61241931, -0.04340846, 0.40768170, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2899, 29, -0.55988902, 0.46592820, -0.48740155, 0.64589190, 239.10841370, 192.53749084, -0.58462435, 52.99620056, 24.46652985, 16.37921143, 54.44660187, -12.65330505, 0.86762100, -0.17579524, -0.43607813, 0.16175884, 0.61908001, -0.03656496, 0.27340838, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2999, 30, -0.51882219, 0.38619944, -0.46036118, -3.85951710, 240.11851501, 196.46049500, 2.10464764, 52.41157532, 23.96959877, 17.54611397, 57.46345139, -12.00104713, 0.85420817, -0.18267408, -0.45850059, 0.16351090, 0.68810147, -0.01123860, 0.23596719, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3099, 31, -0.49365738, 0.37384146, -0.42275232, -6.50384188, 239.83970642, 200.97743225, 2.10464764, 52.41157532, 23.96959877, 18.86268806, 60.50621414, -11.15110302, 0.84007919, -0.18916744, -0.48090649, 0.16495991, 0.72616428, -0.03210597, 0.24282327, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3199, 32, -0.54284436, 0.31893542, -0.33356965, -7.79439926, 239.30520630, 200.74035645, 5.26161957, 53.40543747, 23.82344246, 20.38799667, 63.53545761, -10.07789898, 0.82535058, -0.19539838, -0.50294745, 0.16631243, 0.85835874, -0.06955202, 0.27077973, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2901, 29, 0.35271028, 0.13657010, -0.47857806, 209.23799133, -86.46829987, 127.92330933, 5.34931278, 39.14060211, -123.94036865, 60.79095840, 18.17337227, -11.69308090, 0.83915913, -0.51089329, -0.08462021, 0.16625161, 0.18754542, -0.55045116, 0.05424592, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3299, 33, -0.47388533, 0.31861314, -0.24670242, -13.16746044, 237.33505249, 196.87756348, 7.92166042, 53.34697342, 23.96959877, 12.16306591, 56.94356537, -12.19479942, 0.86379522, -0.14295536, -0.46146891, 0.14306678, 0.85961163, -0.12651692, 0.19267508, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3399, 34, -0.41731802, 0.30326685, -0.21325845, -14.10296535, 233.60795593, 197.42048645, 10.72785759, 53.81467438, 23.96959877, 12.80716419, 59.96027756, -12.04632854, 0.85019463, -0.14818133, -0.48370355, 0.14574796, 0.81648743, -0.11420744, 0.05170861, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3001, 30, 0.37158275, 0.08743941, -0.42548835, 207.24420166, -86.35752106, 127.67093658, 5.08623219, 37.38673019, -123.99883270, 57.49426270, 18.35455322, -12.90362263, 0.85142732, -0.48749417, -0.08559629, 0.17347713, 0.13711335, -0.56777185, 0.01617001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3499, 35, -0.36782056, 0.23687579, -0.19362035, -14.99578953, 227.71012878, 200.27935791, 13.53405380, 53.20081711, 24.14498711, 13.53086376, 62.95792389, -11.74720287, 0.83615232, -0.15300559, -0.50554556, 0.14785916, 0.86413085, -0.08744634, 0.01827583, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3101, 31, 0.30877915, 0.06282593, -0.41817540, 200.93414307, -89.06069946, 129.93016052, 4.20929527, 36.27594376, -124.58345032, 60.16412354, 18.17141724, -12.30590248, 0.84104574, -0.50674522, -0.08280492, 0.17027828, 0.18393609, -0.54211211, -0.05921406, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3599, 36, -0.30229932, 0.19593628, -0.19710930, -14.33735561, 218.35884094, 203.50030518, 13.53405380, 53.20081711, 24.14498711, 14.42189312, 65.91094208, -11.19189548, 0.82183141, -0.15744935, -0.52684200, 0.14913227, 0.87228817, -0.05612759, -0.00622334, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3699, 37, -0.28717747, 0.17581518, -0.18644427, -13.28948498, 204.88124084, 207.61219788, 16.10640144, 52.85004425, 24.26191139, 15.59494114, 68.79296875, -10.23566818, 0.80742282, -0.16143005, -0.54747522, 0.14926383, 0.90138173, -0.04868023, 0.01484831, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3201, 32, 0.25098401, 0.08345858, -0.40724939, 196.61468506, -91.69140625, 132.06060791, 3.65390229, 33.93744659, -125.60654449, 62.81280518, 17.91789246, -11.69468307, 0.83042616, -0.52560997, -0.07977844, 0.16661924, 0.23544899, -0.58670163, -0.04022949, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3799, 38, -0.31802136, 0.13490397, -0.15052812, -15.27963161, 193.92155457, 211.41946411, 18.29874229, 52.49926758, 24.70038033, 20.05795670, 59.46378326, -19.52663612, 0.82805669, -0.23184666, -0.45564687, 0.23011991, 0.95887691, -0.07020359, 0.00925120, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3301, 33, 0.16707925, 0.06240839, -0.39578703, 191.63005066, -94.17601776, 132.20506287, 2.77696586, 31.30663490, -125.46038818, 65.42000580, 17.59529495, -11.09339428, 0.81963497, -0.54396760, -0.07647044, 0.16263452, 0.29474819, -0.60258389, -0.06089762, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3401, 34, 0.09474565, 0.03962635, -0.38306072, 185.61221313, -96.89082336, 130.67463684, 2.77696586, 31.30663490, -125.46038818, 67.96562958, 17.20213699, -10.52221394, 0.80876088, -0.56170088, -0.07281255, 0.15841860, 0.34155664, -0.61649126, -0.07823982, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3501, 35, 0.02627992, 0.02688117, -0.30757982, 179.30213928, -92.65309906, 131.08381653, 2.33849740, 28.17889404, -125.66500854, 67.21087646, 7.70053911, -31.71241188, 0.78921586, -0.54648995, 0.09708150, 0.26279712, 0.33015966, -0.68520844, -0.13993239, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3601, 36, 0.02950986, 0.03787579, -0.20519766, 172.50140381, -78.49913025, 132.50674438, 2.25080395, 27.65273285, -125.54808044, 69.49618530, 7.39071703, -31.06725311, 0.78016961, -0.56219077, 0.10129938, 0.25498131, 0.17834237, -0.79385912, -0.20172073, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3899, 39, -0.30175921, 0.11824539, -0.10828467, -13.33431625, 188.86178589, 212.54483032, 21.60187149, 51.94387436, 25.08038521, 21.52696037, 62.21077728, -18.03234291, 0.81564188, -0.23746328, -0.47619483, 0.22710820, 0.93417585, -0.15242250, -0.11396617, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3701, 37, 0.08070928, 0.02614903, -0.15882415, 167.72967529, -65.97900391, 133.79479980, 1.22771120, 25.86962891, -125.48962402, 71.70413208, 7.13849306, -30.36608887, 0.77117282, -0.57736921, 0.10439969, 0.24705899, 0.11018816, -0.83498275, -0.17754777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3999, 40, -0.29868075, 0.04332040, -0.06447588, -12.36494637, 188.99530029, 213.13020325, 21.60187149, 51.94387436, 25.08038521, 23.33898926, 64.93761444, -16.19663429, 0.80270958, -0.24300940, -0.49646169, 0.22389659, 1.02277255, -0.14158258, -0.12485857, 0.00000000, 0.00000000, 0.00000000, 0.00000000
