SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, -0.0002, 0, 1.69636548, 0.41027039, -0.08863097, -3.58430672, -120.02197266, 154.52697754, -5.72931862, 66.38409424, -74.36421967, 10.37817860, 27.67907333, 20.28177834, 0.95569277, -0.04450165, -0.24996346, -0.14896092, -0.54749787, 0.16177365, 0.51919407, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, -0.0002, 0, 0.76216429, 1.70926058, -1.01556993, 46.43284225, 73.53364563, 193.43113708, -6.89856768, 58.49166870, 38.90675354, 35.68111038, 37.96939087, 24.84212875, 0.90050256, -0.21631458, -0.36473730, -0.09627996, -0.73654538, 0.60163778, 0.61797827, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0098, 1, 0.72596508, 1.70101357, -1.01125944, 51.84523010, 81.08978271, 210.17034912, -5.08623219, 59.25167847, 38.70213318, 37.09264755, 40.00283432, 25.80183983, 0.89268541, -0.21894124, -0.38282537, -0.09285584, -0.67286676, 0.59471738, 0.65224636, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0198, 2, 0.60447538, 1.71308625, -1.02620256, 49.96099091, 94.38050842, 221.58534241, -3.04004669, 59.13475418, 37.24057388, 38.59732056, 42.18561554, 26.81086540, 0.88415468, -0.22120133, -0.40189075, -0.08845513, -0.53652912, 0.60888171, 0.74001724, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0098, 1, 1.73611236, 0.39949018, -0.10999368, 3.50263596, -133.33642578, 170.59394836, -4.76468849, 68.81028748, -74.68576050, 10.61566257, 29.81138802, 20.71083641, 0.95081145, -0.04189822, -0.26802278, -0.14955248, -0.55916739, 0.17192876, 0.54938930, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0198, 2, 1.76327574, 0.39001787, -0.07661745, 11.50103474, -144.63352966, 184.19116211, -2.54311609, 67.17333984, -75.73809052, 10.92784595, 32.12530518, 21.13957214, 0.94519496, -0.03942588, -0.28754199, -0.14957182, -0.53515267, 0.13918991, 0.59794021, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0298, 3, 1.74637234, 0.41537410, -0.02041608, 20.46113014, -154.69067383, 197.26234436, -1.60771704, 66.88102722, -76.49810028, 11.31299686, 34.61109924, 21.55952263, 0.93880117, -0.03707614, -0.30839545, -0.14889587, -0.44888654, 0.10940719, 0.64748818, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0398, 4, 1.69829607, 0.42159963, -0.00033101, 26.73197937, -158.67861938, 209.74130249, 0.81847411, 65.44869995, -77.55042267, 11.38399982, 36.43207169, 21.69555092, 0.93414605, -0.03398537, -0.32323134, -0.14743714, -0.36877838, 0.09753607, 0.64951384, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0498, 5, 1.67763150, 0.44922030, 0.01923690, 32.38927460, -160.99520874, 219.83178711, 2.57234716, 63.78252029, -78.51505280, 11.76869774, 39.15708542, 22.03736687, 0.92650712, -0.03110303, -0.34564972, -0.14540845, -0.30118352, 0.10146716, 0.68053526, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0598, 6, 1.68490541, 0.49230585, 0.04235998, 38.32490921, -166.12471008, 228.20423889, 2.57234716, 63.78252029, -78.51505280, 12.20173931, 41.98588562, 22.38110924, 0.91807592, -0.02820499, -0.36870781, -0.14281386, -0.23445216, 0.11051573, 0.75107431, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0698, 7, 1.77001703, 0.47278705, 0.02024939, 41.14950943, -174.23066711, 236.84326172, 4.32622051, 63.16866302, -80.06430817, 12.72178459, 44.93020248, 22.79195976, 0.90868175, -0.02532668, -0.39251062, -0.13996920, -0.27752405, 0.11717977, 0.82587558, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0298, 3, 0.49111271, 1.71027040, -0.99114430, 44.22626495, 113.87383270, 233.28967285, -0.61385560, 60.30400467, 37.09441757, 39.33136749, 42.20356369, 28.01893044, 0.88172567, -0.22255346, -0.40494734, -0.09511933, -0.40877774, 0.57287383, 0.80755609, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0398, 4, 0.45256913, 1.84326732, -0.98680460, 46.65752792, 127.12585449, 252.66241455, -0.61385560, 60.30400467, 37.09441757, 41.02563095, 44.79263306, 29.11676788, 0.87170398, -0.22388190, -0.42683348, -0.08844423, -0.41403255, 0.56804800, 0.96032822, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0798, 8, 1.72803605, 0.50410044, 0.07057680, 42.00448608, -182.10348511, 248.14183044, 6.60625553, 61.23940277, -80.94124603, 13.32586575, 48.00791931, 23.29641914, 0.89819109, -0.02223193, -0.41713130, -0.13696711, -0.17134196, 0.09802287, 0.87331182, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0898, 9, 1.56756091, 0.58248997, 0.08353186, 47.28353500, -182.70094299, 257.57708740, 8.30166626, 59.60245514, -82.28588104, 13.45670605, 46.38615036, 24.92840195, 0.90129638, -0.02074039, -0.40514344, -0.15196598, 0.01377672, 0.13592853, 0.83426178, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0998, 10, 1.47892559, 0.60682368, 0.10605314, 52.07373810, -176.92189026, 266.01382446, 9.55860806, 56.73779678, -83.77667236, 13.92160034, 49.60802841, 25.28240204, 0.89034188, -0.01621136, -0.43040439, -0.14758304, 0.09522876, 0.12999590, 0.78977358, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0498, 5, 0.32927689, 1.81623805, -0.90606743, 58.01652527, 143.44551086, 270.59432983, 1.90002918, 60.59631729, 36.12978745, 43.08553696, 47.55953217, 30.43748093, 0.86019325, -0.22578382, -0.45010877, -0.08056899, -0.25722033, 0.49091876, 1.02475047, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1098, 11, 1.43845010, 0.60483241, 0.16179068, 60.12343597, -173.09355164, 274.16970825, 9.55860806, 56.73779678, -83.77667236, 14.32337666, 52.89554977, 25.53938484, 0.87865633, -0.01118524, -0.45564926, -0.14220323, 0.18340254, 0.09063701, 0.82735777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0598, 6, 0.31449875, 1.76325905, -0.89701664, 56.87619400, 152.17791748, 278.76663208, 4.79392004, 60.71324158, 35.39900589, 45.37959290, 50.40734100, 31.97960281, 0.84772670, -0.22729047, -0.47382298, -0.07204422, -0.19060153, 0.48684406, 1.02580798, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1198, 12, 1.36092055, 0.52867830, 0.20445779, 67.71558380, -171.25888062, 281.77572632, 11.42940617, 55.15930939, -84.88745880, 14.67682266, 56.25352859, 25.71367073, 0.86615288, -0.00578146, -0.48090559, -0.13592562, 0.24840739, 0.01808424, 0.79441160, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1298, 13, 1.28587115, 0.43090534, 0.23757666, 69.43695068, -167.09243774, 285.88412476, 12.56942368, 51.82695007, -86.31978607, 14.97192001, 59.63117218, 25.84674835, 0.85293317, 0.00007765, -0.50576574, -0.12925240, 0.29298908, -0.05842846, 0.74934387, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1398, 14, 1.31590950, 0.34457722, 0.23400645, 66.87018585, -167.67922974, 287.65539551, 14.03098488, 51.24232483, -88.48290253, 10.61695004, 56.78586578, 22.57115936, 0.86760670, 0.01284402, -0.48024854, -0.12827669, 0.23759381, -0.09311146, 0.74605298, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0698, 7, 0.27085581, 1.69557619, -0.94035286, 52.53047562, 157.74214172, 284.12231445, 7.65857935, 60.53785324, 35.34054184, 47.91966248, 53.29606247, 33.79559708, 0.83443934, -0.22815676, -0.49766469, -0.06313080, -0.09244636, 0.53736156, 1.02506280, 0.00000000, 0.00000000, 0.00000000, 0.00000000
