SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, -0.0000, 0, 1.31059730, 0.50021636, 0.73847628, -8.63704777, -9.49672508, 194.81970215, 46.97456741, 21.89418221, 59.63168716, 35.09147644, 29.17236900, 27.79981995, 0.91396320, -0.22552416, -0.30317444, -0.14797099, -0.43642220, -0.01273093, 0.48089796, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, 1.25611925, 0.49265298, 0.73613518, -7.83083868, -11.87667561, 225.07154846, 47.14995575, 20.54954720, 59.31014252, 33.21166611, 30.41947365, 25.93294907, 0.91797066, -0.21233162, -0.30687937, -0.13442586, -0.36889297, 0.00767919, 0.45053157, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, 1.29152918, 0.45080516, 0.65289146, -13.02532673, -12.29101562, 245.88598633, 47.29611206, 17.59719276, 59.19321823, 29.96330261, 33.58025742, 24.69989777, 0.91939777, -0.18207884, -0.32552400, -0.12485705, -0.40808195, 0.00373363, 0.38214615, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, 1.30829561, 0.47354770, 0.58315402, -19.01848793, -22.26072693, 264.79626465, 47.29611206, 17.59719276, 59.19321823, 27.41634750, 34.91394424, 22.32456589, 0.92300022, -0.16536540, -0.32969403, -0.10966631, -0.41082561, 0.08025463, 0.32323354, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, -0.0000, 0, 1.04013467, 0.41689304, -0.12205464, 54.29221725, -54.39776230, 135.23445129, 6.51856184, 38.61444092, -113.30020142, 21.92923737, -0.61907995, 13.57768536, 0.97472566, -0.18949334, -0.01721699, -0.11707127, -0.07340714, 0.04567254, 0.11758084, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, 1.29543030, 0.46072003, 0.56923825, -23.49701500, -28.02421761, 280.66372681, 47.23764801, 16.48640823, 59.22245026, 24.59006500, 36.26247787, 19.72513962, 0.92617726, -0.14730076, -0.33422688, -0.09375879, -0.38520125, 0.10822214, 0.29974526, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, 1.27315855, 0.46367306, 0.58100832, -25.53852081, -34.84436417, 294.08053589, 47.06226349, 14.11867905, 58.72551727, 21.50615311, 37.60831451, 16.89758110, 0.92874688, -0.12817417, -0.33918720, -0.07715369, -0.34117356, 0.15514350, 0.29744640, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, 1.02146292, 0.45516327, -0.17584604, 62.38749695, -58.72266388, 143.51097107, 6.43086815, 34.75592041, -113.97251892, 21.05089760, 0.77895582, 13.31643581, 0.97666430, -0.18066105, -0.02781786, -0.11275950, -0.07553038, 0.11905486, 0.08926994, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, 1.05215085, 0.38129959, -0.22843672, 69.24830627, -65.43778229, 151.51834106, 6.19701815, 36.91902924, -113.65097809, 20.13656235, 2.28969336, 12.99900150, 0.97847211, -0.17143653, -0.03933078, -0.10795860, -0.13502875, 0.09439865, 0.10295803, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0600, 6, 1.20243275, 0.47713336, 0.59973097, -24.10326576, -38.97289658, 307.49163818, 46.71148682, 12.04326248, 58.75474930, 18.15838623, 38.90800476, 13.79114151, 0.93067056, -0.10822930, -0.34436208, -0.05961245, -0.25050765, 0.21545722, 0.28414610, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, 1.08071768, 0.23418599, -0.23739728, 72.68262482, -71.04545593, 160.05142212, 5.93393755, 34.55130005, -114.52791595, 19.16943359, 3.89376235, 12.64838886, 0.98009741, -0.16170686, -0.05162551, -0.10293134, -0.18949851, -0.01431257, 0.11562636, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.0000, 0, 0.11420505, 0.85076004, -0.17006141, -24.11357307, -9.00801468, 83.24363708, -28.90967560, 5.55393171, -87.34288025, 1.83613408, -8.67995834, 10.24172020, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.15129019, -0.00429135, -0.10947385, 101.50800323, -15.22245121, 40.50999832, 0.00000000
4, 0.0100, 1, 0.11165892, 0.83083957, -0.20442553, -23.76156998, -6.72950983, 85.35418701, -28.20812607, 5.46623802, -87.07980347, 1.59555411, -7.85737371, 10.51340389, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.11708153, 0.03348095, -0.12917884, 101.50800323, -15.22245121, 40.50999832, 0.00000000
4, 0.0200, 2, 0.14790453, 0.82823014, -0.23806800, -21.50349045, -5.84693480, 89.80634308, -27.59427071, 5.17392588, -87.05056763, 1.38206398, -6.98823595, 10.77751923, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.13769773, 0.07093878, -0.12252077, 101.50800323, -15.22245121, 40.50999832, 0.00000000
4, 0.0300, 3, 0.21747433, 0.82419288, -0.26812980, -16.39645386, -9.15550804, 97.87243652, -26.89272118, 4.56007004, -86.87518311, 1.22640073, -6.04512119, 11.07764912, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.19038394, 0.10430773, -0.11243756, 101.50800323, -15.22245121, 40.50999832, 0.00000000
2, 0.0700, 7, 1.19867671, 0.50604039, 0.56060314, -19.91217804, -46.63496399, 318.83889771, 46.71148682, 12.04326248, 58.75474930, 17.01811028, 39.87748337, 12.40470886, 0.92971963, -0.10184430, -0.35031527, -0.05028286, -0.24609876, 0.28575274, 0.24704565, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0800, 8, 1.04109824, 0.46934554, 0.51186740, -17.58899117, -52.24740219, 327.88848877, 46.38994217, 9.93861389, 58.43320465, 13.25932217, 41.15754318, 8.84239578, 0.93029082, -0.08084796, -0.35643739, -0.03122653, -0.10585482, 0.27617240, 0.14557132, 0.00000000, 0.00000000, 0.00000000, 0.00000000
