SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, -0.0001, 0, -0.84539592, -0.27288792, -0.60330552, 28.45274925, 27.73114967, -59.01088715, -20.69570351, 39.34521866, 27.82811928, -2.06897759, -10.75275707, -3.75811267, 0.99484771, 0.02103699, 0.09304279, 0.03433099, 0.02741910, 0.01826100, 0.07039197, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0099, 1, -0.80982602, -0.26042387, -0.56383234, 29.82728577, 29.73303795, -60.50518417, -20.69570351, 39.34521866, 27.82811928, -1.34238851, -10.58648396, -3.79592204, 0.99508530, 0.01471310, 0.09180985, 0.03405619, 0.03407706, 0.01475185, 0.01444640, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0199, 2, -0.75755739, -0.26089701, -0.53329331, 29.89632797, 31.69220161, -61.84609604, -20.43262100, 38.70213318, 27.62350082, -0.82098794, -10.03215790, -3.93267775, 0.99553663, 0.01013280, 0.08713666, 0.03480611, 0.01647775, 0.01702513, -0.04123957, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0299, 3, -0.68771201, -0.25744811, -0.50560802, 28.77156258, 32.45760345, -61.66765594, -20.16954041, 37.41595840, 27.15580177, -0.31298140, -9.47059727, -4.06774426, 0.99594718, 0.00565004, 0.08240356, 0.03559436, -0.01011571, 0.01730269, -0.10832478, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0399, 4, -0.61937058, -0.25875151, -0.47016972, 27.75799751, 31.23895645, -59.87089539, -20.60800934, 37.79596710, 27.00964546, 0.17795002, -8.92674828, -4.19592190, 0.99630231, 0.00130175, 0.07782620, 0.03637630, -0.03256922, 0.02551007, -0.17795306, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0001, 0, -0.60085541, -0.32834631, -0.59805334, 45.27434540, 37.46328354, -52.49660492, -56.21163177, 48.96229172, -117.45103455, 0.23494320, -7.01179886, -6.97909927, 0.99628341, 0.00167942, 0.06116234, 0.06062728, 0.03111637, 0.00334603, -0.09657721, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0101, 1, -0.55851758, -0.33323410, -0.56658024, 44.40908813, 34.87379456, -48.65652084, -56.21163177, 48.96229172, -117.45103455, 0.74889666, -6.47355366, -6.96620512, 0.99656171, -0.00308258, 0.05675327, 0.06028762, 0.01783111, 0.01355020, -0.14141096, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0201, 2, -0.52069181, -0.32987919, -0.51889205, 41.65428543, 31.65996170, -42.68661118, -56.82548904, 47.73458099, -117.45103455, 1.64369738, -6.67129850, -6.50057554, 0.99664474, -0.01099750, 0.05889746, 0.05576267, 0.01403969, 0.02301693, -0.19877303, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0499, 5, -0.55817831, -0.24292488, -0.41012424, 26.96256638, 29.81185532, -57.29246140, -20.57877731, 37.09441757, 27.33119011, 0.64885026, -8.40608025, -4.31163597, 0.99660438, -0.00288607, 0.07345045, 0.03710076, -0.03077881, 0.02945552, -0.26535147, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0599, 6, -0.51798993, -0.22769924, -0.35140473, 25.96023750, 29.53558159, -53.61463165, -20.57877731, 37.09441757, 27.33119011, 1.85556352, -8.69635868, -4.22601748, 0.99635839, -0.01333949, 0.07635100, 0.03553284, -0.01766752, 0.03050889, -0.33728254, 0.00000000, 0.00000000, 0.00000000, 0.00000000
