SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0001, 0, 0.09521173, 0.57305586, 0.41021568, 20.34896278, 54.81866074, -77.21353149, -57.23472595, 57.05933762, -113.18328094, 18.87913132, -24.80276680, -14.76809692, 0.95997906, -0.13162504, 0.23068024, 0.08889119, -0.78931695, -1.01003909, -0.58635831, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0101, 1, 0.10453943, 0.62778878, 0.35161602, 16.61931419, 57.81978607, -61.98703384, -57.23472595, 57.05933762, -113.18328094, 19.78563499, -24.96916199, -15.35513783, 0.95817637, -0.13778797, 0.23346356, 0.09169219, -0.79583818, -0.87734759, -0.61560619, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0201, 2, 0.13486789, 0.63229060, 0.35464245, 10.66739655, 52.67665482, -50.02848053, -57.38088226, 56.82548904, -113.27097321, 20.55932236, -25.05403900, -15.88316822, 0.95666033, -0.14304729, 0.23544025, 0.09437408, -0.82143879, -0.89405560, -0.62928629, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0301, 3, 0.13826114, 0.61122370, 0.38950762, 3.47564483, 39.25239563, -40.35465622, -57.26395798, 55.97778320, -113.50482178, 21.13525200, -25.12512207, -16.32994843, 0.95544338, -0.14682367, 0.23707196, 0.09678721, -0.80197906, -0.92686671, -0.65157861, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0401, 4, 0.14843649, 0.61409307, 0.35897556, -4.52494478, 26.81866264, -29.42010689, -57.41011429, 55.45162201, -114.03098297, 21.51078033, -25.16783905, -16.69724655, 0.95457542, -0.14912541, 0.23821874, 0.09899142, -0.82062310, -0.90658176, -0.64483941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0501, 5, 0.13092224, 0.65673184, 0.28388420, -10.97971725, 15.39968967, -14.46757507, -56.91318130, 55.01315308, -114.00175476, 14.16135120, -14.35164452, 0.39570662, 0.98454177, -0.12272859, 0.12353880, -0.01879772, -0.81168914, -0.83443153, -0.60577887, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, -0.0001, 0, 0.71134061, 0.63425350, 0.38870019, 36.96204376, 59.79692078, -128.54756165, -23.18035698, 39.54983902, 33.23589706, 17.17970657, -39.19647598, -29.21449852, 0.91402638, -0.05251747, 0.35642511, 0.18643728, -1.50001287, -0.75810021, -0.85465312, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0099, 1, 0.66225874, 0.62373388, 0.36834586, 34.26581192, 55.69077682, -103.90607452, -23.53113174, 38.81905746, 32.91435242, 18.46969223, -39.91474533, -29.98974609, 0.91034502, -0.05854147, 0.36445349, 0.18713224, -1.47151744, -0.75052726, -0.81097215, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0199, 2, 0.61808199, 0.62214226, 0.34653622, 23.26054382, 50.71025467, -76.65106964, -23.82344246, 38.52674484, 32.18357086, 19.54589653, -40.38593674, -30.67172623, 0.90747774, -0.06367021, 0.37019482, 0.18811217, -1.44951618, -0.74165571, -0.76699162, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0299, 3, 0.58501363, 0.67414588, 0.36426520, 16.43279839, 44.78271866, -47.26756668, -23.82344246, 37.73750305, 31.92049026, 28.01333618, -27.25031662, 38.57818222, 0.87119347, -0.29752165, 0.13803163, -0.36530814, -1.41272187, -0.82057297, -0.72163534, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0601, 6, 0.13535456, 0.66098511, 0.22934298, -20.94319153, -5.38495064, -3.88234639, -56.91318130, 55.01315308, -114.00175476, 14.02052689, -14.37772751, 0.26042366, 0.98468494, -0.12136965, 0.12392935, -0.01751088, -0.70018470, -0.71282011, -0.66374767, 0.00000000, 0.00000000, 0.00000000, 0.00000000
