SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, -0.0000, 0, 0.01213258, -1.31082439, -0.06152941, -13.63764572, -14.10278416, 57.11374664, -8.94475269, -6.43086815, 41.74217987, -126.87745667, 44.39059067, -79.79446411, 0.53436518, 0.52702880, -0.66079843, 0.00632739, -0.05716011, -0.18302616, -0.33411285, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, -0.01292581, -1.29610813, -0.02810179, -13.95891762, -12.45029640, 56.57740021, -8.94475269, -6.43086815, 41.74217987, -128.74095154, 42.03548431, -81.22037506, 0.51700997, 0.53794426, -0.66559476, 0.01733237, -0.02782784, -0.19932526, -0.31273627, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, 0.00935024, -1.30437434, 0.00254829, -13.46114159, -10.56177139, 55.12617493, -9.52937698, -6.51856184, 42.00526047, -129.31343079, 41.65203476, -81.66757965, 0.51279742, 0.53961033, -0.66747123, 0.01848572, -0.05900374, -0.22316763, -0.25947410, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, 0.01300243, -1.33464539, 0.00842891, -11.84055042, -11.27441025, 53.87687683, -10.17246437, -6.57702398, 41.62525558, -129.85296631, 41.26748276, -82.09992981, 0.50870228, 0.54118103, -0.66929460, 0.01974244, -0.08081878, -0.24751605, -0.26304257, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, 0.02159685, -1.46678615, 0.01997798, -7.61881304, -12.64124680, 50.63435364, -10.28938866, -6.02163124, 42.41449738, -130.31832886, 40.88542557, -82.50131989, 0.50493890, 0.54255736, -0.67098176, 0.02125235, -0.15997648, -0.33845979, -0.31883842, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, 0.00873376, -1.65007746, -0.01678731, 0.91797286, -12.58287048, 47.37958527, -10.64016342, -6.02163124, 42.70681000, -130.66050720, 40.48341370, -82.83142853, 0.50166333, 0.54386675, -0.67231029, 0.02327692, -0.27282590, -0.42177600, -0.44070423, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0600, 6, -0.01942730, -1.82123339, -0.04469679, 11.39246941, -13.78409004, 45.73197174, -10.64016342, -5.67085648, 42.70681000, -131.96914673, 38.55328369, -83.71739197, 0.48734832, 0.55252290, -0.67542690, 0.03175830, -0.36982533, -0.50255066, -0.55812919, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0700, 7, -0.14285222, -1.95558524, 0.01823863, 13.63471031, -6.41808128, 43.76720810, -10.61093235, -5.43700647, 42.61911774, -132.11700439, 38.10902786, -83.86784363, 0.48474160, 0.55412239, -0.67586488, 0.03436061, -0.34987390, -0.63047421, -0.67129695, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0800, 8, -0.24254981, -1.99391389, -0.07566568, 7.81847668, 10.09286308, 40.19687653, -11.22478771, -4.91084480, 42.44372940, -132.28584290, 37.72394180, -83.86273193, 0.48231229, 0.55646795, -0.67560095, 0.03580062, -0.34550861, -0.57809287, -0.79914474, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0900, 9, -0.26340088, -2.07992148, -0.15168916, 7.80395460, 16.08133125, 31.09188271, -10.72785759, -4.38468266, 42.73604202, -132.38958740, 37.41661835, -83.76041412, 0.48054826, 0.55877990, -0.67490000, 0.03672106, -0.41531643, -0.56927711, -0.89191663, 0.00000000, 0.00000000, 0.00000000, 0.00000000
