SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0000, 0, -1.03903806, 0.94969511, -0.13453478, -41.83987045, -32.09159088, 40.77162170, -33.87898254, 80.70739746, -89.15522003, -10.39562702, 21.79504204, -16.28424835, 0.97049695, 0.06139882, -0.19897708, 0.12154861, 0.03978162, 0.28594351, 0.45499167, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, -1.09366453, 1.06434989, -0.15881251, -38.07414627, -45.62496567, 37.78973007, -33.61590195, 79.88892365, -88.54135895, -11.05490875, 22.14002228, -16.47513580, 0.96940148, 0.06617249, -0.20268774, 0.12165417, -0.02867863, 0.31844264, 0.56257421, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, -1.29587889, 1.16251123, -0.12273069, -33.55425644, -56.86514282, 34.58999634, -33.20666504, 80.15200043, -88.39520264, -8.98378849, 20.48952103, -15.19630527, 0.97426248, 0.05294838, -0.18594086, 0.11590984, -0.01878994, 0.28099772, 0.78599191, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, -0.0000, 0, -0.88331217, 0.85515821, 0.22083683, 13.58019733, 21.38232231, 98.98423767, 2.22157264, 66.32563782, 47.00379944, 29.98988914, 20.67621613, -34.28053284, 0.89437854, -0.29431573, -0.09063283, 0.32442436, 0.22261968, 0.02035201, 0.33036277, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, -1.55880773, 1.22566998, -0.02457326, -32.52722549, -52.91911697, 24.31306076, -33.03127670, 81.55509949, -87.43057251, -9.63138580, 20.71809769, -15.26526451, 0.97354800, 0.05805169, -0.18856239, 0.11523275, 0.03475801, 0.16106296, 1.03424239, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0100, 1, -0.91234118, 0.93696368, 0.08149375, 19.19069099, 11.91549301, 101.39888000, 2.22157264, 66.32563782, 47.00379944, 30.80439568, 21.33960342, -34.23546600, 0.89097428, -0.30197793, -0.09376988, 0.32585475, 0.28930089, 0.16523302, 0.33795971, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0400, 4, -1.79467714, 1.32055902, 0.01386308, -31.70519638, -34.48377228, 9.61699200, -33.03127670, 81.55509949, -87.43057251, -10.13468075, 20.78940010, -15.39771366, 0.97304744, 0.06201696, -0.18974148, 0.11545981, 0.06850296, 0.13029708, 1.28863931, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0500, 5, -1.93328547, 1.38367856, -0.05167595, -26.40914726, -13.32519054, -2.26694274, -32.56357574, 80.06430817, -87.95673370, -10.43939209, 20.73553085, -15.56839752, 0.97278458, 0.06439102, -0.18968862, 0.11645693, 0.07949140, 0.20113018, 1.44193888, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0200, 2, -1.11665130, 0.96952635, 0.11635005, 23.39403725, -4.92547941, 100.96288300, 2.83542824, 65.53639221, 46.79918289, 31.60827255, 22.05503273, -34.02069092, 0.88787466, -0.30946872, -0.09779464, 0.32610419, 0.37390715, 0.15685201, 0.54515266, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0300, 3, -1.36654556, 1.03440166, 0.18146800, 15.87257862, -10.54943752, 94.75567627, 3.71236467, 66.55948639, 46.09763336, 30.11300659, 18.27862549, -34.59823227, 0.89801455, -0.29048201, -0.07017946, 0.32290083, 0.42897427, 0.15747109, 0.80396497, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0600, 6, -1.97790253, 1.39830005, -0.17291389, -19.95996857, -1.20067084, -16.13349915, -32.35895920, 81.52587128, -87.63519287, -10.59649372, 20.54576111, -15.71532345, 0.97281778, 0.06573008, -0.18832892, 0.11763325, 0.08463266, 0.32560080, 1.48860061, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0400, 4, -1.59446621, 1.13606906, 0.31043875, 1.97638237, -9.21849728, 84.60939789, 4.70622635, 66.96871948, 46.09763336, 30.61652756, 18.97790337, -34.52742386, 0.89554757, -0.29585731, -0.07456584, 0.32388747, 0.37502766, 0.15230818, 1.06143832, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0500, 5, -1.83624244, 1.29510915, 0.45084518, -15.50896740, 2.34539628, 71.61624908, 5.58316278, 66.85179901, 46.00993729, 30.93879318, 19.59744072, -34.66824722, 0.89305615, -0.29976487, -0.07826356, 0.32629219, 0.34394687, 0.17205726, 1.38596165, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0700, 7, -1.99765146, 1.45971715, -0.26603216, -10.15386391, -0.63132411, -30.63367653, -32.88512039, 80.85355377, -87.78134918, -7.39365864, 17.93832779, -13.54388714, 0.98002547, 0.04489888, -0.16200306, 0.10625145, 0.02556438, 0.40697637, 1.52956462, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0800, 8, -2.01961994, 1.50455105, -0.26470739, -0.73732901, -7.31836939, -50.64731979, -32.73896408, 80.50277710, -87.22595978, -7.42643833, 17.43848991, -13.44845390, 0.98073256, 0.04586089, -0.15772942, 0.10574447, -0.03838530, 0.36765736, 1.55222940, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0600, 6, -1.93755889, 1.40430772, 0.42715597, -23.37447166, 17.58696747, 55.76634216, 5.58316278, 66.85179901, 46.00993729, 31.14640045, 20.05912590, -34.97895813, 0.89066571, -0.30256316, -0.08055716, 0.32966766, 0.36199775, 0.26687896, 1.50600529, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0700, 7, -2.08688664, 1.47492170, 0.30772954, -22.11636543, 19.02152443, 38.15231705, 5.75855017, 66.93949127, 46.30224991, 31.25846291, 20.37114525, -35.28987122, 0.88881397, -0.30431047, -0.08191020, 0.33270958, 0.48467705, 0.39859882, 1.61084712, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0900, 9, -2.09493566, 1.47184956, -0.16924912, 4.70017242, -13.30159378, -72.39871216, -34.17129517, 80.50277710, -87.13825989, -7.45199776, 16.73196983, -13.24547768, 0.98177022, 0.04711983, -0.15163434, 0.10447095, 0.01729260, 0.27359384, 1.59850097, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1000, 10, -2.23803163, 1.41661727, -0.10365766, 7.93138218, -8.70125008, -93.25634766, -34.17129517, 79.45045471, -87.13825989, -7.41298771, 15.81986046, -13.01052189, 0.98305786, 0.04805955, -0.14369839, 0.10314280, 0.12174161, 0.20910440, 1.69240725, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0800, 8, -2.28215718, 1.47826099, 0.21204080, -13.99741364, 11.60460663, 18.62975883, 6.51856184, 66.91026306, 46.27301788, 29.15462494, 15.42663956, -34.65872574, 0.90545726, -0.27677906, -0.04970983, 0.31791422, 0.63220710, 0.46933916, 1.72690225, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1100, 11, -2.37124586, 1.40674925, -0.15996848, 14.23123932, 3.88684607, -120.78029633, -34.63899231, 81.23355865, -87.98596954, -7.22760963, 14.63506985, -12.75011158, 0.98465359, 0.04801666, -0.13327055, 0.10193442, 0.17606562, 0.26419896, 1.79925632, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0900, 9, -2.47881675, 1.50568283, 0.16626923, -11.16569042, 4.44196939, 0.82756042, 6.25548077, 66.79333496, 45.42531204, 29.09192276, 15.45777035, -34.77485275, 0.90523213, -0.27640313, -0.04985518, 0.31885856, 0.69159228, 0.53355455, 1.85119891, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1200, 12, -2.46274161, 1.38321531, -0.28229341, 25.27339935, 18.96773338, -145.95674133, -35.69131851, 80.12277222, -87.92750549, -4.35540247, 10.67622662, -10.87931156, 0.99079847, 0.02885081, -0.09613360, 0.09079879, 0.20610195, 0.37194711, 1.85896516, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1300, 13, -2.51267552, 1.34595430, -0.36997667, 35.55422974, 27.16937637, -174.33694458, -37.41595840, 80.67816162, -87.72288513, -3.87468696, 8.95317554, -10.58222008, 0.99237728, 0.02636632, -0.08078270, 0.08925477, 0.20196891, 0.42190662, 1.86910510, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1000, 10, -2.57304478, 1.55652905, 0.29783148, -15.64760590, -7.26391268, -21.40611267, 6.02163124, 67.64103699, 46.24378967, 28.81684113, 15.38650417, -34.83436966, 0.90585035, -0.27409667, -0.04990226, 0.31908628, 0.63360882, 0.48542356, 2.00082636, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1400, 14, -2.48104572, 1.28281128, -0.34940198, 42.15967178, 28.21308899, -206.24107361, -38.78982544, 79.50891113, -88.36597443, -3.35116720, 6.91255713, -10.23080730, 0.99393761, 0.02369784, -0.06262343, 0.08720603, 0.20901847, 0.39362693, 1.80511677, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1100, 11, -2.72689891, 1.60737586, 0.40481657, -21.57997131, -8.25893879, -52.02698135, 6.02163124, 67.64103699, 46.24378967, 28.30809021, 15.10236073, -34.91908646, 0.90730679, -0.26947185, -0.04882128, 0.31905448, 0.62102455, 0.45696467, 2.18750811, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1500, 15, -2.61286855, 1.26099575, -0.29563892, 44.07446289, 30.02014923, -239.71472168, -38.78982544, 79.50891113, -88.36597443, -2.81163549, 4.53521252, -9.87588310, 0.99529231, 0.02101872, -0.04151826, 0.08501625, 0.25353220, 0.33127066, 1.90454865, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1200, 12, -2.74935699, 1.66698897, 0.35217047, -17.17527199, -4.03232479, -89.47903442, 5.40777540, 67.23180389, 46.53609848, 27.62340927, 14.48571968, -34.97858047, 0.90975970, -0.26267269, -0.04559738, 0.31821606, 0.62427306, 0.54475600, 2.19990373, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1600, 16, -2.77576566, 1.25935864, -0.23305155, 46.39873505, 41.22276306, -270.46343994, -41.01139832, 78.25197601, -88.65828705, -2.17745447, 1.84719110, -9.56893349, 0.99623179, 0.01758785, -0.01764461, 0.08307656, 0.28968012, 0.25852281, 2.04214621, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1300, 13, -2.88017535, 1.65412652, 0.36882597, -5.73722410, -5.60352278, -124.17395020, 4.88161373, 66.61795044, 46.85764313, 24.67637444, 9.53333759, -34.41249847, 0.92470312, -0.22742610, -0.01455481, 0.30494228, 0.66261756, 0.54049993, 2.29475546, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1700, 17, -2.81385779, 1.21884573, -0.21125212, 51.79502106, 73.51206970, -313.80554199, -43.64220810, 78.60274506, -88.74597931, -0.31233984, -2.21731710, -9.41272068, 0.99643368, 0.00430350, 0.01905962, 0.08208602, 0.28819978, 0.21917075, 2.05407453, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1400, 14, -3.10722375, 1.55015409, 0.41352075, -9.30818176, -1.74730766, -156.93032837, 3.85852075, 67.20256805, 46.53609848, 23.66233253, 8.34838963, -34.31676865, 0.92831099, -0.21640112, -0.00774605, 0.30224040, 0.74847639, 0.46650773, 2.43213010, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1500, 15, -3.19029450, 1.57015204, 0.41177636, -18.47691154, -5.73140478, -185.83872986, 3.85852075, 67.20256805, 46.53609848, 22.39620399, 6.99171638, -34.21010208, 0.93234324, -0.20285951, -0.00015643, 0.29930592, 0.76183039, 0.49977505, 2.49705243, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1600, 16, -3.41441202, 1.62989414, 0.52261698, -33.35635757, -13.90159512, -231.72308350, 1.75387311, 67.23180389, 46.41917419, 20.71976662, 5.37282181, -34.07199478, 0.93703097, -0.18525825, 0.00854505, 0.29593822, 0.75795209, 0.49259436, 2.73865628, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1700, 17, -3.52239394, 1.73171329, 0.56450188, -42.60142899, -12.93931007, -278.20724487, -0.46769950, 66.29640198, 47.14995575, 18.71011353, 3.42135382, -33.88666153, 0.94203597, -0.16401096, 0.01917380, 0.29206347, 0.70304108, 0.56955802, 2.86955643, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1800, 18, -2.77325106, 1.05913472, -0.20458634, 58.39054108, 98.74609375, -346.41238403, -46.03916931, 76.11809540, -89.53522491, 0.87553096, -5.66781139, -9.41857243, 0.99540728, -0.00354629, 0.04989897, 0.08162075, 0.33801669, 0.18335967, 1.94364452, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1800, 18, -3.58949614, 1.80980003, 0.60719872, -49.77505112, -9.33401108, -326.64004517, -3.15697169, 65.59485626, 47.61765671, 15.80579567, -0.72745961, -34.10358429, 0.94719708, -0.12960385, 0.04632907, 0.28961059, 0.62416422, 0.63696688, 2.95720601, 0.00000000, 0.00000000, 0.00000000, 0.00000000
