SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0000, 0, 1.25667310, 0.57428360, 0.19088258, -21.66312790, -48.03266144, 78.23654175, -16.95410728, 74.30575562, -73.86728668, 4.32445288, 5.74175453, 9.11855698, 0.99502599, -0.03358395, -0.05288658, -0.07745047, -0.36407062, 0.12648924, 0.30908322, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, 1.31466019, 0.51440847, 0.25037336, -15.46147251, -58.34780121, 89.44390106, -15.90178299, 74.07190704, -73.57497406, 4.16618109, 6.79929495, 9.24694633, 0.99450809, -0.03138986, -0.06199301, -0.07826375, -0.39456159, 0.04595497, 0.34515947, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, 1.45099735, 0.44732791, 0.24902065, -12.12636948, -69.69731903, 101.36413574, -15.25869656, 72.75650024, -74.07190704, 3.69510293, 11.44642639, 8.34807682, 0.99209416, -0.02473978, -0.10174158, -0.06917923, -0.49292564, 0.00993204, 0.41109926, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, 1.58052337, 0.38699180, 0.26203853, -12.90472889, -82.87725067, 116.25502014, -14.29406548, 73.31189728, -74.15959930, 3.59141040, 12.86671448, 8.49211693, 0.99074882, -0.02276113, -0.11399054, -0.07003604, -0.54387856, -0.03033481, 0.48860538, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0400, 4, 1.55971575, 0.38548288, 0.28461412, -16.52464485, -90.11363220, 132.84851074, -14.29406548, 73.31189728, -74.15959930, 3.43457532, 14.46260738, 8.63974953, 0.98906761, -0.02016776, -0.12770061, -0.07093042, -0.49420831, -0.04647953, 0.48829973, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0500, 5, 1.53328228, 0.36934194, 0.27709207, -20.95820808, -89.23900604, 147.89306641, -13.56328583, 70.71031952, -74.80268860, 3.16978168, 16.17416000, 8.75106621, 0.98708904, -0.01657451, -0.14230338, -0.07162609, -0.46022227, -0.04627894, 0.46437663, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0600, 6, 1.59100866, 0.33768830, 0.24972881, -23.64725113, -90.09561157, 162.40097046, -11.45863724, 72.58111572, -74.65653229, 2.81789398, 18.00771904, 8.82072830, 0.98475134, -0.01218220, -0.15785788, -0.07209213, -0.50048947, -0.03829312, 0.48561886, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0700, 7, 1.61805987, 0.35745707, 0.21406937, -21.15057373, -100.76996613, 176.38098145, -10.28938866, 71.44110107, -74.51037598, 2.46124148, 21.80946159, 8.82599640, 0.97911876, -0.00647354, -0.19019479, -0.07148753, -0.48430634, 0.00852245, 0.51387745, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0800, 8, 1.61574674, 0.37362748, 0.17612711, -16.67925262, -112.29974365, 186.77522278, -8.44782257, 70.94416809, -74.83191681, 2.16575503, 23.97352409, 8.85305214, 0.97540659, -0.00240500, -0.20845592, -0.07157097, -0.43421072, 0.05456394, 0.52645820, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0900, 9, 1.61058712, 0.40348488, 0.19301537, -12.30009556, -119.46068573, 195.78504944, -8.44782257, 70.94416809, -74.83191681, 1.88479328, 26.25376892, 8.83909893, 0.97113025, 0.00152863, -0.22763659, -0.07131126, -0.37051612, 0.06470454, 0.56210911, 0.00000000, 0.00000000, 0.00000000, 0.00000000
