SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
5, 0.0000, 0, 0.24161686, 0.09741227, -0.12034166, -41.92795563, -118.74839783, 185.89137268, 15.25869656, 21.71879578, -102.77696228, 80.49118805, 79.23329163, 90.70621490, 0.70628375, -0.00347215, -0.69610155, -0.12881723, 0.81962109, -0.03356780, 0.14061938, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0100, 1, 0.25173119, 0.07312645, -0.25710964, -42.75182343, -107.06246185, 176.83898926, 14.64484024, 19.38029861, -103.42005157, 91.05960846, 78.81801605, 101.58089447, 0.69319481, -0.00394845, -0.70836252, -0.13299610, 0.76803666, 0.07616281, 0.12575635, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0200, 2, 0.41936859, -0.07462559, -0.19777673, -44.19487381, -112.46793365, 164.89839172, 13.91405964, 20.90032196, -104.00467682, 100.09834290, 77.98322296, 110.87220001, 0.68035495, -0.00530979, -0.71987802, -0.13734846, 0.56105453, -0.04140146, 0.16655988, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0300, 3, 0.38925251, -0.17955497, -0.07723025, -52.03445435, -128.87495422, 158.45547485, 13.06635475, 18.62028694, -105.05699921, 107.56471252, 76.70716858, 118.54394531, 0.66708368, -0.00811452, -0.73118281, -0.14249666, 0.54702538, -0.20410949, 0.13646713, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0400, 4, 0.22751082, -0.31217971, 0.06458449, -62.32237625, -129.76638794, 151.22174072, 13.06635475, 18.62028694, -105.05699921, 168.64392090, 77.82772064, -153.69218445, 0.59114963, 0.23671784, -0.73981547, -0.21720931, 0.62766236, -0.35032684, 0.03799427, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0500, 5, 0.15296145, -0.35995057, 0.15281676, -67.67690277, -121.40724945, 142.00753784, 12.04326248, 18.15258598, -106.34317017, 166.27638245, 75.91464996, -155.96621704, 0.57767320, 0.23485975, -0.75036716, -0.21927987, 0.67957151, -0.32075453, 0.09160746, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0600, 6, 0.09911791, -0.27969190, 0.17529809, -68.52448273, -109.94177246, 136.35025024, 11.42940617, 17.42180634, -107.98011780, 164.53910828, 74.09088135, -157.54463196, 0.56464297, 0.23348227, -0.75998861, -0.22154388, 0.76463044, -0.32948893, 0.15378207, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0700, 7, 0.04715686, -0.19273379, 0.08503947, -63.18736649, -92.71356964, 135.20324707, 10.58170128, 16.89564514, -108.91551971, 163.50326538, 72.36965942, -158.34936523, 0.55213886, 0.23321421, -0.76864493, -0.22347002, 0.82765621, -0.22849217, 0.18892649, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0800, 8, 0.10187329, -0.09776781, -0.03742560, -52.60646820, -74.07115936, 139.45628357, 9.64630222, 15.96024513, -109.55860901, 163.16954041, 70.73170471, -158.38987732, 0.54003948, 0.23443252, -0.77651149, -0.22456340, 0.80299568, -0.09135851, 0.28440976, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0900, 9, 0.21195935, -0.14927080, -0.15392253, -46.33984756, -66.23760986, 144.06742859, 9.64630222, 15.96024513, -109.55860901, 150.26489258, 70.88827515, -179.82098389, 0.56016690, 0.15002678, -0.78717363, -0.20991145, 0.65472943, -0.02322451, 0.29107311, 0.00000000, 0.00000000, 0.00000000, 0.00000000
